"Date","Season","Round","Venue","Player","Team","Opposition","Status","Match_id","GA","CP","UP","ED","DE","CM","MI5","One.Percenters","BO","TOG","K","HB","D","M","G","B","T","HO","I50","CL","CG","R50","FF","FA","AF","SC","CCL","SCL","SI","MG","TO","ITC","T5"
2023-08-06,2023,"Round 21","Ninja Stadium","Luke McDonald  ↙","North Melbourne","Melbourne","Home",10926,1,2,15,12,70.6,0,0,3,0,88,13,4,17,9,0,0,3,0,4,1,3,5,0,0,86,75,0,1,1,557,6,7,0
2023-08-06,2023,"Round 21","Ninja Stadium","Will Phillips","North Melbourne","Melbourne","Home",10926,1,2,15,11,64.7,0,0,0,0,68,11,6,17,3,0,1,7,0,1,2,2,4,0,0,83,67,1,1,4,353,4,1,0
2023-08-06,2023,"Round 21","Ninja Stadium","Todd Goldstein","North Melbourne","Melbourne","Home",10926,0,11,4,11,73.3,2,0,3,0,75,6,9,15,4,2,0,0,24,3,1,2,2,1,1,82,110,0,1,7,208,1,7,0
2023-08-06,2023,"Round 21","Ninja Stadium","Kayne Turner","North Melbourne","Melbourne","Home",10926,1,9,6,13,86.7,0,0,2,0,74,6,9,15,1,0,0,6,0,4,4,1,0,1,0,64,100,0,4,4,163,3,2,1
2023-08-06,2023,"Round 21","Ninja Stadium","Harry Sheezel","North Melbourne","Melbourne","Home",10926,0,2,8,10,66.7,0,0,0,0,80,10,5,15,4,0,0,1,0,2,0,2,7,0,1,53,56,0,0,0,367,4,2,0
2023-08-06,2023,"Round 21","Ninja Stadium","Darcy Tucker","North Melbourne","Melbourne","Home",10926,0,3,10,9,69.2,0,0,1,0,81,6,7,13,4,0,0,3,0,1,2,4,1,1,1,54,41,0,2,2,146,4,3,0
2023-08-06,2023,"Round 21","Ninja Stadium","Josh Goater","North Melbourne","Melbourne","Home",10926,0,3,9,11,84.6,0,0,2,0,78,8,5,13,6,0,0,1,0,0,0,0,5,1,0,57,57,0,0,1,192,4,5,0
2023-08-06,2023,"Round 21","Ninja Stadium","Tristan Xerri","North Melbourne","Melbourne","Home",10926,0,9,4,10,83.3,0,0,3,0,84,2,10,12,0,0,0,3,21,1,5,0,1,0,0,59,90,1,4,4,1,2,1,0
2023-08-06,2023,"Round 21","Ninja Stadium","Ben McKay","North Melbourne","Melbourne","Home",10926,0,5,5,10,90.9,0,0,5,2,97,4,7,11,3,0,0,2,0,1,0,2,3,0,1,40,57,0,0,0,105,1,7,0
2023-08-06,2023,"Round 21","Ninja Stadium","Jackson Archer","North Melbourne","Melbourne","Home",10926,0,3,8,7,63.6,0,0,2,0,82,8,3,11,4,0,0,3,0,0,0,2,2,1,1,52,49,0,0,0,189,2,4,0
2023-08-06,2023,"Round 21","Ninja Stadium","Aidan Corr","North Melbourne","Melbourne","Home",10926,0,3,4,8,80,2,0,15,0,88,7,3,10,4,0,0,2,0,0,0,3,5,0,2,41,60,0,0,0,239,2,3,0
2023-08-06,2023,"Round 21","Ninja Stadium","Jaidyn Stephenson","North Melbourne","Melbourne","Home",10926,0,2,9,6,60,0,0,1,0,73,6,4,10,2,0,2,1,0,1,1,2,0,0,0,38,30,0,1,4,183,2,1,1
2023-08-06,2023,"Round 21","Ninja Stadium","Eddie Ford","North Melbourne","Melbourne","Home",10926,0,5,5,8,80,1,1,4,0,78,3,7,10,2,3,0,2,0,0,0,4,0,1,2,50,66,0,0,5,104,4,1,2
2023-08-06,2023,"Round 21","Ninja Stadium","Nick Larkey","North Melbourne","Melbourne","Home",10926,0,3,6,6,66.7,2,2,4,0,100,6,3,9,4,1,2,0,2,2,0,3,0,0,1,43,49,0,0,5,238,4,1,0
2023-08-06,2023,"Round 21","Ninja Stadium","Paul Curtis","North Melbourne","Melbourne","Home",10926,0,0,4,4,57.1,0,0,2,0,74,6,1,7,2,1,2,0,0,1,0,4,0,0,3,25,17,0,0,4,126,2,0,0
2023-08-06,2023,"Round 21","Ninja Stadium","Charlie Lazzaro","North Melbourne","Melbourne","Home",10926,0,2,2,4,100,0,0,0,0,33,0,4,4,1,0,0,1,0,0,0,1,0,0,1,12,13,0,0,1,19,0,1,1
2023-08-06,2023,"Round 21","Ninja Stadium","Robert Hansen  ↗","North Melbourne","Melbourne","Home",10926,0,1,3,0,0,0,0,0,0,38,3,1,4,1,0,1,2,0,1,1,1,0,0,1,20,12,0,1,1,96,4,0,2
2023-08-06,2023,"Round 21","Ninja Stadium","Angus Brayshaw","Melbourne","North Melbourne","Away",10926,0,13,24,24,64.9,0,0,3,0,75,10,27,37,4,0,0,2,0,5,6,2,0,0,0,104,97,2,4,8,354,4,1,1
2023-08-06,2023,"Round 21","Ninja Stadium","Lachlan Hunter","Melbourne","North Melbourne","Away",10926,0,15,20,26,78.8,0,0,5,0,92,12,21,33,7,0,0,3,0,5,5,1,2,2,0,113,119,1,4,9,339,4,6,0
2023-08-06,2023,"Round 21","Ninja Stadium","Christian Petracca","Melbourne","North Melbourne","Away",10926,0,16,12,19,70.4,1,3,0,0,78,9,18,27,4,2,3,5,0,5,6,2,1,1,1,108,125,2,4,12,384,1,1,1
2023-08-06,2023,"Round 21","Ninja Stadium","Jack Viney","Melbourne","North Melbourne","Away",10926,1,12,12,15,57.7,1,1,1,0,71,15,11,26,2,0,0,2,0,10,10,5,1,2,0,83,77,6,4,6,501,6,1,2
2023-08-06,2023,"Round 21","Ninja Stadium","James Jordon","Melbourne","North Melbourne","Away",10926,2,8,16,21,87.5,0,0,0,0,78,9,15,24,2,0,0,1,0,5,4,3,2,0,0,67,94,1,3,6,366,3,1,0
2023-08-06,2023,"Round 21","Ninja Stadium","Christian Salem","Melbourne","North Melbourne","Away",10926,0,6,17,15,65.2,0,0,0,0,82,16,7,23,3,0,0,3,0,3,0,3,3,1,0,84,61,0,0,4,331,3,5,0
2023-08-06,2023,"Round 21","Ninja Stadium","James Harmes","Melbourne","North Melbourne","Away",10926,0,8,14,12,60,0,0,1,0,74,9,11,20,2,0,0,6,0,5,3,7,0,1,2,74,52,2,1,3,227,7,2,0
2023-08-06,2023,"Round 21","Ninja Stadium","Tom Sparrow","Melbourne","North Melbourne","Away",10926,0,5,15,12,63.2,0,0,3,0,75,8,11,19,5,0,1,3,0,4,1,4,2,0,1,71,61,0,1,5,277,5,5,1
2023-08-06,2023,"Round 21","Ninja Stadium","Trent Rivers","Melbourne","North Melbourne","Away",10926,1,5,13,16,84.2,0,0,1,0,80,12,7,19,6,0,0,1,0,3,1,1,1,0,0,72,71,0,1,3,369,0,5,0
2023-08-06,2023,"Round 21","Ninja Stadium","Max Gawn","Melbourne","North Melbourne","Away",10926,1,8,11,11,64.7,3,0,0,0,82,11,6,17,5,0,0,2,30,3,1,4,1,2,1,97,130,0,1,7,297,4,2,0
2023-08-06,2023,"Round 21","Ninja Stadium","Alex N-Bullen","Melbourne","North Melbourne","Away",10926,1,2,14,12,70.6,0,1,2,0,79,9,8,17,3,3,1,5,0,2,0,3,0,2,1,90,98,0,0,9,265,6,1,1
2023-08-06,2023,"Round 21","Ninja Stadium","Ed Langdon","Melbourne","North Melbourne","Away",10926,1,7,10,13,76.5,0,1,0,0,93,8,9,17,3,0,0,1,0,3,2,3,2,0,0,55,64,0,2,3,269,4,5,1
2023-08-06,2023,"Round 21","Ninja Stadium","Jake Bowey","Melbourne","North Melbourne","Away",10926,0,6,8,14,82.4,1,0,2,0,76,13,4,17,6,0,0,4,0,3,0,1,5,0,0,81,74,0,0,2,394,2,6,0
2023-08-06,2023,"Round 21","Ninja Stadium","Kade Chandler","Melbourne","North Melbourne","Away",10926,1,3,13,10,62.5,0,3,1,0,79,8,8,16,5,3,0,2,0,3,0,1,0,0,0,81,76,0,0,4,231,4,1,1
2023-08-06,2023,"Round 21","Ninja Stadium","Steven May","Melbourne","North Melbourne","Away",10926,0,3,7,12,85.7,0,0,11,0,96,12,2,14,6,0,0,1,0,2,0,2,6,0,0,62,77,0,0,1,343,3,5,0
2023-08-06,2023,"Round 21","Ninja Stadium","Kysaiah Pickett","Melbourne","North Melbourne","Away",10926,2,4,10,10,71.4,0,1,1,1,84,10,4,14,3,3,0,0,0,3,0,3,0,0,1,62,86,0,0,8,208,4,1,0
2023-08-06,2023,"Round 21","Ninja Stadium","Jake Lever","Melbourne","North Melbourne","Away",10926,0,4,9,11,84.6,0,0,6,0,93,9,4,13,4,0,0,0,0,1,0,2,5,2,1,46,58,0,0,1,277,1,7,0
2023-08-06,2023,"Round 21","Ninja Stadium","Judd McVee","Melbourne","North Melbourne","Away",10926,0,5,8,11,84.6,0,0,3,1,79,5,8,13,1,0,0,0,0,0,0,1,2,1,0,35,44,0,0,1,60,1,5,0
2023-08-06,2023,"Round 21","Ninja Stadium","Jacob Van Rooyen","Melbourne","North Melbourne","Away",10926,2,3,8,8,72.7,0,3,1,0,82,6,5,11,3,2,2,3,7,0,1,1,0,1,0,71,87,0,1,10,102,1,1,1
2023-08-06,2023,"Round 21","Ninja Stadium","Jake Melksham","Melbourne","North Melbourne","Away",10926,0,4,4,4,50,1,1,0,0,83,6,2,8,3,0,1,5,0,2,0,1,0,1,1,50,39,0,0,6,226,1,0,3
2023-08-06,2023,"Round 21","Ninja Stadium","Joel Smith","Melbourne","North Melbourne","Away",10926,0,4,3,5,71.4,0,0,16,0,88,6,1,7,2,0,0,4,0,1,0,3,2,1,0,43,72,0,0,2,229,2,6,0
2023-08-06,2023,"Round 21","Ninja Stadium","Michael Hibberd  ↙","Melbourne","North Melbourne","Away",10926,0,5,1,5,83.3,0,0,2,0,30,2,4,6,0,0,0,1,0,1,0,0,0,2,0,20,21,0,0,0,55,1,5,0
2023-08-06,2023,"Round 21","Ninja Stadium","Harrison Petty  ↗","Melbourne","North Melbourne","Away",10926,0,2,4,5,83.3,1,3,1,0,55,3,3,6,3,2,0,0,0,0,0,2,0,0,1,33,44,0,0,3,119,1,2,0
2023-08-06,2023,"Round 21","Marvel Stadium","Mason Wood","St Kilda","Carlton","Home",10927,0,6,30,24,66.7,1,0,6,0,88,27,9,36,14,0,0,3,0,3,2,6,2,0,0,153,113,0,2,2,773,11,5,0
2023-08-06,2023,"Round 21","Marvel Stadium","Brad Crouch","St Kilda","Carlton","Home",10927,0,13,14,23,74.2,0,0,1,0,86,15,16,31,2,1,0,9,0,3,7,6,3,1,0,126,101,2,5,2,336,5,2,1
2023-08-06,2023,"Round 21","Marvel Stadium","Jack Sinclair","St Kilda","Carlton","Home",10927,1,6,12,18,78.3,0,0,3,1,86,17,6,23,1,0,0,4,0,2,1,3,5,1,0,83,99,1,0,4,363,3,5,0
2023-08-06,2023,"Round 21","Marvel Stadium","Callum Wilkie","St Kilda","Carlton","Home",10927,0,7,14,18,78.3,0,0,9,0,100,17,6,23,10,0,0,4,0,0,0,4,6,1,1,107,111,0,0,2,438,2,8,0
2023-08-06,2023,"Round 21","Marvel Stadium","Nasiah W-Milera","St Kilda","Carlton","Home",10927,0,5,14,18,81.8,0,0,2,1,76,14,8,22,5,0,0,0,0,1,0,2,3,1,0,74,85,0,0,3,299,3,5,0
2023-08-06,2023,"Round 21","Marvel Stadium","Bradley Hill","St Kilda","Carlton","Home",10927,1,4,18,17,81,0,0,1,0,84,13,8,21,4,0,0,1,0,4,1,4,4,2,3,64,70,0,1,3,250,1,1,0
2023-08-06,2023,"Round 21","Marvel Stadium","Hunter Clark","St Kilda","Carlton","Home",10927,0,5,13,13,65,0,0,0,0,67,13,7,20,6,0,0,10,0,2,1,4,1,0,1,108,74,0,1,3,289,3,1,0
2023-08-06,2023,"Round 21","Marvel Stadium","Mitchito Owens","St Kilda","Carlton","Home",10927,0,12,8,12,60,2,0,2,0,80,14,6,20,2,0,0,2,0,4,3,2,2,1,0,69,61,1,2,2,393,5,2,0
2023-08-06,2023,"Round 21","Marvel Stadium","Jimmy Webster","St Kilda","Carlton","Home",10927,0,4,13,15,88.2,1,0,6,0,82,9,8,17,9,0,0,3,0,0,0,1,3,0,0,82,87,0,0,0,146,1,4,0
2023-08-06,2023,"Round 21","Marvel Stadium","Jade Gresham","St Kilda","Carlton","Home",10927,0,8,9,12,70.6,0,2,1,0,73,7,10,17,5,0,1,3,0,5,2,2,0,1,0,70,64,0,2,4,154,2,4,1
2023-08-06,2023,"Round 21","Marvel Stadium","Jack Higgins","St Kilda","Carlton","Home",10927,0,3,14,10,58.8,0,3,0,0,79,7,10,17,6,1,3,1,0,2,0,1,0,0,0,72,61,0,0,7,225,3,1,0
2023-08-06,2023,"Round 21","Marvel Stadium","Josh Battle","St Kilda","Carlton","Home",10927,0,7,9,14,87.5,2,0,0,0,92,9,7,16,7,0,0,1,0,0,0,1,3,4,0,70,68,0,0,0,154,2,11,0
2023-08-06,2023,"Round 21","Marvel Stadium","Marcus Windhager","St Kilda","Carlton","Home",10927,0,3,11,9,64.3,0,0,0,0,80,7,7,14,3,0,0,5,0,0,0,1,5,0,0,64,54,0,0,2,179,2,1,0
2023-08-06,2023,"Round 21","Marvel Stadium","Rowan Marshall","St Kilda","Carlton","Home",10927,0,12,1,6,46.2,4,1,2,0,88,11,2,13,4,1,0,8,30,3,3,4,2,2,1,116,118,2,1,4,264,5,4,1
2023-08-06,2023,"Round 21","Marvel Stadium","Daniel Butler","St Kilda","Carlton","Home",10927,1,4,10,8,66.7,0,1,1,0,75,7,5,12,3,2,0,5,0,2,0,5,1,1,3,64,57,0,0,4,228,4,3,2
2023-08-06,2023,"Round 21","Marvel Stadium","Ryan Byrnes","St Kilda","Carlton","Home",10927,1,4,7,7,58.3,0,0,0,0,78,8,4,12,2,0,0,3,0,3,0,3,2,0,0,50,42,0,0,2,250,3,3,2
2023-08-06,2023,"Round 21","Marvel Stadium","Jack Steele","St Kilda","Carlton","Home",10927,1,6,5,9,81.8,0,0,1,0,75,6,5,11,1,0,0,10,0,1,1,6,1,0,4,59,57,1,0,1,181,3,6,2
2023-08-06,2023,"Round 21","Marvel Stadium","Cooper Sharman","St Kilda","Carlton","Home",10927,1,5,6,10,90.9,0,0,1,0,91,4,7,11,2,0,0,1,0,3,0,1,0,0,0,36,45,0,0,2,158,1,1,1
2023-08-06,2023,"Round 21","Marvel Stadium","Anthony Caminiti","St Kilda","Carlton","Home",10927,0,5,5,6,60,0,0,2,0,86,5,5,10,2,0,0,2,1,2,1,5,1,1,0,41,31,0,1,2,207,5,1,0
2023-08-06,2023,"Round 21","Marvel Stadium","Liam Stocker  ↙","St Kilda","Carlton","Home",10927,0,1,7,9,100,0,0,0,0,24,5,4,9,3,0,0,0,0,1,0,0,1,0,0,32,34,0,0,1,229,3,0,0
2023-08-06,2023,"Round 21","Marvel Stadium","Max King","St Kilda","Carlton","Home",10927,1,3,6,7,77.8,2,3,0,0,72,4,5,9,6,2,1,0,0,1,0,2,0,0,1,50,44,0,0,5,122,2,0,0
2023-08-06,2023,"Round 21","Marvel Stadium","Mattaes Phillipou  ↗","St Kilda","Carlton","Home",10927,0,4,4,4,50,1,1,0,0,58,4,4,8,3,1,0,2,0,2,0,1,0,0,0,43,42,0,0,2,176,2,0,0
2023-08-06,2023,"Round 21","Marvel Stadium","Zaine Cordy","St Kilda","Carlton","Home",10927,0,4,4,7,100,0,0,9,0,80,2,5,7,3,0,0,2,0,0,0,0,1,0,0,33,53,0,0,0,57,0,6,0
2023-08-06,2023,"Round 21","Marvel Stadium","Nic Newman","Carlton","St Kilda","Away",10927,0,10,23,31,88.6,0,0,6,1,91,26,9,35,13,0,0,3,0,6,4,4,6,1,3,139,144,0,4,4,623,7,10,0
2023-08-06,2023,"Round 21","Marvel Stadium","Zac Fisher","Carlton","St Kilda","Away",10927,0,9,23,27,84.4,0,0,4,0,77,21,11,32,4,0,0,3,0,3,4,4,4,2,1,108,126,0,4,4,551,6,4,0
2023-08-06,2023,"Round 21","Marvel Stadium","Blake Acres","Carlton","St Kilda","Away",10927,1,6,21,23,85.2,0,1,4,0,88,14,13,27,11,2,0,1,0,3,1,3,2,0,0,117,90,0,1,5,448,5,3,0
2023-08-06,2023,"Round 21","Marvel Stadium","Sam Docherty","Carlton","St Kilda","Away",10927,2,6,20,17,65.4,0,2,1,1,74,14,12,26,7,0,3,6,0,1,2,4,4,1,1,112,107,0,2,6,375,4,4,0
2023-08-06,2023,"Round 21","Marvel Stadium","Patrick Cripps","Carlton","St Kilda","Away",10927,1,15,10,18,75,0,0,0,0,76,10,14,24,0,0,0,1,0,5,11,5,0,3,1,62,66,3,8,4,288,5,1,0
2023-08-06,2023,"Round 21","Marvel Stadium","George Hewett","Carlton","St Kilda","Away",10927,0,8,16,21,91.3,0,1,0,1,78,9,14,23,6,0,0,8,0,1,3,0,2,0,0,105,99,0,3,5,213,2,4,1
2023-08-06,2023,"Round 21","Marvel Stadium","Paddy Dow","Carlton","St Kilda","Away",10927,1,10,14,14,63.6,0,0,0,0,75,13,9,22,0,1,0,4,0,5,7,4,0,3,1,79,83,4,3,4,397,4,2,0
2023-08-06,2023,"Round 21","Marvel Stadium","Oliver Hollands","Carlton","St Kilda","Away",10927,0,10,11,13,65,0,0,2,0,89,9,11,20,4,0,0,6,0,2,0,2,2,2,0,87,95,0,0,2,316,4,4,2
2023-08-06,2023,"Round 21","Marvel Stadium","David Cuningham","Carlton","St Kilda","Away",10927,0,5,11,12,66.7,1,1,0,1,85,8,10,18,3,1,0,4,0,1,1,4,0,0,0,75,66,0,1,3,245,5,1,2
2023-08-06,2023,"Round 21","Marvel Stadium","Matt Cottrell","Carlton","St Kilda","Away",10927,0,7,13,12,66.7,0,3,3,0,96,13,5,18,7,0,2,0,0,2,1,2,0,0,1,69,78,0,1,9,218,3,3,0
2023-08-06,2023,"Round 21","Marvel Stadium","Brodie Kemp","Carlton","St Kilda","Away",10927,0,4,14,14,77.8,0,0,2,0,88,11,7,18,6,0,0,3,0,1,0,2,2,0,0,77,71,0,0,1,190,1,5,0
2023-08-06,2023,"Round 21","Marvel Stadium","Alex Cincotta","Carlton","St Kilda","Away",10927,0,7,9,12,70.6,0,0,2,0,81,8,9,17,4,0,0,1,0,4,2,2,2,0,0,58,50,0,2,1,278,2,5,0
2023-08-06,2023,"Round 21","Marvel Stadium","Jacob Weitering","Carlton","St Kilda","Away",10927,0,5,10,14,87.5,3,0,3,0,100,15,1,16,10,0,0,0,0,0,0,1,7,0,0,77,85,0,0,2,314,2,9,0
2023-08-06,2023,"Round 21","Marvel Stadium","Jack Martin","Carlton","St Kilda","Away",10927,0,7,8,15,100,2,1,3,0,69,6,9,15,5,1,0,3,0,2,0,1,1,0,0,69,81,0,0,3,88,0,1,1
2023-08-06,2023,"Round 21","Marvel Stadium","Caleb Marchbank","Carlton","St Kilda","Away",10927,0,3,12,12,85.7,0,0,6,0,80,7,7,14,5,0,0,2,0,1,0,5,0,0,2,52,48,0,0,3,114,5,5,0
2023-08-06,2023,"Round 21","Marvel Stadium","Tom De Koning","Carlton","St Kilda","Away",10927,0,10,4,9,64.3,0,0,3,0,84,8,6,14,1,1,1,3,9,6,6,2,0,1,0,68,83,1,5,8,249,3,3,0
2023-08-06,2023,"Round 21","Marvel Stadium","Jesse Motlop","Carlton","St Kilda","Away",10927,0,5,8,7,53.8,0,1,0,2,72,5,8,13,2,2,1,3,0,2,0,1,0,0,0,62,76,0,0,6,202,3,1,2
2023-08-06,2023,"Round 21","Marvel Stadium","Adam Saad","Carlton","St Kilda","Away",10927,0,2,8,8,72.7,0,0,5,5,83,9,2,11,3,0,0,1,0,1,0,1,3,0,0,44,61,0,0,1,286,1,3,1
2023-08-06,2023,"Round 21","Marvel Stadium","Matt Owies","Carlton","St Kilda","Away",10927,1,2,9,5,45.5,0,3,1,1,73,6,5,11,3,1,2,2,0,3,0,3,0,0,1,50,44,0,0,5,192,3,0,0
2023-08-06,2023,"Round 21","Marvel Stadium","Charlie Curnow","Carlton","St Kilda","Away",10927,2,6,6,8,80,2,0,0,0,96,8,2,10,6,1,0,2,1,5,0,5,0,1,4,50,63,0,0,4,236,4,0,1
2023-08-06,2023,"Round 21","Marvel Stadium","Marc Pittonet","Carlton","St Kilda","Away",10927,0,6,3,5,62.5,1,1,0,0,72,5,3,8,3,0,0,2,23,1,4,0,0,0,0,61,78,1,3,3,145,2,3,1
2023-08-06,2023,"Round 21","Marvel Stadium","Edward Curnow  ↙","Carlton","St Kilda","Away",10927,1,0,4,4,100,0,0,0,0,10,2,2,4,0,0,0,0,0,1,0,0,0,0,0,10,17,0,0,3,92,0,0,0
2023-08-06,2023,"Round 21","Marvel Stadium","Lachlan Fogarty  ↗","Carlton","St Kilda","Away",10927,0,3,2,2,50,0,0,1,0,62,2,2,4,1,0,0,4,0,0,0,1,0,0,1,26,22,0,0,1,58,3,0,1
2023-08-06,2023,"Round 21","Optus Stadium","Caleb Serong","Fremantle","Brisbane","Home",10930,0,14,21,27,77.1,0,0,0,0,85,17,18,35,4,0,0,7,0,4,9,5,2,1,1,125,126,6,3,6,350,5,0,0
2023-08-06,2023,"Round 21","Optus Stadium","Andrew Brayshaw","Fremantle","Brisbane","Home",10930,3,7,23,27,93.1,0,0,0,0,83,11,18,29,4,0,0,6,0,4,2,1,1,1,0,106,124,1,1,6,332,2,0,0
2023-08-06,2023,"Round 21","Optus Stadium","Hayden Young","Fremantle","Brisbane","Home",10930,1,15,13,22,75.9,0,0,2,0,84,17,12,29,3,0,0,10,0,3,7,4,1,1,2,119,123,1,6,5,413,2,2,0
2023-08-06,2023,"Round 21","Optus Stadium","Liam Henry","Fremantle","Brisbane","Home",10930,1,8,17,20,83.3,0,0,1,2,85,13,11,24,7,0,0,2,0,2,2,2,2,0,1,87,97,0,2,7,282,2,4,0
2023-08-06,2023,"Round 21","Optus Stadium","Luke Jackson","Fremantle","Brisbane","Home",10930,1,15,11,16,66.7,2,1,2,0,84,13,11,24,5,1,2,6,44,6,5,5,3,3,2,149,173,1,4,9,437,5,6,1
2023-08-06,2023,"Round 21","Optus Stadium","Luke Ryan","Fremantle","Brisbane","Home",10930,0,5,8,17,81,0,0,1,0,89,15,6,21,4,0,0,2,0,0,1,2,6,2,1,76,88,0,1,3,399,2,6,0
2023-08-06,2023,"Round 21","Optus Stadium","Jordan Clark","Fremantle","Brisbane","Home",10930,0,8,10,15,75,0,0,6,0,87,11,9,20,2,0,0,3,0,2,2,2,7,1,1,67,88,0,2,2,377,2,7,0
2023-08-06,2023,"Round 21","Optus Stadium","Sam Switkowski","Fremantle","Brisbane","Home",10930,2,9,10,13,68.4,0,0,2,0,84,6,13,19,1,0,1,8,0,2,5,4,0,1,1,78,79,1,4,6,218,3,2,3
2023-08-06,2023,"Round 21","Optus Stadium","James Aish","Fremantle","Brisbane","Home",10930,0,5,12,10,55.6,0,0,1,0,85,10,8,18,2,0,0,1,0,4,2,2,2,1,1,54,53,0,2,3,291,4,4,0
2023-08-06,2023,"Round 21","Optus Stadium","Neil Erasmus","Fremantle","Brisbane","Home",10930,0,4,13,14,77.8,0,0,0,0,65,11,7,18,6,0,0,3,0,3,2,2,3,1,2,72,65,0,2,2,392,3,3,0
2023-08-06,2023,"Round 21","Optus Stadium","Jaeger O'Meara","Fremantle","Brisbane","Home",10930,0,8,11,13,76.5,0,0,1,0,73,8,9,17,5,0,0,3,0,2,2,1,1,1,1,67,83,1,1,2,105,1,2,0
2023-08-06,2023,"Round 21","Optus Stadium","Corey Wagner","Fremantle","Brisbane","Home",10930,1,5,9,13,86.7,0,0,2,1,75,11,4,15,2,0,0,3,0,2,2,1,4,3,1,59,67,0,2,2,384,4,6,0
2023-08-06,2023,"Round 21","Optus Stadium","Lachlan Schultz","Fremantle","Brisbane","Home",10930,1,3,8,7,53.8,0,0,0,0,80,7,6,13,2,2,0,3,0,3,0,3,1,1,0,64,53,0,0,4,233,5,1,0
2023-08-06,2023,"Round 21","Optus Stadium","Michael Frederick","Fremantle","Brisbane","Home",10930,0,2,10,10,76.9,0,1,2,0,79,8,5,13,5,2,1,1,0,2,0,0,1,0,0,66,75,0,0,4,255,3,1,1
2023-08-06,2023,"Round 21","Optus Stadium","Michael Walters","Fremantle","Brisbane","Home",10930,1,1,12,9,75,0,0,0,0,85,7,5,12,4,0,0,1,0,3,0,2,0,0,1,44,36,0,0,4,84,3,0,1
2023-08-06,2023,"Round 21","Optus Stadium","Josh Treacy","Fremantle","Brisbane","Home",10930,0,6,4,6,60,1,1,3,0,82,7,3,10,3,1,0,2,6,3,0,0,0,1,0,57,60,0,0,2,237,4,1,0
2023-08-06,2023,"Round 21","Optus Stadium","Sam Sturt","Fremantle","Brisbane","Home",10930,0,4,4,5,55.6,0,2,0,0,76,5,4,9,3,3,0,0,0,1,0,2,0,1,0,51,58,0,0,3,162,1,0,0
2023-08-06,2023,"Round 21","Optus Stadium","Brennan Cox","Fremantle","Brisbane","Home",10930,0,3,4,7,100,2,0,4,0,93,3,4,7,5,0,0,1,0,0,0,0,0,0,0,36,48,0,0,1,42,0,3,0
2023-08-06,2023,"Round 21","Optus Stadium","Jye Amiss","Fremantle","Brisbane","Home",10930,0,3,4,5,71.4,2,3,1,0,80,6,1,7,5,1,2,0,0,1,0,1,0,0,1,40,46,0,0,5,126,1,0,0
2023-08-06,2023,"Round 21","Optus Stadium","Alex Pearce","Fremantle","Brisbane","Home",10930,0,5,1,4,66.7,1,0,5,0,94,3,3,6,1,0,0,1,0,1,0,0,0,2,0,24,38,0,0,0,103,0,5,0
2023-08-06,2023,"Round 21","Optus Stadium","Ethan Hughes  ↗","Fremantle","Brisbane","Home",10930,0,1,3,5,100,0,0,1,0,56,4,1,5,3,0,0,1,0,0,0,1,1,0,0,27,25,0,0,0,90,0,0,0
2023-08-06,2023,"Round 21","Optus Stadium","Matt Johnson  ↙","Fremantle","Brisbane","Home",10930,0,1,3,4,80,0,0,1,0,22,2,3,5,0,0,0,0,0,0,2,0,0,0,0,12,17,0,2,0,69,0,0,0
2023-08-06,2023,"Round 21","Optus Stadium","Josh Corbett","Fremantle","Brisbane","Home",10930,0,1,4,2,50,0,2,3,0,75,3,1,4,3,1,1,1,0,1,0,1,0,0,0,31,27,0,0,3,-1,1,0,0
2023-08-06,2023,"Round 21","Optus Stadium","Jarrod Berry","Brisbane","Fremantle","Away",10930,0,8,20,22,78.6,0,0,2,0,70,16,12,28,7,1,0,3,0,3,3,0,3,2,0,113,120,0,3,5,405,5,2,1
2023-08-06,2023,"Round 21","Optus Stadium","Lachie Neale","Brisbane","Fremantle","Away",10930,0,11,12,18,72,0,0,0,0,85,15,10,25,6,0,0,6,0,1,8,5,0,0,1,104,90,4,4,4,276,5,1,3
2023-08-06,2023,"Round 21","Optus Stadium","Hugh McCluggage","Brisbane","Fremantle","Away",10930,2,9,14,19,86.4,0,0,3,0,83,11,11,22,5,1,0,4,0,5,4,3,1,0,1,89,116,2,2,7,264,0,1,0
2023-08-06,2023,"Round 21","Optus Stadium","Zac Bailey","Brisbane","Fremantle","Away",10930,0,7,15,15,68.2,0,0,0,0,77,10,12,22,4,0,1,2,0,4,2,4,2,0,2,69,67,0,2,6,301,4,3,0
2023-08-06,2023,"Round 21","Optus Stadium","Dayne Zorko","Brisbane","Fremantle","Away",10930,0,6,14,17,85,1,0,1,0,81,17,3,20,10,0,0,5,0,2,1,1,3,2,0,109,91,0,1,2,370,1,1,0
2023-08-06,2023,"Round 21","Optus Stadium","Cameron Rayner","Brisbane","Fremantle","Away",10930,1,3,16,14,73.7,0,0,1,0,85,14,5,19,12,0,1,2,0,1,1,2,0,0,1,94,75,0,1,7,277,2,0,2
2023-08-06,2023,"Round 21","Optus Stadium","Lincoln McCarthy","Brisbane","Fremantle","Away",10930,0,11,9,12,70.6,2,0,1,0,86,11,6,17,7,1,1,8,0,8,1,6,0,3,2,102,99,0,1,6,342,3,4,4
