"Date","Season","Round","Venue","Player","Team","Opposition","Status","Match_id","GA","CP","UP","ED","DE","CM","MI5","One.Percenters","BO","TOG","K","HB","D","M","G","B","T","HO","I50","CL","CG","R50","FF","FA","AF","SC","CCL","SCL","SI","MG","TO","ITC","T5"
2016-07-30,2016,"Round 19","Manuka Oval","Callan Ward","GWS","Richmond","Home",6326,1,7,11,17,94.4,0,0,1,2,82,9,9,18,3,1,0,6,2,3,6,1,0,4,0,90,112,2,4,6,341,2,3,1
2016-07-30,2016,"Round 19","Manuka Oval","Adam Kennedy","GWS","Richmond","Home",6326,0,3,15,14,77.8,0,1,1,0,79,10,8,18,6,1,0,2,0,2,1,2,2,0,1,75,58,0,1,2,234,2,3,1
2016-07-30,2016,"Round 19","Manuka Oval","Devon Smith","GWS","Richmond","Home",6326,2,5,13,15,88.2,0,1,1,1,82,8,9,17,1,1,0,14,0,4,3,2,1,1,1,105,118,0,3,5,275,2,0,7
2016-07-30,2016,"Round 19","Manuka Oval","Nathan Wilson","GWS","Richmond","Home",6326,0,4,11,13,76.5,0,0,1,1,70,14,3,17,6,0,1,1,0,4,1,2,3,1,0,72,65,0,1,5,509,5,3,0
2016-07-30,2016,"Round 19","Manuka Oval","Shane Mumford","GWS","Richmond","Home",6326,0,11,6,13,81.2,2,0,0,0,89,0,16,16,3,0,0,4,28,0,7,5,0,3,4,76,110,4,3,5,-21,0,3,0
2016-07-30,2016,"Round 19","Manuka Oval","Harrison Himmelberg","GWS","Richmond","Home",6326,1,5,11,12,75,0,0,3,0,82,10,6,16,7,0,1,0,0,3,0,0,1,1,0,65,70,0,0,2,284,0,5,0
2016-07-30,2016,"Round 19","Manuka Oval","Joel Patfull","GWS","Richmond","Home",6326,0,3,12,12,80,0,0,2,1,85,5,10,15,6,0,0,3,0,3,0,2,1,0,1,62,62,0,0,6,177,1,5,0
2016-07-30,2016,"Round 19","Manuka Oval","Toby Greene","GWS","Richmond","Home",6326,0,6,8,9,60,0,2,1,0,84,8,7,15,2,3,1,5,0,4,2,2,2,2,0,85,100,1,1,7,210,3,1,1
2016-07-30,2016,"Round 19","Manuka Oval","Ryan Griffen","GWS","Richmond","Home",6326,0,4,10,12,85.7,0,0,0,1,71,6,8,14,3,0,1,4,2,2,1,2,0,0,2,56,62,0,1,5,172,0,0,1
2016-07-30,2016,"Round 19","Manuka Oval","Phil Davis","GWS","Richmond","Home",6326,0,4,11,11,78.6,0,0,8,0,88,8,6,14,7,0,0,1,0,1,0,4,4,1,3,53,63,0,0,4,201,1,10,0
2016-07-30,2016,"Round 19","Manuka Oval","Adam Tomlinson","GWS","Richmond","Home",6326,0,4,9,9,69.2,0,0,2,0,90,9,4,13,5,0,0,0,0,2,0,2,2,0,1,47,43,0,0,1,291,3,3,0
2016-07-30,2016,"Round 19","Manuka Oval","Rory Lobb","GWS","Richmond","Home",6326,1,8,3,6,54.5,2,1,1,0,68,7,4,11,4,0,1,3,4,1,1,3,1,2,0,60,63,0,1,2,160,4,4,0
2016-07-30,2016,"Round 19","Manuka Oval","Samuel Reid","GWS","Richmond","Home",6326,0,6,5,8,72.7,1,2,1,0,78,8,3,11,4,3,0,3,0,3,1,0,0,1,0,73,74,0,1,5,226,1,2,1
2016-07-30,2016,"Round 19","Manuka Oval","Jeremy Cameron","GWS","Richmond","Home",6326,0,1,8,7,70,0,3,2,0,84,7,3,10,5,2,0,1,0,3,0,4,0,0,4,46,41,0,0,5,191,2,1,0
2016-07-30,2016,"Round 19","Manuka Oval","Jonathon Patton","GWS","Richmond","Home",6326,0,1,7,5,62.5,0,1,2,0,81,6,2,8,6,0,1,3,0,1,0,6,0,0,2,47,23,0,0,3,77,5,0,1
2016-07-30,2016,"Round 19","Manuka Oval","Dustin Martin","Richmond","GWS","Away",6326,1,13,16,17,60.7,0,0,0,0,88,16,12,28,9,0,0,6,0,2,4,7,2,1,4,112,92,1,3,2,257,8,3,0
2016-07-30,2016,"Round 19","Manuka Oval","Alex Rance","Richmond","GWS","Away",6326,0,14,13,23,88.5,5,0,9,0,98,16,10,26,9,0,0,0,0,0,0,3,5,2,1,94,145,0,0,1,312,2,17,0
2016-07-30,2016,"Round 19","Manuka Oval","Brandon Ellis","Richmond","GWS","Away",6326,0,7,16,15,62.5,0,0,0,0,86,14,10,24,9,0,0,2,0,2,2,3,0,0,1,94,81,0,2,3,308,4,4,2
2016-07-30,2016,"Round 19","Manuka Oval","Taylor Hunt","Richmond","GWS","Away",6326,0,1,21,18,78.3,1,0,2,0,76,17,6,23,7,0,0,0,0,3,0,3,2,1,0,85,78,0,0,2,405,5,4,0
2016-07-30,2016,"Round 19","Manuka Oval","Jayden Short","Richmond","GWS","Away",6326,0,1,17,19,82.6,1,0,0,1,86,20,3,23,5,0,0,1,0,3,0,3,6,0,0,85,83,0,0,0,681,8,4,0
2016-07-30,2016,"Round 19","Manuka Oval","Bachar Houli","Richmond","GWS","Away",6326,0,2,20,14,66.7,0,0,1,0,84,12,9,21,11,0,0,4,0,4,2,2,2,0,0,103,69,2,0,2,303,5,0,1
2016-07-30,2016,"Round 19","Manuka Oval","Trent Cotchin","Richmond","GWS","Away",6326,0,9,13,14,66.7,0,0,1,0,83,11,10,21,3,0,0,0,0,2,4,4,4,3,1,62,78,1,3,4,216,4,3,0
2016-07-30,2016,"Round 19","Manuka Oval","Jack Riewoldt","Richmond","GWS","Away",6326,0,9,8,7,41.2,1,3,2,0,96,12,5,17,5,2,1,1,0,3,0,5,0,4,1,79,68,0,0,5,227,7,0,0
2016-07-30,2016,"Round 19","Manuka Oval","Shaun Grigg","Richmond","GWS","Away",6326,0,3,13,14,87.5,0,0,0,0,81,9,7,16,3,0,0,5,1,3,1,4,2,0,2,65,60,1,0,2,292,2,0,2
2016-07-30,2016,"Round 19","Manuka Oval","Adam Marcon","Richmond","GWS","Away",6326,1,6,10,10,62.5,0,0,0,0,72,9,7,16,4,0,0,5,0,3,3,6,5,1,1,71,54,0,3,2,231,5,2,0
2016-07-30,2016,"Round 19","Manuka Oval","Dylan Grimes","Richmond","GWS","Away",6326,0,7,7,11,78.6,0,0,1,0,84,7,7,14,4,0,0,2,0,0,1,1,3,2,0,57,59,0,1,0,131,2,5,0
2016-07-30,2016,"Round 19","Manuka Oval","Nick Vlastuin","Richmond","GWS","Away",6326,0,7,7,13,92.9,2,0,1,0,89,11,3,14,5,0,0,1,0,0,1,4,3,1,4,47,63,0,1,2,140,1,7,0
2016-07-30,2016,"Round 19","Manuka Oval","Reece Conca","Richmond","GWS","Away",6326,0,4,7,8,72.7,0,0,0,0,67,6,5,11,4,0,0,7,0,2,2,0,1,1,0,69,52,0,2,1,109,1,2,0
2016-07-30,2016,"Round 19","Manuka Oval","Anthony Miles","Richmond","GWS","Away",6326,0,8,3,8,72.7,0,0,0,0,70,5,6,11,2,0,0,5,0,2,6,3,2,2,2,49,48,1,5,0,64,1,0,0
2016-07-30,2016,"Round 19","Manuka Oval","Kane Lambert","Richmond","GWS","Away",6326,0,3,7,6,54.5,0,0,0,1,78,5,6,11,2,0,1,4,0,1,1,2,0,1,0,51,43,1,0,1,111,3,1,1
2016-07-30,2016,"Round 19","Manuka Oval","Shaun Hampson","Richmond","GWS","Away",6326,0,5,6,5,50,1,1,1,0,84,5,5,10,5,0,1,3,37,1,1,6,0,2,3,83,63,1,0,2,82,3,0,0
2016-07-30,2016,"Round 19","Manuka Oval","David Astbury","Richmond","GWS","Away",6326,0,4,6,10,100,1,0,9,0,74,4,6,10,5,0,0,4,0,0,0,0,2,0,0,55,75,0,0,0,19,0,6,0
2016-07-30,2016,"Round 19","Manuka Oval","Daniel Rioli","Richmond","GWS","Away",6326,0,2,8,7,70,1,1,0,0,74,6,4,10,7,0,0,1,0,2,0,1,0,0,0,51,44,0,0,0,121,1,0,1
2016-07-30,2016,"Round 19","Manuka Oval","Oleg Markov","Richmond","GWS","Away",6326,0,3,6,8,88.9,1,0,1,0,67,8,1,9,2,0,0,3,0,3,0,1,1,1,1,42,53,0,0,1,235,1,3,0
2016-07-30,2016,"Round 19","Manuka Oval","Tyrone Vickery","Richmond","GWS","Away",6326,0,3,5,6,75,1,0,3,0,82,2,6,8,4,0,0,5,5,0,0,1,0,0,0,55,47,0,0,1,41,1,2,0
2016-07-30,2016,"Round 19","Manuka Oval","Sam Lloyd","Richmond","GWS","Away",6326,0,2,6,4,50,1,2,0,0,81,7,1,8,6,1,1,4,0,1,0,0,0,0,0,64,54,0,0,2,171,1,0,2
2016-07-30,2016,"Round 19","Manuka Oval","Nathan Drummond","Richmond","GWS","Away",6326,0,4,4,6,75,0,0,0,0,74,3,5,8,3,0,0,6,0,1,1,0,0,2,0,54,49,0,1,0,34,1,1,0
2016-07-30,2016,"Round 19","UTAS Stadium","Jordan Lewis","Hawthorn","Carlton","Home",6327,1,10,18,22,81.5,0,1,2,0,83,12,15,27,9,1,0,1,1,3,4,3,1,0,1,101,113,2,2,7,240,3,2,0
2016-07-30,2016,"Round 19","UTAS Stadium","Shaun Burgoyne","Hawthorn","Carlton","Home",6327,0,7,17,18,72,2,0,2,0,79,16,9,25,8,1,0,5,0,5,1,6,6,3,2,113,107,0,1,4,491,8,9,0
2016-07-30,2016,"Round 19","UTAS Stadium","Grant Birchall","Hawthorn","Carlton","Home",6327,0,5,19,22,88,1,0,2,1,78,14,11,25,4,0,0,2,0,3,0,3,4,0,0,84,115,0,0,4,537,5,9,0
2016-07-30,2016,"Round 19","UTAS Stadium","Sam Mitchell","Hawthorn","Carlton","Home",6327,0,8,14,18,81.8,0,0,2,0,87,10,12,22,2,0,0,2,0,1,4,0,4,0,0,68,84,1,3,7,317,1,5,1
2016-07-30,2016,"Round 19","UTAS Stadium","Isaac Smith","Hawthorn","Carlton","Home",6327,1,7,14,15,68.2,0,0,1,6,82,15,7,22,5,0,0,2,1,9,3,3,3,0,1,80,105,1,2,5,566,6,3,1
2016-07-30,2016,"Round 19","UTAS Stadium","Bradley Hill","Hawthorn","Carlton","Home",6327,1,2,17,16,80,0,0,0,0,74,8,12,20,1,0,0,2,0,3,1,0,1,0,0,59,64,0,1,7,407,3,2,0
2016-07-30,2016,"Round 19","UTAS Stadium","Brendan Whitecross","Hawthorn","Carlton","Home",6327,0,6,13,17,89.5,1,0,2,0,69,5,14,19,7,0,0,1,0,2,0,0,1,0,0,68,68,0,0,4,151,1,4,0
2016-07-30,2016,"Round 19","UTAS Stadium","Luke Hodge","Hawthorn","Carlton","Home",6327,0,4,13,14,77.8,0,0,1,0,85,12,6,18,2,1,0,3,1,1,2,0,0,1,0,74,76,0,2,5,199,2,2,0
2016-07-30,2016,"Round 19","UTAS Stadium","James Frawley","Hawthorn","Carlton","Home",6327,0,4,14,13,72.2,0,0,9,0,100,12,6,18,5,0,0,3,0,1,0,2,3,1,1,73,74,0,0,4,345,5,4,0
2016-07-30,2016,"Round 19","UTAS Stadium","Jack Gunston","Hawthorn","Carlton","Home",6327,0,8,10,9,52.9,2,3,3,0,95,14,3,17,6,1,4,2,0,4,0,0,1,2,0,86,101,0,0,8,446,0,1,1
2016-07-30,2016,"Round 19","UTAS Stadium","Luke Breust","Hawthorn","Carlton","Home",6327,2,6,11,13,81.2,0,1,1,0,79,7,9,16,7,2,1,1,0,4,1,1,0,0,0,77,86,1,0,9,280,3,2,1
2016-07-30,2016,"Round 19","UTAS Stadium","William Langford","Hawthorn","Carlton","Home",6327,0,7,9,12,75,0,1,1,0,79,10,6,16,6,0,1,2,1,5,3,1,1,0,0,70,73,1,2,5,343,3,1,0
2016-07-30,2016,"Round 19","UTAS Stadium","Benjamin Stratton","Hawthorn","Carlton","Home",6327,0,4,9,11,73.3,0,1,4,0,100,6,9,15,4,0,1,2,0,1,0,2,1,0,0,57,61,0,0,2,149,2,8,0
2016-07-30,2016,"Round 19","UTAS Stadium","Josh Gibson","Hawthorn","Carlton","Home",6327,0,3,11,11,78.6,1,0,9,0,100,6,8,14,5,0,0,2,0,1,0,3,3,1,2,52,54,0,0,1,151,5,3,0
2016-07-30,2016,"Round 19","UTAS Stadium","James Sicily","Hawthorn","Carlton","Home",6327,0,7,6,12,92.3,2,0,1,0,89,9,4,13,7,0,0,2,0,3,0,2,1,1,2,59,68,0,0,6,286,3,3,0
2016-07-30,2016,"Round 19","UTAS Stadium","Taylor Duryea","Hawthorn","Carlton","Home",6327,0,4,9,9,75,0,0,0,0,77,11,1,12,4,1,1,0,0,2,0,2,1,1,0,55,64,0,0,8,288,2,1,0
2016-07-30,2016,"Round 19","UTAS Stadium","Jonathan O'Rourke","Hawthorn","Carlton","Home",6327,0,3,9,10,83.3,0,0,0,0,73,6,6,12,3,0,0,1,0,0,0,3,2,0,1,40,35,0,0,4,226,4,2,0
2016-07-30,2016,"Round 19","UTAS Stadium","Kaiden Brand","Hawthorn","Carlton","Home",6327,0,4,7,10,90.9,1,0,3,0,62,4,7,11,1,0,0,0,0,0,0,1,0,0,1,26,47,0,0,2,143,1,4,0
2016-07-30,2016,"Round 19","UTAS Stadium","Jonathon Ceglar","Hawthorn","Carlton","Home",6327,0,5,4,6,66.7,1,2,4,0,81,7,2,9,2,2,0,2,13,0,2,3,2,2,2,60,82,1,1,4,105,4,1,0
2016-07-30,2016,"Round 19","UTAS Stadium","Blake Hardwick","Hawthorn","Carlton","Home",6327,0,2,6,5,62.5,0,1,0,0,80,5,3,8,1,0,1,3,0,2,0,1,0,2,0,39,31,0,0,3,143,1,1,0
2016-07-30,2016,"Round 19","UTAS Stadium","Ben McEvoy","Hawthorn","Carlton","Home",6327,1,4,3,4,57.1,3,3,7,0,77,5,2,7,5,1,1,2,16,1,1,0,0,1,0,66,84,0,1,5,94,1,0,1
2016-07-30,2016,"Round 19","UTAS Stadium","Tim O'Brien","Hawthorn","Carlton","Home",6327,0,2,5,4,57.1,0,0,1,0,71,5,2,7,3,0,1,2,0,1,0,0,0,0,0,37,30,0,0,2,118,2,0,0
2016-07-30,2016,"Round 19","UTAS Stadium","Zach Tuohy","Carlton","Hawthorn","Away",6327,1,7,22,28,80,0,0,0,0,84,19,16,35,3,0,3,1,0,6,1,2,3,1,1,103,108,0,1,11,711,1,8,0
2016-07-30,2016,"Round 19","UTAS Stadium","Patrick Cripps","Carlton","Hawthorn","Away",6327,0,18,13,21,67.7,1,1,2,3,85,9,22,31,4,1,0,3,2,3,11,4,0,1,2,98,118,4,7,11,204,3,2,0
2016-07-30,2016,"Round 19","UTAS Stadium","Sam Docherty","Carlton","Hawthorn","Away",6327,0,5,16,24,96,1,0,5,1,87,15,10,25,7,0,0,1,0,1,0,2,5,1,1,88,107,0,0,2,465,5,5,0
2016-07-30,2016,"Round 19","UTAS Stadium","Edward Curnow","Carlton","Hawthorn","Away",6327,0,6,17,15,65.2,0,0,1,0,82,17,6,23,4,0,1,5,0,4,2,2,3,2,0,98,103,0,2,2,494,4,3,2
2016-07-30,2016,"Round 19","UTAS Stadium","Kade Simpson","Carlton","Hawthorn","Away",6327,1,4,17,17,77.3,0,0,1,5,91,15,7,22,1,0,0,2,0,2,1,2,6,0,1,67,88,0,1,6,551,5,4,0
2016-07-30,2016,"Round 19","UTAS Stadium","Bryce Gibbs","Carlton","Hawthorn","Away",6327,0,5,17,14,66.7,0,2,1,0,77,12,9,21,3,1,0,9,1,4,2,1,0,0,0,106,105,1,1,6,320,6,1,0
2016-07-30,2016,"Round 19","UTAS Stadium","Simon White","Carlton","Hawthorn","Away",6327,0,5,15,17,85,1,0,4,0,79,9,11,20,5,0,0,2,0,1,0,2,4,1,1,70,80,0,0,4,327,3,6,0
2016-07-30,2016,"Round 19","UTAS Stadium","Blaine Boekhorst","Carlton","Hawthorn","Away",6327,1,9,11,16,80,1,1,1,0,75,9,11,20,4,0,0,3,0,2,1,2,1,0,1,70,88,0,1,6,232,3,4,1
2016-07-30,2016,"Round 19","UTAS Stadium","Dylan Buckley","Carlton","Hawthorn","Away",6327,0,2,17,14,73.7,0,2,3,0,83,11,8,19,7,1,0,1,0,2,0,2,3,0,0,80,73,0,0,7,329,2,0,0
2016-07-30,2016,"Round 19","UTAS Stadium","Matthew Wright","Carlton","Hawthorn","Away",6327,1,5,13,13,72.2,0,1,0,0,82,12,6,18,4,0,0,6,0,4,1,1,1,1,0,85,90,1,0,7,379,5,2,3
2016-07-30,2016,"Round 19","UTAS Stadium","Nicholas Graham","Carlton","Hawthorn","Away",6327,0,9,10,13,72.2,0,0,1,0,77,8,10,18,2,0,1,3,0,3,3,4,3,1,0,64,75,1,2,5,207,6,3,0
2016-07-30,2016,"Round 19","UTAS Stadium","Sam Kerridge","Carlton","Hawthorn","Away",6327,0,7,9,11,68.8,0,0,0,0,88,10,6,16,4,0,0,5,0,3,4,3,1,0,0,74,71,0,4,3,313,6,3,0
2016-07-30,2016,"Round 19","UTAS Stadium","Jacob Weitering","Carlton","Hawthorn","Away",6327,0,4,11,12,80,0,0,5,0,77,8,7,15,1,0,0,2,0,1,1,2,3,0,0,49,58,0,1,2,121,4,3,0
2016-07-30,2016,"Round 19","UTAS Stadium","Matthew Kreuzer","Carlton","Hawthorn","Away",6327,0,10,4,6,42.9,2,3,2,0,84,8,6,14,3,1,2,2,14,1,2,3,3,1,1,73,90,1,1,8,119,3,2,0
2016-07-30,2016,"Round 19","UTAS Stadium","Lachlan Plowman","Carlton","Hawthorn","Away",6327,0,5,9,13,92.9,0,0,4,0,79,7,7,14,0,0,0,1,0,1,0,0,0,1,0,40,58,0,0,5,36,1,5,0
2016-07-30,2016,"Round 19","UTAS Stadium","Sam Rowe","Carlton","Hawthorn","Away",6327,0,2,9,11,91.7,0,0,11,0,100,5,7,12,6,0,0,2,0,1,0,3,0,0,3,46,60,0,0,2,62,0,6,0
2016-07-30,2016,"Round 19","UTAS Stadium","Andrejs Everitt","Carlton","Hawthorn","Away",6327,1,2,10,11,91.7,0,1,1,0,72,7,5,12,5,1,0,2,0,3,0,0,1,1,0,61,53,0,0,3,252,1,1,0
2016-07-30,2016,"Round 19","UTAS Stadium","Dennis Armfield","Carlton","Hawthorn","Away",6327,0,2,11,11,91.7,0,0,1,0,89,2,10,12,3,0,0,2,0,0,0,0,0,0,0,43,47,0,0,5,110,1,0,1
2016-07-30,2016,"Round 19","UTAS Stadium","Liam Sumner","Carlton","Hawthorn","Away",6327,0,5,6,5,50,0,1,2,0,76,7,3,10,4,1,0,3,0,1,0,1,0,1,0,58,49,0,0,2,194,3,3,1
2016-07-30,2016,"Round 19","UTAS Stadium","Levi Casboult","Carlton","Hawthorn","Away",6327,0,4,4,8,88.9,3,1,1,0,80,5,4,9,6,0,1,0,0,2,0,0,0,0,0,42,36,0,0,3,110,0,0,0
2016-07-30,2016,"Round 19","UTAS Stadium","Andrew Phillips","Carlton","Hawthorn","Away",6327,0,8,1,7,87.5,4,1,6,0,70,6,2,8,5,0,0,2,14,2,2,2,1,0,2,53,63,2,0,3,157,3,3,0
2016-07-30,2016,"Round 19","UTAS Stadium","Jack Silvagni","Carlton","Hawthorn","Away",6327,0,3,6,6,85.7,1,1,1,0,83,4,3,7,4,1,1,4,0,0,0,2,0,1,2,48,56,0,0,5,49,2,0,3
2016-07-30,2016,"Round 19","MCG","Taylor Adams","Collingwood","West Coast","Home",6328,0,15,22,23,63.9,0,0,2,0,81,17,19,36,3,0,0,11,0,8,8,6,1,1,1,140,123,1,7,8,552,8,2,2
2016-07-30,2016,"Round 19","MCG","Scott Pendlebury","Collingwood","West Coast","Home",6328,0,15,20,29,85.3,0,0,1,0,81,11,23,34,4,0,0,13,1,3,6,1,3,4,0,148,140,1,5,5,110,4,4,1
2016-07-30,2016,"Round 19","MCG","Adam Treloar","Collingwood","West Coast","Home",6328,0,17,12,16,57.1,0,0,2,2,75,12,16,28,1,1,0,9,0,3,9,3,2,0,0,113,122,3,6,7,333,4,1,1
2016-07-30,2016,"Round 19","MCG","Josh Smith","Collingwood","West Coast","Home",6328,0,1,25,23,82.1,0,0,4,0,90,18,10,28,7,0,0,7,0,1,1,1,4,0,0,123,108,0,1,4,274,4,2,0
2016-07-30,2016,"Round 19","MCG","Steele Sidebottom","Collingwood","West Coast","Home",6328,0,5,21,20,76.9,0,1,1,1,90,16,10,26,3,2,0,5,0,5,3,1,3,0,0,109,108,0,3,6,433,4,2,2
2016-07-30,2016,"Round 19","MCG","James Aish","Collingwood","West Coast","Home",6328,0,13,13,20,76.9,0,0,2,0,84,11,15,26,3,2,0,4,0,2,3,6,2,1,2,95,98,1,2,6,492,6,7,1
2016-07-30,2016,"Round 19","MCG","Marley Williams","Collingwood","West Coast","Home",6328,0,4,17,18,81.8,0,0,1,1,67,7,15,22,4,0,0,3,0,1,1,1,4,0,0,75,69,0,1,0,239,2,2,0
2016-07-30,2016,"Round 19","MCG","Jack Crisp","Collingwood","West Coast","Home",6328,0,7,15,12,57.1,0,0,3,0,86,7,14,21,3,1,0,8,0,3,1,3,0,0,0,96,84,1,0,4,179,3,3,0
2016-07-30,2016,"Round 19","MCG","Brodie Grundy","Collingwood","West Coast","Home",6328,0,6,13,15,78.9,0,0,1,1,88,8,11,19,5,0,1,7,45,1,4,4,1,1,3,127,116,2,2,8,128,1,2,0
2016-07-30,2016,"Round 19","MCG","Rupert Wills","Collingwood","West Coast","Home",6328,1,8,10,12,70.6,0,0,1,0,68,5,12,17,1,0,0,11,0,1,3,1,0,1,1,84,85,1,2,3,119,3,5,0
2016-07-30,2016,"Round 19","MCG","Ben Reid","Collingwood","West Coast","Home",6328,0,3,13,11,68.8,1,0,7,0,91,10,6,16,7,0,0,3,0,0,0,4,3,0,1,72,60,0,0,1,175,2,5,0
2016-07-30,2016,"Round 19","MCG","Brayden Maynard","Collingwood","West Coast","Home",6328,1,5,12,12,80,0,1,1,0,83,10,5,15,2,1,0,6,0,1,0,0,2,1,0,77,95,0,0,3,276,1,6,0
2016-07-30,2016,"Round 19","MCG","Travis Varcoe","Collingwood","West Coast","Home",6328,0,10,5,10,71.4,1,0,2,0,82,6,8,14,2,0,0,8,0,3,0,0,0,0,0,72,84,0,0,6,157,0,6,1
2016-07-30,2016,"Round 19","MCG","Levi Greenwood","Collingwood","West Coast","Home",6328,1,5,9,7,50,1,1,1,0,85,6,8,14,1,1,1,3,0,1,1,1,1,1,0,57,56,0,1,4,128,1,1,1
2016-07-30,2016,"Round 19","MCG","Jeremy Howe","Collingwood","West Coast","Home",6328,0,2,10,13,92.9,0,0,1,0,94,10,4,14,3,0,0,2,0,1,0,1,2,0,0,55,58,0,0,1,360,7,4,0
2016-07-30,2016,"Round 19","MCG","Jordan De Goey","Collingwood","West Coast","Home",6328,1,8,7,11,78.6,0,0,0,0,75,3,11,14,1,0,0,2,0,3,4,1,0,0,0,42,51,2,2,3,103,3,1,0
2016-07-30,2016,"Round 19","MCG","Ben Crocker","Collingwood","West Coast","Home",6328,1,3,11,12,85.7,0,1,1,0,85,5,9,14,2,0,0,1,0,1,1,1,0,1,1,41,52,0,1,2,-32,2,0,1
2016-07-30,2016,"Round 19","MCG","Nathan Brown","Collingwood","West Coast","Home",6328,0,4,9,11,84.6,1,0,7,0,88,6,7,13,6,0,0,2,0,1,0,2,1,0,1,55,61,0,0,0,172,2,4,0
2016-07-30,2016,"Round 19","MCG","Travis Cloke","Collingwood","West Coast","Home",6328,0,3,8,6,54.5,1,2,1,0,95,8,3,11,7,1,2,4,0,3,0,2,0,0,1,72,49,0,0,4,254,2,0,3
2016-07-30,2016,"Round 19","MCG","Jesse White","Collingwood","West Coast","Home",6328,1,6,5,9,81.8,0,1,3,1,89,8,3,11,2,1,1,5,7,3,2,1,0,3,1,70,77,1,1,3,229,1,0,3
2016-07-30,2016,"Round 19","MCG","Jonathon Marsh","Collingwood","West Coast","Home",6328,0,3,7,8,72.7,1,0,7,0,87,7,4,11,5,0,0,3,0,0,0,3,2,1,0,57,51,0,0,0,28,2,5,0
2016-07-30,2016,"Round 19","MCG","Darcy Moore","Collingwood","West Coast","Home",6328,1,7,1,6,75,5,5,1,0,34,8,0,8,6,3,2,1,0,2,0,1,0,2,1,65,75,0,0,7,225,2,0,0
2016-07-30,2016,"Round 19","MCG","Andrew Gaff","West Coast","Collingwood","Away",6328,1,10,26,25,71.4,0,0,0,0,94,20,15,35,5,0,0,3,0,5,5,2,1,0,0,117,109,2,3,8,609,8,5,0
2016-07-30,2016,"Round 19","MCG","Matthew Priddis","West Coast","Collingwood","Away",6328,0,17,15,18,58.1,1,0,4,0,89,13,18,31,3,0,0,6,0,5,7,3,1,0,2,102,102,2,5,7,390,7,2,1
2016-07-30,2016,"Round 19","MCG","Luke Shuey","West Coast","Collingwood","Away",6328,1,2,26,19,67.9,0,0,1,0,80,10,18,28,5,0,0,6,1,4,1,2,4,0,1,103,90,0,1,4,405,2,2,1
2016-07-30,2016,"Round 19","MCG","Mark Hutchings","West Coast","Collingwood","Away",6328,1,12,9,15,71.4,0,0,0,0,78,9,12,21,2,0,0,8,0,4,2,2,1,1,0,90,104,1,1,5,231,3,6,2
2016-07-30,2016,"Round 19","MCG","Scott Lycett","West Coast","Collingwood","Away",6328,0,10,7,11,64.7,0,0,0,0,82,3,14,17,4,0,0,6,22,1,4,2,0,2,1,94,76,0,4,4,139,1,2,0
2016-07-30,2016,"Round 19","MCG","Shannon Hurn","West Coast","Collingwood","Away",6328,1,2,10,15,93.8,1,0,4,1,83,10,6,16,3,0,0,2,0,2,0,2,5,0,1,56,76,0,0,5,385,1,5,0
2016-07-30,2016,"Round 19","MCG","Chris Masten","West Coast","Collingwood","Away",6328,0,5,10,12,80,0,0,1,0,87,4,11,15,2,1,0,2,0,0,1,2,2,1,1,52,67,0,1,2,31,3,4,0
2016-07-30,2016,"Round 19","MCG","Jamie Cripps","West Coast","Collingwood","Away",6328,2,6,11,13,86.7,1,2,1,0,83,5,10,15,6,2,0,5,0,3,0,0,0,0,0,85,94,0,0,7,178,1,3,1
2016-07-30,2016,"Round 19","MCG","Josh Hill","West Coast","Collingwood","Away",6328,0,5,9,9,64.3,0,1,4,0,74,8,6,14,4,2,2,3,0,3,0,2,0,0,0,74,73,0,0,5,316,4,5,0
2016-07-30,2016,"Round 19","MCG","Eric MacKenzie","West Coast","Collingwood","Away",6328,0,3,10,10,76.9,0,0,10,0,100,8,5,13,4,0,0,5,0,3,1,3,2,1,0,67,72,0,1,1,261,3,4,0
2016-07-30,2016,"Round 19","MCG","Joshua Kennedy","West Coast","Collingwood","Away",6328,0,6,6,5,41.7,2,5,0,0,100,11,1,12,7,2,2,4,0,1,0,5,0,2,1,85,62,0,0,5,168,5,0,4
2016-07-30,2016,"Round 19","MCG","Bradley Sheppard","West Coast","Collingwood","Away",6328,0,2,10,7,58.3,0,0,3,0,88,4,8,12,0,0,0,2,0,1,0,2,1,1,1,34,36,0,0,2,116,3,2,1
2016-07-30,2016,"Round 19","MCG","Jeremy McGovern","West Coast","Collingwood","Away",6328,0,5,7,11,91.7,1,0,6,0,81,8,4,12,6,0,0,5,3,1,2,2,2,1,1,71,87,1,1,4,168,3,6,0
2016-07-30,2016,"Round 19","MCG","Sharrod Wellingham","West Coast","Collingwood","Away",6328,0,4,7,7,63.6,0,0,1,1,71,7,4,11,3,0,0,1,0,2,0,2,0,0,1,39,40,0,0,1,167,2,6,0
2016-07-30,2016,"Round 19","MCG","Liam Duggan","West Coast","Collingwood","Away",6328,2,5,6,7,63.6,0,0,0,0,71,4,7,11,2,0,0,9,0,3,1,2,1,0,1,65,65,0,1,3,149,1,1,0
2016-07-30,2016,"Round 19","MCG","Sam Butler","West Coast","Collingwood","Away",6328,0,4,4,8,88.9,0,0,7,0,78,7,2,9,2,0,0,4,0,1,0,1,6,1,0,48,63,0,0,1,184,3,5,0
