"Date","Season","Round","Venue","Player","Team","Opposition","Status","Match_id","GA","CP","UP","ED","DE","CM","MI5","One.Percenters","BO","TOG","K","HB","D","M","G","B","T","HO","I50","CL","CG","R50","FF","FA","AF","SC","CCL","SCL","SI","MG","TO","ITC","T5"
2022-05-22,2022,"Round 10","ENGIE Stadium","Jake Waterman","West Coast","GWS","Away",10627,1,2,7,7,87.5,1,2,1,0,77,8,0,8,6,2,0,3,0,2,0,1,1,0,1,63,71,0,0,3,245,1,1,3
2022-05-22,2022,"Round 10","ENGIE Stadium","Patrick Naish","West Coast","GWS","Away",10627,1,2,6,5,62.5,0,1,1,0,86,4,4,8,2,0,1,0,0,1,0,0,0,0,0,27,29,0,0,3,124,2,3,0
2022-05-22,2022,"Round 10","ENGIE Stadium","Bailey J. Williams","West Coast","GWS","Away",10627,1,4,3,6,85.7,1,0,0,0,74,1,6,7,1,0,0,3,36,1,2,3,0,0,1,63,58,1,1,2,41,2,1,0
2022-05-22,2022,"Round 10","ENGIE Stadium","Harry Edwards","West Coast","GWS","Away",10627,0,1,5,6,85.7,0,0,7,0,85,5,2,7,4,0,0,0,0,0,0,1,1,0,0,31,34,0,0,0,163,1,3,0
2022-05-22,2022,"Round 10","ENGIE Stadium","Tom Barrass","West Coast","GWS","Away",10627,0,2,3,4,100,0,0,4,0,83,3,1,4,0,0,0,0,0,0,0,2,1,2,1,10,18,0,0,0,75,1,2,0
2022-05-22,2022,"Round 10","ENGIE Stadium","Brady Hough  ↙","West Coast","GWS","Away",10627,0,0,1,1,100,0,0,0,0,7,1,0,1,1,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,23,0,0,0
2022-05-22,2022,"Round 10","UTAS Stadium","Tom Mitchell","Hawthorn","Brisbane","Home",10628,0,20,18,25,69.4,1,1,2,1,77,11,25,36,5,1,0,7,0,3,9,9,4,3,5,120,129,0,9,5,373,5,3,0
2022-05-22,2022,"Round 10","UTAS Stadium","Jai Newcombe","Hawthorn","Brisbane","Home",10628,1,14,15,19,70.4,1,0,2,1,85,19,8,27,6,1,0,6,0,6,9,4,2,3,2,118,121,5,4,12,664,5,4,0
2022-05-22,2022,"Round 10","UTAS Stadium","James Sicily","Hawthorn","Brisbane","Home",10628,0,8,10,19,79.2,3,0,12,0,100,19,5,24,7,0,0,2,0,2,0,3,10,4,1,97,122,0,0,3,665,4,11,0
2022-05-22,2022,"Round 10","UTAS Stadium","Dylan Moore","Hawthorn","Brisbane","Home",10628,0,11,8,12,63.2,0,1,1,0,83,11,8,19,3,2,1,3,0,6,2,3,0,5,0,88,101,1,1,5,356,4,4,1
2022-05-22,2022,"Round 10","UTAS Stadium","Jaeger O'Meara","Hawthorn","Brisbane","Home",10628,0,11,7,12,66.7,0,0,4,0,77,11,7,18,0,0,0,5,0,2,4,1,1,1,1,65,93,1,3,4,324,3,2,0
2022-05-22,2022,"Round 10","UTAS Stadium","Jarman Impey","Hawthorn","Brisbane","Home",10628,0,4,13,11,64.7,0,0,1,0,82,9,8,17,1,0,0,0,0,2,1,2,4,1,0,47,53,0,1,2,278,5,5,0
2022-05-22,2022,"Round 10","UTAS Stadium","Conor Nash","Hawthorn","Brisbane","Home",10628,0,9,9,12,70.6,0,0,2,0,74,9,8,17,4,0,0,4,0,2,5,3,4,1,1,69,74,3,2,4,351,3,1,0
2022-05-22,2022,"Round 10","UTAS Stadium","Daniel Howe","Hawthorn","Brisbane","Home",10628,0,3,11,11,73.3,0,0,6,0,84,8,7,15,3,0,0,3,0,1,1,3,0,2,0,61,59,0,1,0,230,3,3,0
2022-05-22,2022,"Round 10","UTAS Stadium","Harry Morrison","Hawthorn","Brisbane","Home",10628,2,2,13,11,78.6,0,1,1,0,80,7,7,14,4,1,1,2,0,2,1,3,1,0,1,59,63,0,1,4,264,3,2,0
2022-05-22,2022,"Round 10","UTAS Stadium","Changkuoth Jiath","Hawthorn","Brisbane","Home",10628,1,4,7,10,83.3,0,0,2,1,82,9,3,12,4,0,0,4,0,1,0,6,4,0,2,55,53,0,0,2,300,5,6,0
2022-05-22,2022,"Round 10","UTAS Stadium","Luke Breust","Hawthorn","Brisbane","Home",10628,0,9,5,7,63.6,0,0,2,2,83,8,3,11,1,1,0,1,0,5,2,3,0,3,1,43,62,1,1,6,314,2,1,1
2022-05-22,2022,"Round 10","UTAS Stadium","Chad Wingard","Hawthorn","Brisbane","Home",10628,2,4,6,8,72.7,0,2,4,0,87,7,4,11,3,3,0,1,0,4,2,5,0,0,3,51,76,0,2,5,212,7,0,0
2022-05-22,2022,"Round 10","UTAS Stadium","Blake Hardwick","Hawthorn","Brisbane","Home",10628,0,3,7,10,90.9,1,0,6,1,89,10,1,11,5,0,0,0,0,0,1,1,4,0,1,44,49,0,1,1,230,5,3,0
2022-05-22,2022,"Round 10","UTAS Stadium","Denver G-Barras","Hawthorn","Brisbane","Home",10628,0,9,2,10,90.9,2,0,3,0,77,6,5,11,2,0,0,4,0,2,2,3,4,4,2,48,78,0,2,4,273,2,7,0
2022-05-22,2022,"Round 10","UTAS Stadium","Lachlan Bramble","Hawthorn","Brisbane","Home",10628,0,5,6,9,81.8,0,0,0,0,86,6,5,11,0,0,0,3,0,2,0,2,2,3,1,40,52,0,0,2,208,0,5,0
2022-05-22,2022,"Round 10","UTAS Stadium","Sam Frost","Hawthorn","Brisbane","Home",10628,1,5,4,7,77.8,2,2,1,2,85,4,5,9,3,1,0,1,0,2,0,3,0,0,1,38,54,0,0,5,229,2,2,1
2022-05-22,2022,"Round 10","UTAS Stadium","Mitchell Lewis","Hawthorn","Brisbane","Home",10628,0,5,3,8,88.9,1,2,1,0,90,7,2,9,4,4,0,1,0,0,0,2,1,2,1,64,86,0,0,7,208,3,1,0
2022-05-22,2022,"Round 10","UTAS Stadium","Max Lynch","Hawthorn","Brisbane","Home",10628,0,5,3,4,44.4,0,0,0,0,76,6,3,9,0,1,0,1,21,2,2,1,0,0,0,55,67,1,1,6,112,3,1,0
2022-05-22,2022,"Round 10","UTAS Stadium","Sam Butler","Hawthorn","Brisbane","Home",10628,0,3,7,6,66.7,0,0,0,0,56,5,4,9,1,2,1,2,0,1,1,2,0,1,1,45,49,0,1,5,187,1,0,0
2022-05-22,2022,"Round 10","UTAS Stadium","Will Day  ↗","Hawthorn","Brisbane","Home",10628,0,4,5,5,62.5,0,0,3,2,59,4,4,8,1,0,1,3,0,0,0,2,0,0,1,33,38,0,0,3,220,1,1,0
2022-05-22,2022,"Round 10","UTAS Stadium","Liam Shiels","Hawthorn","Brisbane","Home",10628,1,1,6,7,100,0,0,0,0,76,5,2,7,2,1,0,3,0,3,0,1,2,1,1,41,45,0,0,3,261,1,1,1
2022-05-22,2022,"Round 10","UTAS Stadium","Jacob Koschitzke","Hawthorn","Brisbane","Home",10628,1,3,4,6,85.7,0,1,1,0,85,5,2,7,2,0,0,6,6,2,1,1,0,2,1,54,68,0,1,3,172,1,0,1
2022-05-22,2022,"Round 10","UTAS Stadium","Kyle Hartigan  ↙","Hawthorn","Brisbane","Home",10628,0,0,0,0,0,0,0,2,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
2022-05-22,2022,"Round 10","UTAS Stadium","Daniel Rich","Brisbane","Hawthorn","Away",10628,0,4,21,28,84.8,1,0,1,0,85,25,8,33,5,1,0,2,0,6,1,5,6,0,2,114,127,1,0,3,919,6,7,0
2022-05-22,2022,"Round 10","UTAS Stadium","Jarryd Lyons","Brisbane","Hawthorn","Away",10628,2,13,15,22,68.8,0,1,1,0,83,19,13,32,6,0,2,7,0,4,9,4,1,1,1,129,113,5,4,11,433,4,2,2
2022-05-22,2022,"Round 10","UTAS Stadium","Keidean Coleman","Brisbane","Hawthorn","Away",10628,2,7,18,24,92.3,0,0,7,0,72,17,9,26,8,0,0,1,0,4,0,2,3,1,0,98,104,0,0,5,422,3,6,0
2022-05-22,2022,"Round 10","UTAS Stadium","Lachie Neale","Brisbane","Hawthorn","Away",10628,0,14,12,16,64,0,1,2,0,84,9,16,25,2,1,1,6,0,6,7,1,1,4,1,97,100,3,4,7,298,0,4,0
2022-05-22,2022,"Round 10","UTAS Stadium","Dayne Zorko","Brisbane","Hawthorn","Away",10628,0,11,13,13,56.5,1,2,2,0,85,15,8,23,6,1,1,1,0,3,3,5,3,1,3,82,84,1,2,9,337,5,2,0
2022-05-22,2022,"Round 10","UTAS Stadium","Cameron Rayner","Brisbane","Hawthorn","Away",10628,0,9,12,17,81,1,0,0,0,71,11,10,21,5,1,0,1,0,3,4,2,1,0,1,75,86,2,2,4,357,3,2,0
2022-05-22,2022,"Round 10","UTAS Stadium","Hugh McCluggage  ↗","Brisbane","Hawthorn","Away",10628,0,7,14,15,75,0,0,1,0,70,13,7,20,6,0,0,7,0,6,3,6,0,1,2,94,78,2,1,6,443,9,1,0
2022-05-22,2022,"Round 10","UTAS Stadium","Brandon Starcevich","Brisbane","Hawthorn","Away",10628,0,4,11,10,66.7,0,0,3,0,93,13,2,15,2,0,0,6,0,1,0,2,4,1,1,71,77,0,0,2,432,5,3,0
2022-05-22,2022,"Round 10","UTAS Stadium","Jarrod Berry","Brisbane","Hawthorn","Away",10628,1,4,9,12,92.3,0,0,2,0,71,10,3,13,2,1,0,4,0,3,2,1,2,2,0,66,82,0,2,6,366,2,2,0
2022-05-22,2022,"Round 10","UTAS Stadium","Zac Bailey","Brisbane","Hawthorn","Away",10628,1,6,8,2,15.4,0,1,2,0,85,10,3,13,1,0,3,1,0,7,1,6,0,1,4,35,22,0,1,7,346,6,2,0
2022-05-22,2022,"Round 10","UTAS Stadium","Harris Andrews","Brisbane","Hawthorn","Away",10628,0,4,7,9,75,1,0,12,0,98,7,5,12,6,0,0,0,0,1,1,4,2,1,3,41,62,0,1,2,152,1,6,0
2022-05-22,2022,"Round 10","UTAS Stadium","Callum Ah Chee","Brisbane","Hawthorn","Away",10628,0,6,7,10,83.3,0,0,1,0,81,5,7,12,4,0,0,1,0,0,2,4,0,2,4,35,42,1,1,3,36,3,0,0
2022-05-22,2022,"Round 10","UTAS Stadium","Jack Payne","Brisbane","Hawthorn","Away",10628,0,8,4,12,100,3,1,3,0,90,11,1,12,7,1,0,1,0,2,0,1,2,2,0,68,91,0,0,3,330,2,7,0
2022-05-22,2022,"Round 10","UTAS Stadium","Tom Fullarton","Brisbane","Hawthorn","Away",10628,3,11,2,10,83.3,2,2,3,0,71,5,7,12,3,1,0,1,3,2,1,1,0,2,1,50,88,0,1,6,154,1,2,0
2022-05-22,2022,"Round 10","UTAS Stadium","Jaxon Prior","Brisbane","Hawthorn","Away",10628,0,6,6,9,75,0,0,2,0,70,10,2,12,2,3,0,1,0,5,2,2,0,3,1,62,82,0,2,5,398,2,5,0
2022-05-22,2022,"Round 10","UTAS Stadium","Darcy Gardiner","Brisbane","Hawthorn","Away",10628,0,7,6,9,81.8,1,0,4,0,85,7,4,11,4,0,0,6,0,0,0,5,2,1,3,57,68,0,0,0,104,1,7,0
2022-05-22,2022,"Round 10","UTAS Stadium","Noah Answerth","Brisbane","Hawthorn","Away",10628,0,0,11,10,90.9,0,0,2,0,77,8,3,11,4,0,0,5,0,1,0,3,3,0,2,56,52,0,0,2,106,0,2,0
2022-05-22,2022,"Round 10","UTAS Stadium","Darcy Fort","Brisbane","Hawthorn","Away",10628,0,7,6,9,81.8,1,1,5,0,81,7,4,11,4,1,0,2,23,2,1,0,0,0,0,78,103,1,0,2,80,1,3,0
2022-05-22,2022,"Round 10","UTAS Stadium","Lincoln McCarthy","Brisbane","Hawthorn","Away",10628,0,6,4,7,70,1,1,0,0,85,7,3,10,2,2,0,4,0,1,0,6,1,1,3,53,40,0,0,3,186,2,4,0
2022-05-22,2022,"Round 10","UTAS Stadium","Oscar McInerney","Brisbane","Hawthorn","Away",10628,1,8,3,7,77.8,1,1,7,0,81,4,5,9,1,1,0,2,45,2,5,2,0,1,1,82,98,3,2,5,69,1,0,0
2022-05-22,2022,"Round 10","UTAS Stadium","Eric Hipwood","Brisbane","Hawthorn","Away",10628,0,2,6,2,25,0,0,4,0,81,5,3,8,2,0,0,2,0,2,0,4,1,0,3,26,21,0,0,1,149,5,1,1
2022-05-22,2022,"Round 10","UTAS Stadium","Charlie Cameron","Brisbane","Hawthorn","Away",10628,1,6,3,4,66.7,0,2,3,0,89,5,1,6,2,3,2,2,0,0,0,1,0,1,0,52,77,0,0,6,144,0,1,2
2022-05-22,2022,"Round 10","UTAS Stadium","Mitch Robinson  ↙","Brisbane","Hawthorn","Away",10628,0,2,0,0,0,0,0,0,0,11,2,0,2,0,0,0,0,0,0,0,0,0,1,0,7,4,0,0,0,79,0,1,0
2022-05-22,2022,"Round 10","Optus Stadium","Will Brodie","Fremantle","Collingwood","Home",10633,0,20,12,25,69.4,0,0,1,0,69,16,20,36,3,1,1,6,0,1,11,1,2,0,0,128,144,4,7,6,311,2,6,0
2022-05-22,2022,"Round 10","Optus Stadium","David Mundy","Fremantle","Collingwood","Home",10633,0,12,20,20,58.8,0,0,2,0,67,15,19,34,2,1,1,3,0,6,3,5,2,2,0,110,105,0,3,3,349,4,7,0
2022-05-22,2022,"Round 10","Optus Stadium","Andrew Brayshaw","Fremantle","Collingwood","Home",10633,0,11,21,17,54.8,0,0,0,0,75,17,14,31,6,1,0,5,0,4,3,7,6,0,4,111,94,0,3,4,532,6,3,0
2022-05-22,2022,"Round 10","Optus Stadium","Caleb Serong","Fremantle","Collingwood","Home",10633,0,16,12,15,51.7,0,0,0,0,73,13,16,29,1,0,0,9,0,6,7,2,0,3,0,113,107,2,5,3,300,5,2,0
2022-05-22,2022,"Round 10","Optus Stadium","Jordan Clark","Fremantle","Collingwood","Home",10633,0,7,20,21,77.8,0,0,3,0,84,16,11,27,5,0,0,2,0,2,0,3,5,1,1,91,105,0,0,3,460,5,10,0
2022-05-22,2022,"Round 10","Optus Stadium","Sean Darcy","Fremantle","Collingwood","Home",10633,0,18,4,12,57.1,2,0,5,0,83,15,6,21,3,0,0,3,44,4,11,2,2,4,0,126,134,3,8,5,383,6,3,0
2022-05-22,2022,"Round 10","Optus Stadium","Luke Ryan","Fremantle","Collingwood","Home",10633,0,8,8,19,95,0,0,8,0,87,14,6,20,4,0,0,1,0,3,1,0,6,2,0,72,102,0,1,3,535,7,7,0
2022-05-22,2022,"Round 10","Optus Stadium","Michael Walters","Fremantle","Collingwood","Home",10633,1,10,7,11,57.9,1,0,2,0,85,11,8,19,1,1,1,1,0,1,1,6,0,3,1,63,61,0,1,5,110,6,1,0
2022-05-22,2022,"Round 10","Optus Stadium","Heath Chapman","Fremantle","Collingwood","Home",10633,0,8,12,14,77.8,0,0,2,0,79,12,6,18,5,0,0,1,0,1,0,4,4,0,2,61,76,0,0,2,296,4,7,0
2022-05-22,2022,"Round 10","Optus Stadium","Brennan Cox","Fremantle","Collingwood","Home",10633,0,6,11,12,70.6,2,0,13,0,80,8,9,17,3,0,0,2,0,0,0,4,4,1,1,57,81,0,0,1,157,4,8,0
2022-05-22,2022,"Round 10","Optus Stadium","James Aish","Fremantle","Collingwood","Home",10633,1,5,10,6,37.5,0,0,0,0,79,7,9,16,1,0,0,2,0,3,0,4,0,0,0,50,37,0,0,2,142,5,1,0
2022-05-22,2022,"Round 10","Optus Stadium","Blake Acres","Fremantle","Collingwood","Home",10633,0,6,10,14,87.5,0,0,2,0,80,8,8,16,2,0,0,2,0,1,4,1,2,1,0,55,73,0,4,2,259,3,2,0
2022-05-22,2022,"Round 10","Optus Stadium","Hayden Young","Fremantle","Collingwood","Home",10633,0,6,10,10,62.5,2,0,0,0,85,12,4,16,6,0,0,6,0,2,0,4,4,2,1,85,80,0,0,1,364,4,8,0
2022-05-22,2022,"Round 10","Optus Stadium","Travis Colyer","Fremantle","Collingwood","Home",10633,0,3,10,9,69.2,0,0,2,0,75,7,6,13,4,0,0,2,0,1,1,2,1,0,0,53,43,1,0,4,197,1,1,0
2022-05-22,2022,"Round 10","Optus Stadium","Griffin Logue","Fremantle","Collingwood","Home",10633,0,8,6,11,84.6,3,0,9,0,92,5,8,13,6,0,0,0,0,0,0,3,3,0,1,46,72,0,0,3,49,0,7,0
2022-05-22,2022,"Round 10","Optus Stadium","Lachlan Schultz","Fremantle","Collingwood","Home",10633,0,8,6,8,61.5,0,2,2,0,80,9,4,13,4,0,1,2,0,2,0,5,2,1,2,51,63,0,0,4,266,5,3,1
2022-05-22,2022,"Round 10","Optus Stadium","Sam Switkowski","Fremantle","Collingwood","Home",10633,0,5,6,8,66.7,0,0,0,0,83,7,5,12,3,1,0,6,0,4,2,2,0,1,1,68,61,1,1,3,170,3,1,1
2022-05-22,2022,"Round 10","Optus Stadium","Alex Pearce","Fremantle","Collingwood","Home",10633,0,2,9,9,81.8,1,0,4,0,92,7,4,11,4,0,0,2,0,0,0,3,3,1,2,44,60,0,0,3,147,2,2,0
2022-05-22,2022,"Round 10","Optus Stadium","Rory Lobb","Fremantle","Collingwood","Home",10633,0,5,5,5,50,1,0,3,0,95,5,5,10,2,1,1,1,15,0,0,4,0,2,1,56,62,0,0,4,173,4,1,0
2022-05-22,2022,"Round 10","Optus Stadium","Michael Frederick","Fremantle","Collingwood","Home",10633,0,4,5,6,66.7,0,0,0,0,92,5,4,9,3,0,1,1,0,2,0,1,0,0,1,34,32,0,0,1,116,1,1,0
2022-05-22,2022,"Round 10","Optus Stadium","Bailey Banfield","Fremantle","Collingwood","Home",10633,0,3,7,6,75,0,0,0,0,81,5,3,8,2,0,0,2,0,2,0,1,2,0,1,32,36,0,0,1,99,2,1,1
2022-05-22,2022,"Round 10","Optus Stadium","Matthew Taberner","Fremantle","Collingwood","Home",10633,0,4,2,3,42.9,0,0,1,0,84,5,2,7,2,0,0,1,0,1,0,2,0,1,0,30,22,0,0,1,88,3,0,1
2022-05-22,2022,"Round 10","Optus Stadium","Neil Erasmus","Fremantle","Collingwood","Home",10633,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-05-22,2022,"Round 10","Optus Stadium","Patrick Lipinski","Collingwood","Fremantle","Away",10633,1,11,16,17,58.6,0,1,1,0,89,15,14,29,6,0,0,3,0,3,5,6,2,1,1,101,79,0,5,3,280,6,3,1
2022-05-22,2022,"Round 10","Optus Stadium","Jack Crisp","Collingwood","Fremantle","Away",10633,0,16,9,16,59.3,0,0,2,0,74,16,11,27,3,1,0,5,0,7,8,8,1,2,1,104,107,3,5,4,480,7,3,0
2022-05-22,2022,"Round 10","Optus Stadium","Steele Sidebottom","Collingwood","Fremantle","Away",10633,0,5,16,14,60.9,0,0,5,0,84,16,7,23,4,0,0,3,0,5,2,6,1,0,3,77,80,0,2,4,410,5,3,0
2022-05-22,2022,"Round 10","Optus Stadium","Nick Daicos","Collingwood","Fremantle","Away",10633,0,6,12,17,73.9,0,0,0,0,81,13,10,23,4,0,0,1,0,2,3,2,4,0,0,75,65,1,2,2,259,1,6,0
2022-05-22,2022,"Round 10","Optus Stadium","Taylor Adams","Collingwood","Fremantle","Away",10633,0,12,10,9,45,0,0,1,0,76,16,4,20,3,0,0,9,0,2,5,3,1,1,1,99,93,0,5,3,337,4,2,0
2022-05-22,2022,"Round 10","Optus Stadium","Josh Daicos","Collingwood","Fremantle","Away",10633,2,6,9,12,60,0,0,0,0,81,14,6,20,3,0,0,3,0,7,6,7,1,0,4,63,59,2,4,3,446,6,2,0
2022-05-22,2022,"Round 10","Optus Stadium","Jordan De Goey","Collingwood","Fremantle","Away",10633,0,14,6,11,57.9,1,0,3,0,84,10,9,19,2,0,2,4,0,5,7,1,1,2,1,71,82,2,5,3,452,4,2,1
2022-05-22,2022,"Round 10","Optus Stadium","John Noble","Collingwood","Fremantle","Away",10633,1,6,12,12,66.7,0,0,6,0,84,13,5,18,4,0,0,5,0,2,0,3,4,1,1,79,84,0,0,4,364,6,6,0
2022-05-22,2022,"Round 10","Optus Stadium","Scott Pendlebury","Collingwood","Fremantle","Away",10633,0,7,7,11,68.8,0,0,3,0,83,6,10,16,1,0,0,9,0,0,3,4,1,0,1,74,73,2,1,0,176,3,5,1
2022-05-22,2022,"Round 10","Optus Stadium","Will H-Elliott","Collingwood","Fremantle","Away",10633,1,9,4,9,64.3,1,2,1,0,75,8,6,14,3,2,0,1,0,3,0,1,1,0,0,61,88,0,0,5,297,3,1,0
2022-05-22,2022,"Round 10","Optus Stadium","Jeremy Howe","Collingwood","Fremantle","Away",10633,0,5,7,13,100,1,0,7,0,93,10,3,13,3,0,0,1,0,2,0,1,3,2,1,48,77,0,0,1,281,3,8,0
2022-05-22,2022,"Round 10","Optus Stadium","Jamie Elliott","Collingwood","Fremantle","Away",10633,0,4,9,6,46.2,0,0,1,0,76,7,6,13,2,0,0,4,0,1,1,2,0,0,1,52,44,0,1,2,125,2,1,2
2022-05-22,2022,"Round 10","Optus Stadium","Brayden Maynard","Collingwood","Fremantle","Away",10633,0,5,7,9,69.2,1,0,3,0,77,12,1,13,1,0,0,4,0,2,0,1,3,1,0,58,81,0,0,3,271,2,7,0
2022-05-22,2022,"Round 10","Optus Stadium","Isaac Quaynor","Collingwood","Fremantle","Away",10633,0,5,6,9,69.2,1,0,5,0,85,9,4,13,1,0,0,4,0,2,0,4,3,1,2,49,54,0,0,0,191,2,6,0
2022-05-22,2022,"Round 10","Optus Stadium","Oliver Henry  ↙","Collingwood","Fremantle","Away",10633,1,4,8,10,76.9,1,3,2,0,62,11,2,13,5,4,1,1,0,2,1,3,0,2,0,83,83,0,1,6,198,3,1,1
2022-05-22,2022,"Round 10","Optus Stadium","Darcy Moore","Collingwood","Fremantle","Away",10633,0,7,2,10,83.3,2,0,15,0,98,8,4,12,4,0,0,2,0,2,0,3,4,0,1,49,93,0,0,1,308,4,8,0
2022-05-22,2022,"Round 10","Optus Stadium","Darcy Cameron","Collingwood","Fremantle","Away",10633,0,7,6,9,75,3,1,3,0,78,9,3,12,7,1,0,8,22,2,2,1,2,1,0,115,130,0,2,2,195,4,4,2
2022-05-22,2022,"Round 10","Optus Stadium","Tyler Brown","Collingwood","Fremantle","Away",10633,0,5,7,9,75,0,0,1,0,72,6,6,12,2,0,0,6,2,3,2,3,2,0,1,59,46,0,2,0,152,4,1,1
2022-05-22,2022,"Round 10","Optus Stadium","Beau McCreery","Collingwood","Fremantle","Away",10633,1,4,6,6,50,0,0,3,0,68,6,6,12,0,0,0,3,0,3,0,4,1,0,1,39,42,0,0,2,197,4,1,0
2022-05-22,2022,"Round 10","Optus Stadium","Jack Ginnivan","Collingwood","Fremantle","Away",10633,0,4,7,6,50,1,1,3,1,84,11,1,12,2,2,2,3,0,3,0,2,0,2,0,69,66,0,0,5,357,4,3,2
2022-05-22,2022,"Round 10","Optus Stadium","Nathan Murphy","Collingwood","Fremantle","Away",10633,0,6,1,4,57.1,0,0,7,0,82,6,1,7,1,0,0,1,0,1,0,3,3,1,2,22,41,0,0,0,100,2,8,0
2022-05-22,2022,"Round 10","Optus Stadium","Brody Mihocek","Collingwood","Fremantle","Away",10633,0,3,2,5,83.3,0,0,1,0,89,5,1,6,1,2,0,6,0,1,0,1,0,2,1,55,66,0,0,2,94,3,0,4
2022-05-22,2022,"Round 10","Optus Stadium","Mason Cox  ↗","Collingwood","Fremantle","Away",10633,0,1,1,2,100,0,0,1,0,25,1,1,2,0,0,0,3,9,0,0,2,0,0,2,20,19,0,0,0,48,0,1,0
2022-05-27,2022,"Round 11","SCG","Chad Warner","Sydney","Richmond","Home",10639,2,14,14,15,55.6,0,0,1,0,83,15,12,27,2,0,1,4,0,9,6,7,2,2,3,85,91,3,3,7,541,9,2,0
2022-05-27,2022,"Round 11","SCG","Luke Parker","Sydney","Richmond","Home",10639,1,10,14,17,65.4,1,2,3,0,87,17,9,26,5,1,0,5,0,9,7,4,2,1,1,108,116,4,3,9,559,8,3,0
2022-05-27,2022,"Round 11","SCG","Jake Lloyd","Sydney","Richmond","Home",10639,0,10,6,20,76.9,0,0,3,3,88,19,7,26,2,0,0,4,0,1,2,6,8,0,4,81,101,0,2,4,342,4,10,0
2022-05-27,2022,"Round 11","SCG","Callum Mills","Sydney","Richmond","Home",10639,1,6,11,14,70,0,0,3,2,95,16,4,20,7,0,0,7,0,4,1,3,4,2,0,107,117,1,0,1,456,8,6,1
2022-05-27,2022,"Round 11","SCG","Peter Ladhams","Sydney","Richmond","Home",10639,1,16,4,14,73.7,0,1,3,0,80,11,8,19,1,0,0,2,26,3,9,5,2,4,3,81,113,4,5,8,252,3,4,0
2022-05-27,2022,"Round 11","SCG","James Rowbottom","Sydney","Richmond","Home",10639,0,12,8,9,47.4,1,0,1,0,83,10,9,19,2,1,0,8,0,3,5,4,5,1,2,87,101,2,3,4,258,5,2,0
2022-05-27,2022,"Round 11","SCG","Justin McInerney","Sydney","Richmond","Home",10639,1,8,11,12,66.7,0,0,1,1,93,14,4,18,6,0,0,2,0,6,2,5,1,1,3,68,83,0,2,2,506,8,4,0
2022-05-27,2022,"Round 11","SCG","Colin O'Riordan","Sydney","Richmond","Home",10639,0,7,10,12,70.6,0,0,2,0,80,12,5,17,6,0,0,0,0,1,0,3,0,2,0,66,73,0,0,3,205,2,7,0
2022-05-27,2022,"Round 11","SCG","Will Hayward","Sydney","Richmond","Home",10639,0,8,7,11,73.3,2,0,1,0,73,9,6,15,4,2,0,3,0,3,0,2,0,2,2,71,97,0,0,4,191,5,6,0
2022-05-27,2022,"Round 11","SCG","Dane Rampe","Sydney","Richmond","Home",10639,0,2,10,12,85.7,0,0,7,1,95,11,3,14,8,0,0,2,0,2,0,2,3,0,2,65,71,0,0,3,361,1,3,0
2022-05-27,2022,"Round 11","SCG","Errol Gulden","Sydney","Richmond","Home",10639,2,5,8,10,71.4,0,1,0,1,87,9,5,14,1,0,0,4,0,3,2,4,1,1,1,54,68,0,2,5,288,2,5,2
2022-05-27,2022,"Round 11","SCG","Isaac Heeney","Sydney","Richmond","Home",10639,0,8,6,6,50,0,1,1,0,85,10,2,12,2,1,2,1,0,5,0,5,0,5,2,51,53,0,0,5,318,6,3,0
2022-05-27,2022,"Round 11","SCG","Oliver Florent","Sydney","Richmond","Home",10639,0,3,7,7,58.3,0,0,1,0,85,8,4,12,3,0,0,1,0,1,1,1,3,0,0,45,46,0,1,2,224,1,6,0
2022-05-27,2022,"Round 11","SCG","Patrick McCartin","Sydney","Richmond","Home",10639,1,7,4,9,81.8,3,0,6,0,83,11,0,11,5,0,0,0,0,2,0,2,4,2,0,50,75,0,0,1,179,2,8,0
2022-05-27,2022,"Round 11","SCG","Tom McCartin","Sydney","Richmond","Home",10639,0,3,7,9,81.8,0,0,14,0,97,5,6,11,2,0,0,2,0,0,2,1,4,1,0,42,79,0,2,1,134,2,5,0
2022-05-27,2022,"Round 11","SCG","Lance Franklin","Sydney","Richmond","Home",10639,0,4,6,8,80,1,3,1,0,95,9,1,10,5,5,1,2,0,2,0,2,0,3,1,83,99,0,0,7,239,1,0,1
2022-05-27,2022,"Round 11","SCG","Sam Reid","Sydney","Richmond","Home",10639,0,6,3,4,44.4,1,1,2,0,80,7,2,9,1,3,2,3,8,0,0,3,0,2,2,64,77,0,0,7,197,2,0,1
2022-05-27,2022,"Round 11","SCG","Tom Papley","Sydney","Richmond","Home",10639,2,6,6,9,100,0,2,3,0,84,5,4,9,3,1,0,1,0,3,2,0,0,0,0,42,75,0,2,6,144,0,2,0
2022-05-27,2022,"Round 11","SCG","Sam Wicks","Sydney","Richmond","Home",10639,0,2,3,4,66.7,0,0,0,0,64,4,2,6,0,1,0,2,0,1,0,3,0,0,2,24,31,0,0,1,107,3,0,0
