"Date","Season","Round","Venue","Player","Team","Opposition","Status","Match_id","GA","CP","UP","ED","DE","CM","MI5","One.Percenters","BO","TOG","K","HB","D","M","G","B","T","HO","I50","CL","CG","R50","FF","FA","AF","SC","CCL","SCL","SI","MG","TO","ITC","T5"
2020-08-07,2020,"Round 10","People First Stadium","Darcy Parish","Essendon","GWS","Home",10251,0,7,6,9,69.2,0,0,0,0,82,6,7,13,2,0,1,5,0,0,4,3,1,0,1,56,72,1,3,4,168,3,1,1
2020-08-07,2020,"Round 10","People First Stadium","Will Snelling","Essendon","GWS","Home",10251,2,5,6,10,76.9,0,1,0,0,90,4,9,13,3,0,0,3,0,2,2,4,1,0,1,48,59,0,2,4,92,4,1,0
2020-08-07,2020,"Round 10","People First Stadium","Sam Draper","Essendon","GWS","Home",10251,0,9,3,6,46.2,0,1,2,0,83,9,4,13,1,1,1,0,16,1,6,5,1,3,4,52,74,2,4,3,230,2,1,0
2020-08-07,2020,"Round 10","People First Stadium","Matt Guelfi","Essendon","GWS","Home",10251,1,3,8,9,75,0,0,2,0,87,7,5,12,3,0,0,2,0,2,0,1,1,0,1,45,60,0,0,3,135,1,3,1
2020-08-07,2020,"Round 10","People First Stadium","Kyle Langford","Essendon","GWS","Home",10251,0,5,5,7,63.6,1,2,1,0,90,6,5,11,2,2,1,0,0,3,0,1,0,1,0,48,66,0,0,4,123,1,0,0
2020-08-07,2020,"Round 10","People First Stadium","Aaron Francis","Essendon","GWS","Home",10251,0,5,7,6,60,0,0,3,0,85,6,4,10,3,0,0,3,0,1,1,4,2,1,1,45,55,0,1,1,144,3,6,0
2020-08-07,2020,"Round 10","People First Stadium","Shaun McKernan","Essendon","GWS","Home",10251,0,4,4,4,44.4,0,2,0,0,87,7,2,9,4,0,1,0,6,0,2,4,1,0,3,35,19,0,2,3,172,3,0,0
2020-08-07,2020,"Round 10","People First Stadium","Anthony M-Tipungwuti","Essendon","GWS","Home",10251,0,5,6,4,44.4,0,1,1,2,87,9,0,9,3,1,1,4,0,2,2,5,1,1,2,54,71,1,1,4,216,3,0,2
2020-08-07,2020,"Round 10","People First Stadium","James Stewart","Essendon","GWS","Home",10251,0,4,1,3,75,0,1,1,0,68,2,2,4,1,0,0,0,0,0,0,0,0,1,0,14,34,0,0,0,61,1,0,0
2020-08-07,2020,"Round 10","People First Stadium","Conor McKenna","Essendon","GWS","Home",10251,1,3,2,4,100,0,0,4,0,89,4,0,4,0,1,0,1,0,3,0,1,0,1,0,23,48,0,0,4,167,0,0,0
2020-08-07,2020,"Round 10","People First Stadium","Jacob Townsend","Essendon","GWS","Home",10251,0,0,0,0,0,0,0,1,0,7,1,0,1,0,0,0,2,0,0,0,0,0,0,0,11,10,0,0,0,-2,0,0,0
2020-08-07,2020,"Round 10","People First Stadium","Tim Taranto","GWS","Essendon","Away",10251,0,8,19,16,50,0,0,1,0,84,16,16,32,4,0,0,4,0,3,4,5,3,1,0,109,92,0,4,7,504,5,4,0
2020-08-07,2020,"Round 10","People First Stadium","Stephen Coniglio","GWS","Essendon","Away",10251,0,11,13,15,57.7,0,1,1,0,85,15,11,26,3,1,0,5,0,3,6,6,2,2,3,95,114,2,4,5,309,1,4,3
2020-08-07,2020,"Round 10","People First Stadium","Lachie Whitfield","GWS","Essendon","Away",10251,1,7,16,21,80.8,2,0,2,0,91,11,15,26,6,0,0,2,0,2,3,1,3,1,0,90,131,0,3,7,324,5,4,1
2020-08-07,2020,"Round 10","People First Stadium","Jacob Hopper","GWS","Essendon","Away",10251,0,10,12,14,60.9,0,0,0,0,66,15,8,23,4,0,1,1,0,4,1,5,2,3,0,81,86,1,0,6,444,7,2,0
2020-08-07,2020,"Round 10","People First Stadium","Joshua Kelly","GWS","Essendon","Away",10251,0,8,13,13,59.1,0,0,1,0,90,12,10,22,1,0,1,4,0,1,3,1,3,2,0,78,104,0,3,4,341,4,2,2
2020-08-07,2020,"Round 10","People First Stadium","Nick Haynes","GWS","Essendon","Away",10251,0,3,16,13,72.2,1,0,8,0,94,14,4,18,9,0,0,2,0,2,0,4,5,0,1,82,102,0,0,3,399,4,7,0
2020-08-07,2020,"Round 10","People First Stadium","Harry Perryman","GWS","Essendon","Away",10251,0,2,13,8,53.3,0,0,0,0,77,10,5,15,2,0,2,1,0,3,0,2,2,1,0,53,48,0,0,4,376,5,2,1
2020-08-07,2020,"Round 10","People First Stadium","Callan Ward","GWS","Essendon","Away",10251,0,6,8,10,71.4,0,0,0,0,75,7,7,14,2,1,0,1,0,1,0,0,2,2,0,53,91,0,0,4,243,1,5,1
2020-08-07,2020,"Round 10","People First Stadium","Jeremy Cameron","GWS","Essendon","Away",10251,2,3,10,7,53.8,0,2,2,0,92,10,3,13,5,2,2,0,0,4,0,3,0,1,2,60,88,0,0,8,236,2,4,0
2020-08-07,2020,"Round 10","People First Stadium","Zachary Williams","GWS","Essendon","Away",10251,0,7,6,11,84.6,0,0,2,0,67,8,5,13,1,0,0,3,0,3,3,0,1,0,0,49,105,1,2,3,209,2,5,1
2020-08-07,2020,"Round 10","People First Stadium","Brent Daniels","GWS","Essendon","Away",10251,0,6,8,9,75,0,0,2,1,86,4,8,12,0,0,1,4,0,2,3,0,1,1,0,46,85,0,3,5,168,1,1,2
2020-08-07,2020,"Round 10","People First Stadium","Shane Mumford","GWS","Essendon","Away",10251,0,10,2,9,81.8,0,0,4,0,83,2,9,11,0,0,0,3,30,1,6,5,0,6,4,60,101,3,3,2,58,1,3,0
2020-08-07,2020,"Round 10","People First Stadium","Harrison Himmelberg","GWS","Essendon","Away",10251,1,1,10,8,72.7,0,1,1,0,79,8,3,11,3,1,0,1,5,3,0,6,0,1,5,40,46,0,0,3,177,4,0,1
2020-08-07,2020,"Round 10","People First Stadium","Aidan Corr","GWS","Essendon","Away",10251,0,4,3,8,80,0,0,8,0,80,7,3,10,0,0,0,2,0,1,1,2,4,0,0,35,75,0,1,1,306,2,2,0
2020-08-07,2020,"Round 10","People First Stadium","Heath Shaw","GWS","Essendon","Away",10251,0,2,8,8,88.9,1,1,7,0,100,8,1,9,6,2,0,4,0,3,0,2,1,0,2,66,104,0,0,3,239,1,3,0
2020-08-07,2020,"Round 10","People First Stadium","Zac Langdon","GWS","Essendon","Away",10251,0,5,6,4,44.4,0,0,1,0,67,6,3,9,1,0,0,4,0,3,1,3,0,0,0,43,45,1,0,2,123,1,1,3
2020-08-07,2020,"Round 10","People First Stadium","Xavier O'Halloran","GWS","Essendon","Away",10251,0,6,2,8,88.9,0,0,0,0,79,5,4,9,0,0,0,3,0,4,1,0,1,3,0,38,68,0,1,2,197,3,2,1
2020-08-07,2020,"Round 10","People First Stadium","Lachlan Ash","GWS","Essendon","Away",10251,0,6,4,7,77.8,0,0,2,0,82,4,5,9,2,0,0,1,0,1,3,1,0,0,0,32,49,0,3,0,77,3,5,0
2020-08-07,2020,"Round 10","People First Stadium","Jye Caldwell","GWS","Essendon","Away",10251,0,5,3,3,37.5,0,0,0,0,72,4,4,8,0,0,0,5,0,2,1,2,0,0,0,40,53,0,1,1,93,2,2,3
2020-08-07,2020,"Round 10","People First Stadium","Lachlan Keeffe","GWS","Essendon","Away",10251,0,3,4,5,71.4,0,0,12,0,90,3,4,7,1,0,0,0,0,0,0,1,1,1,1,18,61,0,0,0,67,0,4,0
2020-08-07,2020,"Round 10","People First Stadium","Jeremy Finlayson","GWS","Essendon","Away",10251,1,1,4,3,60,0,1,1,0,80,5,0,5,1,1,0,4,4,1,0,2,0,1,1,42,49,0,0,2,125,3,0,2
2020-08-07,2020,"Round 10","People First Stadium","Phil Davis","GWS","Essendon","Away",10251,1,0,4,4,100,0,1,4,0,80,1,3,4,4,0,0,1,0,0,0,0,0,0,0,25,31,0,0,1,16,0,0,1
2020-08-08,2020,"Round 11","Adelaide Oval","Travis Boak","Port Adelaide","Richmond","Home",10252,0,15,17,20,64.5,0,1,0,0,77,16,15,31,3,0,1,3,0,7,7,1,1,0,0,100,129,4,3,9,362,6,2,1
2020-08-08,2020,"Round 11","Adelaide Oval","Oliver Wines","Port Adelaide","Richmond","Home",10252,0,22,9,25,89.3,0,0,3,0,75,11,17,28,1,1,0,11,0,7,10,0,0,4,0,124,189,3,7,6,344,3,4,1
2020-08-08,2020,"Round 11","Adelaide Oval","Robbie Gray","Port Adelaide","Richmond","Home",10252,1,7,20,18,81.8,0,0,3,0,87,9,13,22,2,3,0,2,0,3,2,3,0,0,2,79,133,2,0,10,254,3,1,0
2020-08-08,2020,"Round 11","Adelaide Oval","Tom Rockliff","Port Adelaide","Richmond","Home",10252,0,10,9,12,60,0,1,0,0,79,12,8,20,1,1,1,5,0,1,6,3,1,3,1,82,104,4,2,4,313,4,1,0
2020-08-08,2020,"Round 11","Adelaide Oval","Zak Butters","Port Adelaide","Richmond","Home",10252,2,11,9,19,95,1,1,0,0,84,5,15,20,2,1,0,2,0,2,2,0,0,0,0,65,119,1,1,7,147,0,4,0
2020-08-08,2020,"Round 11","Adelaide Oval","Karl Amon","Port Adelaide","Richmond","Home",10252,1,0,19,13,68.4,0,0,2,0,81,14,5,19,5,1,1,3,0,5,0,2,0,0,0,86,84,0,0,5,497,5,0,0
2020-08-08,2020,"Round 11","Adelaide Oval","Sam P-Pepper","Port Adelaide","Richmond","Home",10252,0,14,6,10,55.6,0,1,2,0,78,9,9,18,1,0,0,5,0,5,6,9,0,3,3,62,59,2,4,3,309,5,5,0
2020-08-08,2020,"Round 11","Adelaide Oval","Dan Houston","Port Adelaide","Richmond","Home",10252,1,6,10,11,64.7,1,0,2,0,84,13,4,17,3,1,0,2,0,3,0,4,4,0,0,70,108,0,0,6,408,5,6,0
2020-08-08,2020,"Round 11","Adelaide Oval","Hamish Hartlett","Port Adelaide","Richmond","Home",10252,0,12,4,11,68.8,0,0,0,0,85,8,8,16,0,0,0,6,0,3,2,2,1,3,0,67,94,1,1,5,194,2,9,0
2020-08-08,2020,"Round 11","Adelaide Oval","Charlie Dixon","Port Adelaide","Richmond","Home",10252,1,10,4,7,50,3,3,3,0,94,10,4,14,5,2,4,1,4,0,1,4,0,3,1,77,117,0,1,11,123,4,0,0
2020-08-08,2020,"Round 11","Adelaide Oval","Darcy B-Jones","Port Adelaide","Richmond","Home",10252,0,6,9,8,57.1,0,0,1,0,89,7,7,14,1,0,0,5,0,5,3,2,0,0,0,58,71,2,1,4,256,2,3,0
2020-08-08,2020,"Round 11","Adelaide Oval","Peter Ladhams","Port Adelaide","Richmond","Home",10252,0,10,3,8,66.7,4,2,2,0,74,6,6,12,5,2,0,6,11,1,0,2,0,1,1,90,138,0,0,4,118,2,6,2
2020-08-08,2020,"Round 11","Adelaide Oval","Boyd Woodcock","Port Adelaide","Richmond","Home",10252,0,7,6,9,75,0,1,1,1,64,7,5,12,2,1,1,0,0,3,0,1,0,1,1,42,81,0,0,7,226,1,1,0
2020-08-08,2020,"Round 11","Adelaide Oval","Xavier Duursma","Port Adelaide","Richmond","Home",10252,1,2,10,8,66.7,0,0,1,0,82,5,7,12,1,0,1,3,0,2,0,2,0,0,0,45,57,0,0,3,152,2,0,0
2020-08-08,2020,"Round 11","Adelaide Oval","Cameron Sutcliffe","Port Adelaide","Richmond","Home",10252,1,4,6,6,54.5,0,1,1,0,86,4,7,11,2,0,1,2,0,1,0,2,0,0,0,41,50,0,0,6,111,3,1,2
2020-08-08,2020,"Round 11","Adelaide Oval","Jarrod Lienert","Port Adelaide","Richmond","Home",10252,0,2,8,10,90.9,0,0,4,1,83,11,0,11,2,0,0,2,0,3,0,0,3,0,0,47,74,0,0,2,399,1,2,0
2020-08-08,2020,"Round 11","Adelaide Oval","Kane Farrell","Port Adelaide","Richmond","Home",10252,0,3,7,7,70,0,1,0,0,87,3,7,10,1,0,1,4,0,2,0,3,0,0,0,43,48,0,0,4,158,3,0,3
2020-08-08,2020,"Round 11","Adelaide Oval","Scott Lycett","Port Adelaide","Richmond","Home",10252,0,4,6,6,66.7,0,0,3,0,69,3,6,9,2,0,0,2,16,0,1,1,0,2,0,53,63,1,0,3,41,1,1,1
2020-08-08,2020,"Round 11","Adelaide Oval","Thomas Jonas","Port Adelaide","Richmond","Home",10252,0,2,4,7,87.5,2,0,5,0,95,8,0,8,5,0,0,0,0,1,0,1,2,0,0,39,60,0,0,3,166,1,6,0
2020-08-08,2020,"Round 11","Adelaide Oval","Tom Clurey","Port Adelaide","Richmond","Home",10252,0,4,3,7,100,1,0,3,0,85,3,4,7,3,0,0,1,0,0,0,0,1,1,0,31,45,0,0,1,44,1,4,0
2020-08-08,2020,"Round 11","Adelaide Oval","Mitch Georgiades","Port Adelaide","Richmond","Home",10252,1,4,4,5,71.4,0,0,0,0,75,3,4,7,1,0,0,4,0,1,0,1,0,1,1,34,57,0,0,2,109,2,3,2
2020-08-08,2020,"Round 11","Adelaide Oval","Trent McKenzie","Port Adelaide","Richmond","Home",10252,0,0,3,2,66.7,0,0,2,0,86,3,0,3,2,0,1,0,0,0,0,2,0,0,1,13,10,0,0,2,86,0,1,0
2020-08-08,2020,"Round 11","Adelaide Oval","Nick Vlastuin","Richmond","Port Adelaide","Away",10252,1,7,7,14,77.8,1,0,3,1,88,11,7,18,4,0,0,3,0,1,0,2,6,1,0,72,103,0,0,2,300,3,9,0
2020-08-08,2020,"Round 11","Adelaide Oval","Kamdyn McIntosh","Richmond","Port Adelaide","Away",10252,1,8,10,13,72.2,2,0,1,0,87,12,6,18,5,0,0,2,0,4,1,2,1,1,1,69,89,0,1,6,400,3,8,0
2020-08-08,2020,"Round 11","Adelaide Oval","Jayden Short","Richmond","Port Adelaide","Away",10252,0,2,9,16,88.9,0,0,1,0,74,15,3,18,3,0,0,1,0,2,0,0,5,0,0,64,85,0,0,4,495,3,3,0
2020-08-08,2020,"Round 11","Adelaide Oval","Dustin Martin","Richmond","Port Adelaide","Away",10252,1,9,9,7,41.2,0,1,2,0,89,9,8,17,2,1,2,5,0,3,3,6,0,1,1,75,74,1,2,5,303,6,1,1
2020-08-08,2020,"Round 11","Adelaide Oval","Daniel Rioli","Richmond","Port Adelaide","Away",10252,0,8,9,9,52.9,0,0,1,0,79,9,8,17,4,0,0,5,0,1,2,4,2,1,0,76,76,0,2,1,312,9,1,2
2020-08-08,2020,"Round 11","Adelaide Oval","Shai Bolton","Richmond","Port Adelaide","Away",10252,0,11,5,11,68.8,0,0,0,0,84,8,8,16,2,0,0,5,0,3,7,2,2,1,1,64,84,4,3,4,304,3,2,0
2020-08-08,2020,"Round 11","Adelaide Oval","Jack Ross","Richmond","Port Adelaide","Away",10252,1,7,7,9,60,0,0,1,0,66,6,9,15,0,0,0,7,0,1,1,1,0,1,0,65,82,0,1,2,99,3,3,0
2020-08-08,2020,"Round 11","Adelaide Oval","Dylan Grimes","Richmond","Port Adelaide","Away",10252,0,4,8,7,63.6,0,0,5,0,100,8,3,11,6,0,0,3,0,0,0,3,6,0,0,60,72,0,0,1,203,1,5,0
2020-08-08,2020,"Round 11","Adelaide Oval","Josh Caddy","Richmond","Port Adelaide","Away",10252,0,10,3,6,54.5,0,0,0,0,82,6,5,11,0,0,0,5,0,1,3,5,1,0,2,42,47,0,3,3,106,3,4,0
2020-08-08,2020,"Round 11","Adelaide Oval","Derek E-Smith","Richmond","Port Adelaide","Away",10252,0,2,8,5,45.5,0,0,1,1,64,6,5,11,1,0,0,4,0,0,0,7,4,0,4,35,33,0,0,1,208,6,1,0
2020-08-08,2020,"Round 11","Adelaide Oval","Jake Aarts","Richmond","Port Adelaide","Away",10252,0,4,7,8,80,0,0,1,0,86,6,4,10,1,2,0,0,0,2,1,3,0,0,3,32,59,0,1,6,147,4,0,0
2020-08-08,2020,"Round 11","Adelaide Oval","Liam Baker","Richmond","Port Adelaide","Away",10252,0,2,7,7,77.8,0,0,2,0,79,6,3,9,5,0,0,4,0,0,0,1,3,0,0,55,65,0,0,0,150,3,2,0
2020-08-08,2020,"Round 11","Adelaide Oval","Tom Lynch","Richmond","Port Adelaide","Away",10252,1,3,4,8,100,1,0,0,0,88,6,2,8,3,1,0,0,0,1,0,1,0,0,0,37,58,0,0,5,125,1,0,0
2020-08-08,2020,"Round 11","Adelaide Oval","Mabior Chol","Richmond","Port Adelaide","Away",10252,1,6,4,5,62.5,1,2,2,0,57,5,3,8,2,2,0,0,7,2,1,1,0,1,1,44,79,0,1,6,166,0,1,0
2020-08-08,2020,"Round 11","Adelaide Oval","Marlion Pickett","Richmond","Port Adelaide","Away",10252,0,4,5,6,75,1,0,3,1,82,2,6,8,1,0,0,4,0,0,0,3,1,1,1,35,48,0,0,3,181,1,0,0
2020-08-08,2020,"Round 11","Adelaide Oval","Sydney Stack","Richmond","Port Adelaide","Away",10252,0,4,5,8,100,0,1,0,0,76,1,7,8,1,1,0,3,0,1,0,2,0,1,2,33,55,0,0,5,68,0,1,0
2020-08-08,2020,"Round 11","Adelaide Oval","Jack Riewoldt","Richmond","Port Adelaide","Away",10252,0,6,1,3,42.9,1,1,1,0,86,7,0,7,1,3,0,1,0,0,0,1,1,1,1,44,72,0,0,4,108,0,3,0
2020-08-08,2020,"Round 11","Adelaide Oval","Ivan Soldo","Richmond","Port Adelaide","Away",10252,0,5,2,5,71.4,0,0,3,0,72,4,3,7,2,0,1,1,29,0,1,1,1,1,1,56,82,0,1,3,24,0,5,0
2020-08-08,2020,"Round 11","Adelaide Oval","Nathan Broad","Richmond","Port Adelaide","Away",10252,0,2,3,6,85.7,0,0,2,0,93,5,2,7,1,0,0,5,0,0,1,1,3,0,0,42,42,0,1,0,175,3,2,0
2020-08-08,2020,"Round 11","Adelaide Oval","Noah Balta","Richmond","Port Adelaide","Away",10252,0,1,6,3,42.9,0,0,6,0,97,4,3,7,2,0,0,3,0,0,0,3,2,0,2,30,33,0,0,1,107,3,1,0
2020-08-08,2020,"Round 11","Adelaide Oval","Jason Castagna","Richmond","Port Adelaide","Away",10252,0,3,3,2,40,0,0,0,0,79,2,3,5,1,0,0,2,0,0,1,2,1,0,2,17,17,0,1,0,54,4,2,1
2020-08-08,2020,"Round 11","Adelaide Oval","Kane Lambert","Richmond","Port Adelaide","Away",10252,0,4,2,4,80,0,0,1,0,92,2,3,5,0,1,0,5,0,2,0,1,0,0,0,38,52,0,0,1,90,1,2,1
2020-08-08,2020,"Round 11","Gabba","Lachie Neale","Brisbane","Western Bulldogs","Home",10253,0,18,15,26,72.2,0,0,1,1,92,19,17,36,2,1,1,4,0,7,12,2,4,0,0,120,167,7,5,8,538,3,6,1
2020-08-08,2020,"Round 11","Gabba","Jarryd Lyons","Brisbane","Western Bulldogs","Home",10253,2,15,8,14,56,0,0,2,0,81,13,12,25,2,0,1,6,0,8,8,1,0,0,0,94,138,2,6,7,397,4,2,3
2020-08-08,2020,"Round 11","Gabba","Dayne Zorko","Brisbane","Western Bulldogs","Home",10253,2,10,13,18,75,0,0,5,0,87,16,8,24,5,0,1,9,0,5,9,2,3,2,1,115,163,4,5,8,242,1,1,4
2020-08-08,2020,"Round 11","Gabba","Alex Witherden","Brisbane","Western Bulldogs","Home",10253,0,4,18,19,79.2,0,0,0,0,85,19,5,24,8,0,0,0,0,4,0,2,2,0,0,91,100,0,0,6,286,3,3,0
2020-08-08,2020,"Round 11","Gabba","Hugh McCluggage","Brisbane","Western Bulldogs","Home",10253,0,7,16,17,81,0,0,0,0,83,10,11,21,5,2,0,5,0,2,1,1,3,1,0,100,117,1,0,6,249,2,3,0
2020-08-08,2020,"Round 11","Gabba","Zac Bailey","Brisbane","Western Bulldogs","Home",10253,1,3,17,15,71.4,0,2,0,0,77,14,7,21,5,2,2,3,0,6,0,1,1,0,0,97,111,0,0,8,452,2,3,2
2020-08-08,2020,"Round 11","Gabba","Jarrod Berry","Brisbane","Western Bulldogs","Home",10253,0,4,13,14,87.5,1,0,2,0,76,9,7,16,5,0,0,3,0,1,1,4,1,1,3,60,71,1,0,3,146,3,2,0
2020-08-08,2020,"Round 11","Gabba","Daniel Rich","Brisbane","Western Bulldogs","Home",10253,1,0,11,12,85.7,0,0,2,0,89,14,0,14,6,0,0,1,0,2,0,1,7,0,0,64,70,0,0,3,433,3,1,0
2020-08-08,2020,"Round 11","Gabba","Grant Birchall","Brisbane","Western Bulldogs","Home",10253,0,3,8,10,76.9,0,0,0,0,69,9,4,13,4,0,0,0,0,4,1,0,3,0,0,47,55,1,0,4,282,2,3,0
2020-08-08,2020,"Round 11","Gabba","Noah Answerth","Brisbane","Western Bulldogs","Home",10253,0,8,4,10,83.3,1,0,4,0,81,6,6,12,4,0,0,1,0,0,0,0,4,0,0,46,77,0,0,2,102,1,7,0
2020-08-08,2020,"Round 11","Gabba","Darcy Gardiner","Brisbane","Western Bulldogs","Home",10253,0,5,4,8,80,0,0,4,0,96,6,4,10,2,0,0,0,0,1,0,2,3,0,1,29,49,0,0,4,121,2,6,0
2020-08-08,2020,"Round 11","Gabba","Callum Ah Chee","Brisbane","Western Bulldogs","Home",10253,0,4,6,7,70,1,2,0,0,76,8,2,10,6,2,1,3,0,2,0,1,0,0,0,71,87,0,0,4,182,2,1,1
2020-08-08,2020,"Round 11","Gabba","Eric Hipwood","Brisbane","Western Bulldogs","Home",10253,0,6,5,9,90,0,1,2,0,97,8,2,10,3,5,1,1,0,1,0,1,0,4,1,73,128,0,0,8,220,1,1,1
2020-08-08,2020,"Round 11","Gabba","Oscar McInerney","Brisbane","Western Bulldogs","Home",10253,0,7,3,2,22.2,2,2,4,0,85,5,4,9,3,0,1,2,39,2,1,0,0,1,0,81,113,1,0,5,124,3,0,2
2020-08-08,2020,"Round 11","Gabba","Mitch Robinson","Brisbane","Western Bulldogs","Home",10253,1,1,8,5,62.5,0,1,0,0,78,6,2,8,2,1,0,0,0,2,0,5,3,0,3,25,25,0,0,4,280,2,3,0
2020-08-08,2020,"Round 11","Gabba","Cameron E-Yolmen","Brisbane","Western Bulldogs","Home",10253,0,5,3,4,50,0,0,1,0,77,4,4,8,1,0,0,2,0,3,2,5,0,0,1,28,28,1,1,0,41,5,1,2
2020-08-08,2020,"Round 11","Gabba","Charlie Cameron","Brisbane","Western Bulldogs","Home",10253,1,2,7,4,50,0,2,0,0,80,5,3,8,4,0,0,2,0,1,0,1,0,0,0,41,52,0,0,4,139,1,1,1
2020-08-08,2020,"Round 11","Gabba","Daniel McStay","Brisbane","Western Bulldogs","Home",10253,1,4,3,5,71.4,1,0,1,0,90,5,2,7,2,1,0,4,0,1,0,0,0,0,0,47,69,0,0,2,141,0,0,2
2020-08-08,2020,"Round 11","Gabba","Lincoln McCarthy","Brisbane","Western Bulldogs","Home",10253,0,3,3,4,80,0,0,1,0,78,1,4,5,1,0,0,2,0,1,1,3,0,0,0,22,24,0,1,2,102,2,1,1
2020-08-08,2020,"Round 11","Gabba","Harris Andrews","Brisbane","Western Bulldogs","Home",10253,0,1,3,4,100,0,0,10,0,97,1,3,4,1,0,0,1,0,0,0,1,0,0,0,16,44,0,0,2,12,0,1,0
2020-08-08,2020,"Round 11","Gabba","Brandon Starcevich","Brisbane","Western Bulldogs","Home",10253,0,1,3,3,75,0,0,0,0,80,3,1,4,1,0,0,0,0,0,0,2,1,0,1,11,11,0,0,2,63,1,1,0
2020-08-08,2020,"Round 11","Gabba","Matt Eagles","Brisbane","Western Bulldogs","Home",10253,0,2,0,1,100,0,0,2,0,46,1,0,1,0,0,0,1,3,0,0,1,1,0,1,7,13,0,0,1,11,1,2,0
2020-08-08,2020,"Round 11","Gabba","Jackson Macrae","Western Bulldogs","Brisbane","Away",10253,1,15,27,24,60,0,0,5,1,88,15,25,40,4,1,0,4,0,7,3,5,5,2,1,128,183,1,2,7,480,9,5,0
2020-08-08,2020,"Round 11","Gabba","Marcus Bontempelli","Western Bulldogs","Brisbane","Away",10253,1,16,15,22,73.3,1,1,4,0,95,12,18,30,4,1,0,2,0,5,6,3,0,0,0,98,138,2,4,6,389,2,2,1
2020-08-08,2020,"Round 11","Gabba","Thomas Liberatore","Western Bulldogs","Brisbane","Away",10253,0,10,8,12,66.7,0,1,1,0,74,9,9,18,2,0,0,4,0,0,4,3,4,0,1,64,81,3,1,3,196,4,2,3
2020-08-08,2020,"Round 11","Gabba","Josh Dunkley","Western Bulldogs","Brisbane","Away",10253,0,10,9,10,55.6,0,0,3,0,78,7,11,18,2,0,0,4,1,3,4,3,2,0,0,66,87,0,4,1,145,7,2,2
2020-08-08,2020,"Round 11","Gabba","Jason Johannisen","Western Bulldogs","Brisbane","Away",10253,0,2,14,15,88.2,0,0,2,0,85,11,6,17,5,0,0,2,0,0,0,2,2,0,0,68,71,0,0,2,206,0,3,0
2020-08-08,2020,"Round 11","Gabba","Bailey Williams","Western Bulldogs","Brisbane","Away",10253,0,6,8,13,76.5,1,0,1,1,82,12,5,17,4,0,0,5,0,2,1,2,7,2,0,80,87,1,0,2,333,1,5,0
2020-08-08,2020,"Round 11","Gabba","Patrick Lipinski","Western Bulldogs","Brisbane","Away",10253,1,6,12,14,82.4,0,1,1,0,77,8,9,17,5,1,0,2,0,2,1,2,2,1,0,72,85,1,0,5,129,2,0,0
2020-08-08,2020,"Round 11","Gabba","Caleb Daniel","Western Bulldogs","Brisbane","Away",10253,1,2,7,14,87.5,0,0,4,0,86,15,1,16,3,0,0,2,0,1,0,2,4,0,0,64,87,0,0,3,292,1,3,0
2020-08-08,2020,"Round 11","Gabba","Timothy English","Western Bulldogs","Brisbane","Away",10253,0,8,11,12,75,0,0,4,0,85,4,12,16,3,0,0,6,20,2,2,4,1,0,2,83,124,0,2,5,98,2,3,1
2020-08-08,2020,"Round 11","Gabba","Ed Richards","Western Bulldogs","Brisbane","Away",10253,1,5,11,8,53.3,0,0,2,1,69,4,11,15,0,0,0,1,0,3,0,3,0,0,0,38,45,0,0,5,240,5,3,0
2020-08-08,2020,"Round 11","Gabba","Toby McLean","Western Bulldogs","Brisbane","Away",10253,0,8,5,11,84.6,1,0,0,0,79,2,11,13,1,0,0,1,0,2,2,1,0,1,0,36,50,1,1,3,64,1,2,0
2020-08-08,2020,"Round 11","Gabba","Bailey Smith","Western Bulldogs","Brisbane","Away",10253,1,2,11,9,69.2,0,0,0,0,79,11,2,13,0,0,1,2,0,7,2,2,2,1,0,47,68,0,2,2,443,4,1,0
2020-08-08,2020,"Round 11","Gabba","Laitham Vandermeer","Western Bulldogs","Brisbane","Away",10253,0,2,12,12,92.3,0,0,1,0,71,7,6,13,4,0,0,3,0,4,0,1,1,1,1,55,55,0,0,5,376,1,0,0
2020-08-08,2020,"Round 11","Gabba","Zaine Cordy","Western Bulldogs","Brisbane","Away",10253,1,5,6,7,70,0,0,5,0,93,6,4,10,4,0,0,2,0,1,0,1,2,1,0,47,58,0,0,2,122,1,4,0
2020-08-08,2020,"Round 11","Gabba","Josh Bruce","Western Bulldogs","Brisbane","Away",10253,0,6,3,7,77.8,1,1,0,0,89,4,5,9,4,1,1,1,2,0,1,0,0,0,0,47,60,0,1,4,84,1,1,0
2020-08-08,2020,"Round 11","Gabba","Easton Wood","Western Bulldogs","Brisbane","Away",10253,0,3,5,5,62.5,0,0,2,0,84,5,3,8,2,0,0,1,0,1,0,2,3,1,0,32,27,0,0,0,149,2,3,0
2020-08-08,2020,"Round 11","Gabba","Bailey Dale","Western Bulldogs","Brisbane","Away",10253,1,3,6,7,87.5,1,1,2,0,74,5,3,8,4,1,0,0,0,4,0,2,0,0,0,39,47,0,0,4,191,1,0,0
2020-08-08,2020,"Round 11","Gabba","Mitchell Wallis","Western Bulldogs","Brisbane","Away",10253,0,1,6,4,57.1,0,2,0,0,83,7,0,7,3,3,2,1,0,1,0,0,0,1,0,55,70,0,0,6,181,1,1,1
