"Date","Season","Round","Venue","Player","Team","Opposition","Status","Match_id","GA","CP","UP","ED","DE","CM","MI5","One.Percenters","BO","TOG","K","HB","D","M","G","B","T","HO","I50","CL","CG","R50","FF","FA","AF","SC","CCL","SCL","SI","MG","TO","ITC","T5"
2015-08-15,2015,"Round 20","MCG","Ben McEvoy","Hawthorn","Geelong","Away",6130,0,10,5,9,60,2,0,4,0,81,8,7,15,4,0,0,2,32,2,5,1,0,0,1,87,79,4,1,4,113,5,0,0
2015-08-15,2015,"Round 20","MCG","Brian Lake","Hawthorn","Geelong","Away",6130,0,3,11,13,92.9,1,0,5,0,98,10,4,14,9,0,0,0,0,0,0,0,2,0,0,65,64,0,0,3,175,0,5,0
2015-08-15,2015,"Round 20","MCG","Paul Puopolo","Hawthorn","Geelong","Away",6130,2,4,9,12,85.7,0,1,0,0,84,8,6,14,4,1,0,8,0,4,2,2,0,1,0,87,94,1,1,8,205,2,2,2
2015-08-15,2015,"Round 20","MCG","Cyril Rioli","Hawthorn","Geelong","Away",6130,0,7,4,9,75,0,1,4,0,77,10,2,12,1,6,0,1,0,2,3,4,0,1,3,69,91,2,1,7,192,3,0,0
2015-08-15,2015,"Round 20","MCG","Bradley Hill","Hawthorn","Geelong","Away",6130,0,2,7,6,66.7,0,0,0,0,81,8,1,9,3,0,1,3,0,0,0,0,2,1,0,49,39,0,0,2,175,3,1,0
2015-08-15,2015,"Round 20","MCG","David Hale","Hawthorn","Geelong","Away",6130,1,2,6,7,87.5,0,0,1,0,71,1,7,8,2,0,0,2,21,1,1,2,1,0,1,49,66,1,0,1,40,1,1,0
2015-08-15,2015,"Round 20","MCG","Benjamin Stratton","Hawthorn","Geelong","Away",6130,0,3,5,7,87.5,1,0,6,0,96,5,3,8,2,0,0,5,0,0,0,0,2,0,0,47,49,0,0,1,90,1,4,0
2015-08-15,2015,"Round 20","MCG","Daniel Howe","Hawthorn","Geelong","Away",6130,0,2,2,3,75,0,0,2,0,19,2,2,4,2,0,0,0,0,1,1,0,0,0,0,16,11,1,0,2,92,1,1,0
2015-08-15,2015,"Round 20","Gabba","Tom Rockliff","Brisbane","Carlton","Home",6131,0,12,24,24,66.7,0,0,0,0,77,20,16,36,7,1,1,7,0,5,9,3,5,1,2,143,145,4,5,10,385,4,0,2
2015-08-15,2015,"Round 20","Gabba","Mitch Robinson","Brisbane","Carlton","Home",6131,2,13,20,27,81.8,0,1,1,0,79,13,20,33,6,1,0,15,2,3,7,2,5,1,0,166,166,1,6,12,312,4,4,1
2015-08-15,2015,"Round 20","Gabba","Jack Redden","Brisbane","Carlton","Home",6131,0,14,18,26,83.9,0,1,2,0,81,10,21,31,5,1,0,7,1,2,10,2,0,2,1,121,135,4,5,7,170,4,2,2
2015-08-15,2015,"Round 20","Gabba","Daniel Rich","Brisbane","Carlton","Home",6131,1,4,19,21,80.8,0,0,2,0,84,13,13,26,3,0,1,0,0,2,0,2,4,0,1,72,101,0,0,9,513,5,4,0
2015-08-15,2015,"Round 20","Gabba","Marco Paparone","Brisbane","Carlton","Home",6131,0,6,15,15,62.5,0,0,1,1,91,12,12,24,7,0,0,0,0,3,2,3,1,1,0,82,70,0,2,5,209,3,3,0
2015-08-15,2015,"Round 20","Gabba","Tom Cutler","Brisbane","Carlton","Home",6131,0,5,18,18,75,1,0,0,1,77,18,6,24,8,1,1,0,0,6,0,2,5,0,0,97,92,0,0,8,547,2,4,0
2015-08-15,2015,"Round 20","Gabba","Stefan Martin","Brisbane","Carlton","Home",6131,1,6,17,17,73.9,1,0,1,0,91,12,11,23,7,0,1,4,31,4,3,2,1,0,1,124,119,1,2,8,297,2,4,0
2015-08-15,2015,"Round 20","Gabba","Dayne Zorko","Brisbane","Carlton","Home",6131,1,10,14,20,87,0,0,0,2,82,14,9,23,5,2,0,4,0,4,2,4,4,0,4,91,117,0,3,7,478,3,1,2
2015-08-15,2015,"Round 20","Gabba","Zac O'Brien","Brisbane","Carlton","Home",6131,0,6,14,13,61.9,0,0,1,0,87,6,15,21,1,0,0,3,0,1,2,3,0,0,1,60,59,1,1,6,141,5,4,1
2015-08-15,2015,"Round 20","Gabba","Allen Christensen","Brisbane","Carlton","Home",6131,2,8,12,14,70,0,1,1,0,86,11,9,20,2,3,1,1,0,2,0,3,0,4,1,81,108,0,0,8,315,4,3,0
2015-08-15,2015,"Round 20","Gabba","Sam Mayes","Brisbane","Carlton","Home",6131,1,5,15,16,80,1,1,3,1,84,9,11,20,6,2,1,0,0,5,0,1,2,1,0,81,95,0,0,8,325,2,2,0
2015-08-15,2015,"Round 20","Gabba","Liam Dawson","Brisbane","Carlton","Home",6131,1,4,14,17,94.4,0,0,2,0,88,11,7,18,5,0,0,2,0,2,0,2,2,1,1,68,74,0,0,8,288,4,4,0
2015-08-15,2015,"Round 20","Gabba","Harris Andrews","Brisbane","Carlton","Home",6131,0,5,11,14,87.5,0,0,9,0,95,8,8,16,6,0,0,3,0,0,0,1,1,1,0,71,95,0,0,1,144,1,7,0
2015-08-15,2015,"Round 20","Gabba","Daniel McStay","Brisbane","Carlton","Home",6131,1,3,11,10,66.7,0,0,6,2,90,9,6,15,6,0,0,1,0,4,0,2,0,0,1,58,67,0,0,5,407,3,5,0
2015-08-15,2015,"Round 20","Gabba","Pearce Hanley","Brisbane","Carlton","Home",6131,1,3,10,10,71.4,1,2,1,1,89,10,4,14,6,2,0,2,0,1,1,0,0,0,0,76,78,0,1,8,279,2,0,0
2015-08-15,2015,"Round 20","Gabba","Lewis Taylor","Brisbane","Carlton","Home",6131,1,5,9,10,71.4,0,0,0,0,85,5,9,14,4,0,0,0,0,2,1,1,1,0,1,42,46,0,1,4,99,1,1,0
2015-08-15,2015,"Round 20","Gabba","Jed Adcock","Brisbane","Carlton","Home",6131,3,2,11,12,92.3,0,1,2,0,72,5,8,13,4,1,0,1,0,1,1,1,0,1,0,54,67,0,1,6,168,1,1,1
2015-08-15,2015,"Round 20","Gabba","Luke McGuane","Brisbane","Carlton","Home",6131,1,5,5,7,63.6,1,1,0,0,93,6,5,11,3,2,0,2,2,2,0,1,0,1,1,57,53,0,0,4,61,2,2,2
2015-08-15,2015,"Round 20","Gabba","Daniel Merrett","Brisbane","Carlton","Home",6131,0,3,7,7,70,1,0,4,0,99,5,5,10,2,0,0,0,0,1,0,1,0,0,0,31,40,0,0,2,90,1,3,0
2015-08-15,2015,"Round 20","Gabba","Jonathan Freeman","Brisbane","Carlton","Home",6131,0,5,5,8,80,3,4,0,0,90,6,4,10,6,3,1,1,0,1,0,0,0,1,0,68,88,0,0,7,183,0,0,0
2015-08-15,2015,"Round 20","Gabba","Billy Evans","Brisbane","Carlton","Home",6131,0,3,4,5,71.4,0,1,0,0,16,2,5,7,1,0,0,0,0,0,2,1,0,1,1,17,12,0,2,2,-9,0,1,0
2015-08-15,2015,"Round 20","Gabba","Trent West","Brisbane","Carlton","Home",6131,0,1,2,3,100,0,1,2,0,65,3,0,3,2,1,0,2,11,1,0,1,0,1,0,41,47,0,0,2,66,0,0,2
2015-08-15,2015,"Round 20","Gabba","Patrick Cripps","Carlton","Brisbane","Away",6131,1,19,7,15,60,0,1,0,0,76,7,18,25,2,0,1,4,2,1,13,2,0,3,0,85,101,7,6,6,81,3,1,1
2015-08-15,2015,"Round 20","Gabba","Marc Murphy","Carlton","Brisbane","Away",6131,1,12,10,10,43.5,0,1,0,0,88,15,8,23,3,1,2,4,0,4,5,3,0,4,0,98,93,2,3,5,389,4,5,0
2015-08-15,2015,"Round 20","Gabba","Andrew Carrazzo","Carlton","Brisbane","Away",6131,0,8,10,14,73.7,0,0,0,0,69,7,12,19,1,0,0,5,0,2,5,1,1,1,0,69,81,1,4,6,146,1,1,1
2015-08-15,2015,"Round 20","Gabba","Tom Bell","Carlton","Brisbane","Away",6131,1,8,11,16,84.2,1,0,1,0,82,10,9,19,6,0,0,5,0,4,2,2,3,0,0,86,107,1,1,4,270,3,3,3
2015-08-15,2015,"Round 20","Gabba","Blaine Boekhorst","Carlton","Brisbane","Away",6131,1,4,10,9,52.9,1,0,0,1,87,9,8,17,2,1,1,3,0,2,0,1,2,0,0,68,64,0,0,5,216,4,3,0
2015-08-15,2015,"Round 20","Gabba","Kade Simpson","Carlton","Brisbane","Away",6131,0,6,11,9,56.2,0,0,1,0,82,14,2,16,5,0,0,4,0,0,0,5,1,0,1,74,65,0,0,3,275,7,5,0
2015-08-15,2015,"Round 20","Gabba","Sam Docherty","Carlton","Brisbane","Away",6131,0,5,11,14,87.5,0,0,4,0,90,11,5,16,7,1,0,0,1,1,3,0,1,1,0,72,80,0,3,4,205,2,3,0
2015-08-15,2015,"Round 20","Gabba","Mark Whiley","Carlton","Brisbane","Away",6131,0,10,6,6,40,0,0,0,0,77,14,1,15,1,0,0,6,4,3,4,7,0,1,3,67,67,2,2,3,218,5,2,1
2015-08-15,2015,"Round 20","Gabba","Zach Tuohy","Carlton","Brisbane","Away",6131,0,5,8,12,85.7,0,0,1,0,95,9,5,14,2,0,0,0,0,1,3,3,2,0,3,34,48,0,3,3,298,1,3,0
2015-08-15,2015,"Round 20","Gabba","Matthew Kreuzer","Carlton","Brisbane","Away",6131,0,10,2,7,53.8,2,1,3,0,85,7,6,13,3,1,0,4,31,2,4,3,2,1,2,90,99,1,3,3,123,2,1,1
2015-08-15,2015,"Round 20","Gabba","Andrew Walker","Carlton","Brisbane","Away",6131,0,5,6,9,75,1,3,0,0,89,9,3,12,4,4,0,3,0,2,0,2,0,0,2,75,84,0,0,5,201,3,0,0
2015-08-15,2015,"Round 20","Gabba","Lachlan Henderson","Carlton","Brisbane","Away",6131,0,10,5,5,41.7,1,1,3,0,89,7,5,12,4,0,2,0,1,3,1,3,3,0,1,43,59,0,1,3,272,4,10,0
2015-08-15,2015,"Round 20","Gabba","David Ellard","Carlton","Brisbane","Away",6131,0,2,10,10,83.3,0,0,2,0,85,7,5,12,4,0,0,4,0,3,0,0,0,0,0,59,69,0,0,3,158,0,1,1
2015-08-15,2015,"Round 20","Gabba","Dylan Buckley","Carlton","Brisbane","Away",6131,0,2,9,11,91.7,0,0,0,0,84,10,2,12,4,1,0,5,0,4,0,1,3,1,0,73,91,0,0,4,347,4,2,1
2015-08-15,2015,"Round 20","Gabba","Kristian Jaksch","Carlton","Brisbane","Away",6131,0,4,8,9,75,1,1,3,0,92,9,3,12,6,0,2,2,0,3,0,1,3,1,0,62,70,0,0,3,288,3,2,1
2015-08-15,2015,"Round 20","Gabba","Andrejs Everitt","Carlton","Brisbane","Away",6131,0,3,8,7,70,0,1,2,0,93,9,1,10,4,0,1,2,1,2,0,0,1,1,0,52,51,0,0,6,290,0,2,0
2015-08-15,2015,"Round 20","Gabba","Edward Curnow","Carlton","Brisbane","Away",6131,1,4,6,8,80,0,0,2,0,86,7,3,10,2,0,0,2,0,1,1,0,0,1,0,42,53,0,1,3,103,0,2,0
2015-08-15,2015,"Round 20","Gabba","Matthew Dick","Carlton","Brisbane","Away",6131,0,2,8,8,88.9,0,0,6,0,85,5,4,9,5,0,0,1,0,1,0,2,1,0,1,39,46,0,0,0,108,2,4,0
2015-08-15,2015,"Round 20","Gabba","Sam Rowe","Carlton","Brisbane","Away",6131,0,2,5,5,62.5,0,0,2,0,90,6,2,8,2,0,0,5,7,2,2,3,0,1,0,56,33,2,0,3,119,3,0,1
2015-08-15,2015,"Round 20","Gabba","Michael Jamison","Carlton","Brisbane","Away",6131,0,2,6,7,87.5,1,0,4,0,94,5,3,8,5,0,0,1,2,1,0,3,2,0,2,36,36,0,0,3,108,1,2,0
2015-08-15,2015,"Round 20","Gabba","Clem Smith","Carlton","Brisbane","Away",6131,1,4,2,2,40,0,0,1,0,51,1,4,5,1,0,0,1,0,0,0,3,0,0,2,12,23,0,0,1,53,3,1,1
2015-08-15,2015,"Round 20","Gabba","Nicholas Holman","Carlton","Brisbane","Away",6131,0,2,0,1,50,0,0,1,0,32,1,1,2,0,0,0,0,0,0,1,0,0,0,0,5,6,0,1,0,19,0,0,0
2015-08-16,2015,"Round 20","MCG","Bachar Houli","Richmond","Gold Coast","Home",6132,2,4,24,23,79.3,1,0,2,4,84,22,7,29,10,0,0,0,0,5,0,1,6,0,0,110,101,0,0,6,542,3,4,0
2015-08-16,2015,"Round 20","MCG","Dustin Martin","Richmond","Gold Coast","Home",6132,1,11,19,22,75.9,2,1,1,2,73,20,9,29,7,3,1,6,0,5,6,3,1,1,1,140,123,1,5,9,513,2,0,1
2015-08-16,2015,"Round 20","MCG","Brandon Ellis","Richmond","Gold Coast","Home",6132,0,8,22,21,72.4,0,1,1,1,89,18,11,29,8,1,1,0,0,5,3,3,2,0,1,104,96,0,3,5,540,6,2,0
2015-08-16,2015,"Round 20","MCG","Trent Cotchin","Richmond","Gold Coast","Home",6132,0,14,14,14,50,1,2,0,0,85,19,9,28,6,0,0,1,0,6,9,3,2,3,0,100,79,5,4,6,443,4,2,1
2015-08-16,2015,"Round 20","MCG","Kane Lambert","Richmond","Gold Coast","Home",6132,2,9,18,21,77.8,1,1,1,0,81,13,14,27,4,2,0,1,0,6,5,3,2,0,0,95,103,1,4,8,348,2,0,1
2015-08-16,2015,"Round 20","MCG","Shaun Grigg","Richmond","Gold Coast","Home",6132,1,4,19,19,79.2,0,0,1,0,84,16,8,24,4,1,1,2,2,5,3,1,0,0,0,93,98,3,0,9,570,3,2,2
2015-08-16,2015,"Round 20","MCG","Alex Rance","Richmond","Gold Coast","Home",6132,0,9,14,18,75,1,0,7,5,100,11,13,24,9,0,0,1,0,0,1,3,4,2,2,86,105,0,1,4,296,1,10,0
2015-08-16,2015,"Round 20","MCG","Ben Lennon","Richmond","Gold Coast","Home",6132,2,5,17,14,63.6,1,0,1,0,87,16,6,22,9,0,1,1,0,5,0,3,0,1,2,87,76,0,0,7,342,6,2,0
2015-08-16,2015,"Round 20","MCG","Brett Deledio","Richmond","Gold Coast","Home",6132,1,10,10,12,57.1,0,3,2,1,86,14,7,21,5,3,1,2,0,4,3,2,0,0,1,95,105,1,2,8,415,2,2,2
2015-08-16,2015,"Round 20","MCG","Jake Batchelor","Richmond","Gold Coast","Home",6132,1,2,19,18,85.7,0,0,4,0,80,11,10,21,7,0,0,2,0,3,0,2,3,1,1,80,76,0,0,2,348,2,2,0
2015-08-16,2015,"Round 20","MCG","Nick Vlastuin","Richmond","Gold Coast","Home",6132,0,8,13,19,90.5,2,0,3,0,82,13,8,21,10,0,0,0,0,0,1,2,1,1,1,83,93,0,1,5,186,0,9,0
2015-08-16,2015,"Round 20","MCG","Matt Thomas","Richmond","Gold Coast","Home",6132,0,12,9,17,89.5,0,1,2,0,82,4,15,19,3,1,0,4,0,1,4,2,0,2,2,69,76,3,1,6,105,1,1,1
2015-08-16,2015,"Round 20","MCG","Taylor Hunt","Richmond","Gold Coast","Home",6132,0,6,13,18,94.7,0,0,2,0,84,7,12,19,4,0,0,1,0,2,0,0,2,1,0,62,65,0,0,5,118,1,5,0
2015-08-16,2015,"Round 20","MCG","Anthony Miles","Richmond","Gold Coast","Home",6132,0,6,13,13,68.4,0,0,2,0,68,9,10,19,6,0,0,1,0,2,3,3,0,0,3,60,55,1,2,5,168,2,1,0
2015-08-16,2015,"Round 20","MCG","Steven Morris","Richmond","Gold Coast","Home",6132,0,8,11,13,72.2,0,0,4,0,78,11,7,18,5,0,0,0,0,0,0,2,2,2,1,61,66,0,0,2,129,2,8,0
2015-08-16,2015,"Round 20","MCG","Troy Chaplin","Richmond","Gold Coast","Home",6132,0,1,17,16,94.1,0,0,3,0,94,11,6,17,10,0,0,2,0,0,0,1,2,0,0,83,79,0,0,3,179,1,1,0
2015-08-16,2015,"Round 20","MCG","Sam Lloyd","Richmond","Gold Coast","Home",6132,0,10,6,14,87.5,1,0,0,0,81,8,8,16,1,3,1,1,0,3,2,2,0,1,2,61,80,0,2,6,241,2,1,0
2015-08-16,2015,"Round 20","MCG","Jack Riewoldt","Richmond","Gold Coast","Home",6132,2,5,10,12,80,0,2,1,0,96,10,5,15,6,2,0,1,1,5,1,2,0,0,1,72,82,1,0,6,205,2,0,0
2015-08-16,2015,"Round 20","MCG","Chris Newman","Richmond","Gold Coast","Home",6132,3,6,8,10,71.4,1,1,2,2,80,9,5,14,5,1,0,1,0,3,1,2,0,1,1,60,70,0,1,6,291,2,1,0
2015-08-16,2015,"Round 20","MCG","Tyrone Vickery","Richmond","Gold Coast","Home",6132,0,6,6,10,83.3,3,5,4,0,94,7,5,12,7,4,0,0,15,2,0,6,0,0,3,82,113,0,0,6,218,7,1,0
2015-08-16,2015,"Round 20","MCG","Ivan Maric","Richmond","Gold Coast","Home",6132,0,7,3,9,90,1,1,5,0,94,3,7,10,2,1,0,2,36,0,2,0,0,1,0,80,86,2,1,3,56,1,2,0
2015-08-16,2015,"Round 20","MCG","Kamdyn McIntosh","Richmond","Gold Coast","Home",6132,0,2,3,4,80,0,0,0,0,21,4,1,5,3,0,0,1,0,0,2,0,2,0,0,27,17,0,2,3,100,0,0,0
2015-08-16,2015,"Round 20","MCG","Aaron Hall","Gold Coast","Richmond","Away",6132,0,14,17,21,72.4,0,0,0,5,84,19,10,29,6,1,1,3,0,7,7,2,2,3,1,114,127,3,4,7,844,5,2,1
2015-08-16,2015,"Round 20","MCG","Kade Kolodjashnij","Gold Coast","Richmond","Away",6132,0,8,19,21,77.8,1,0,3,2,94,18,9,27,5,0,0,2,0,4,3,3,4,1,1,93,109,3,0,3,439,6,5,0
2015-08-16,2015,"Round 20","MCG","Jesse Lonergan","Gold Coast","Richmond","Away",6132,0,11,13,18,75,0,0,2,0,83,12,12,24,4,0,0,4,1,2,7,2,1,0,0,89,81,4,3,5,290,3,1,1
2015-08-16,2015,"Round 20","MCG","Michael Rischitelli","Gold Coast","Richmond","Away",6132,1,12,9,14,66.7,0,0,1,0,79,11,10,21,3,0,0,7,0,1,6,2,1,3,1,90,92,2,4,4,175,2,2,1
2015-08-16,2015,"Round 20","MCG","Harley Bennell","Gold Coast","Richmond","Away",6132,0,5,17,17,81,0,0,2,0,91,10,11,21,5,0,0,5,0,0,4,1,4,0,0,87,85,0,4,6,241,1,1,0
2015-08-16,2015,"Round 20","MCG","Brandon Matera","Gold Coast","Richmond","Away",6132,1,4,13,13,72.2,0,0,2,3,83,15,3,18,6,0,1,1,0,4,0,2,1,1,0,75,57,0,0,3,280,2,2,0
2015-08-16,2015,"Round 20","MCG","Steven May","Gold Coast","Richmond","Away",6132,0,7,11,14,77.8,1,0,6,0,96,9,9,18,5,0,0,2,0,0,1,1,8,1,0,69,99,0,0,4,273,2,8,0
2015-08-16,2015,"Round 20","MCG","Tom Lynch","Gold Coast","Richmond","Away",6132,0,6,10,7,41.2,2,5,3,1,99,11,6,17,11,3,3,0,3,2,0,5,0,0,2,96,88,0,0,7,214,6,0,0
2015-08-16,2015,"Round 20","MCG","Matt Shaw","Gold Coast","Richmond","Away",6132,1,6,12,14,82.4,0,0,4,0,91,9,8,17,7,0,0,1,1,2,0,2,0,1,1,67,74,0,0,3,227,3,4,0
2015-08-16,2015,"Round 20","MCG","Nick Malceski","Gold Coast","Richmond","Away",6132,0,6,9,11,84.6,1,0,3,0,88,10,3,13,4,0,0,4,0,1,1,2,2,1,1,62,66,0,1,2,291,3,3,0
2015-08-16,2015,"Round 20","MCG","Jarrod Harbrow","Gold Coast","Richmond","Away",6132,0,4,9,7,53.8,0,0,0,4,87,8,5,13,5,0,0,4,0,1,2,3,2,1,2,60,40,0,2,2,167,4,2,1
2015-08-16,2015,"Round 20","MCG","Adam Saad","Gold Coast","Richmond","Away",6132,0,3,11,11,84.6,0,0,4,6,81,8,5,13,5,0,0,1,0,0,0,1,3,0,0,53,63,0,0,3,197,0,1,0
2015-08-16,2015,"Round 20","MCG","Sam Day","Gold Coast","Richmond","Away",6132,0,6,4,6,60,2,0,11,0,84,7,3,10,4,0,0,2,4,3,0,2,1,0,1,48,71,0,0,3,204,3,7,0
2015-08-16,2015,"Round 20","MCG","Luke Russell","Gold Coast","Richmond","Away",6132,1,0,9,9,90,0,0,1,1,83,6,4,10,3,1,0,2,0,2,0,1,1,1,0,50,49,0,0,4,88,1,1,0
2015-08-16,2015,"Round 20","MCG","Josh Hall","Gold Coast","Richmond","Away",6132,0,6,3,7,77.8,0,0,1,0,91,6,3,9,1,0,0,7,8,1,1,1,2,2,0,65,68,1,0,0,192,1,5,0
2015-08-16,2015,"Round 20","MCG","Clay Cameron","Gold Coast","Richmond","Away",6132,0,3,7,8,88.9,0,0,6,0,98,6,3,9,5,0,0,1,0,0,0,0,2,0,0,43,48,0,0,0,70,2,3,0
2015-08-16,2015,"Round 20","MCG","Andrew Boston","Gold Coast","Richmond","Away",6132,0,3,6,6,66.7,0,1,1,0,85,6,3,9,4,1,1,0,0,3,0,2,0,0,2,37,31,0,0,5,159,3,0,0
2015-08-16,2015,"Round 20","MCG","Touk Miller","Gold Coast","Richmond","Away",6132,0,5,5,7,77.8,0,0,2,1,81,8,1,9,3,0,0,5,1,3,3,1,2,2,0,58,66,0,3,3,247,3,2,0
2015-08-16,2015,"Round 20","MCG","Charlie Dixon","Gold Coast","Richmond","Away",6132,0,5,3,5,83.3,0,1,0,0,79,4,2,6,2,1,0,2,0,2,0,3,0,4,3,31,35,0,0,4,56,3,2,0
2015-08-16,2015,"Round 20","MCG","Jack Martin","Gold Coast","Richmond","Away",6132,0,3,3,4,66.7,0,0,0,0,51,3,3,6,2,0,0,2,1,0,0,1,0,1,1,28,32,0,0,0,113,1,0,0
2015-08-16,2015,"Round 20","MCG","Tom Nicholls","Gold Coast","Richmond","Away",6132,0,1,4,4,80,1,0,0,0,42,1,4,5,2,0,0,4,14,1,0,1,1,0,1,44,58,0,0,1,-4,0,1,0
2015-08-16,2015,"Round 20","MCG","Jarrod Garlett","Gold Coast","Richmond","Away",6132,0,2,3,4,80,0,0,0,0,49,4,1,5,0,1,0,1,0,1,0,1,0,0,0,24,18,0,0,1,128,2,0,0
2015-08-16,2015,"Round 20","Marvel Stadium","Luke Dahlhaus","Western Bulldogs","Melbourne","Home",6133,4,13,19,23,71.9,1,1,0,1,84,13,19,32,4,1,0,3,0,7,4,1,2,1,0,108,136,1,3,8,424,3,2,1
2015-08-16,2015,"Round 20","Marvel Stadium","Lachlan Hunter","Western Bulldogs","Melbourne","Home",6133,0,6,23,24,85.7,0,0,1,5,88,11,17,28,3,1,1,0,0,3,3,1,4,2,0,85,104,0,3,9,423,3,2,0
2015-08-16,2015,"Round 20","Marvel Stadium","Mitchell Wallis","Western Bulldogs","Melbourne","Home",6133,1,14,11,17,70.8,1,1,0,0,84,13,11,24,7,1,1,10,0,4,8,3,2,3,0,132,138,3,5,7,399,3,1,3
2015-08-16,2015,"Round 20","Marvel Stadium","Shane Biggs","Western Bulldogs","Melbourne","Home",6133,0,4,19,19,79.2,0,0,4,0,80,19,5,24,6,1,0,0,0,6,0,1,2,0,0,91,79,0,0,7,531,4,4,0
2015-08-16,2015,"Round 20","Marvel Stadium","Robert Murphy","Western Bulldogs","Melbourne","Home",6133,1,4,20,19,86.4,0,0,0,1,85,17,5,22,6,0,0,3,0,2,0,1,4,0,0,91,101,0,0,5,439,3,4,0
2015-08-16,2015,"Round 20","Marvel Stadium","Easton Wood","Western Bulldogs","Melbourne","Home",6133,1,10,12,15,68.2,0,0,3,1,82,13,9,22,6,0,0,1,0,4,2,0,1,2,0,81,95,1,1,6,384,3,9,0
2015-08-16,2015,"Round 20","Marvel Stadium","Liam Picken","Western Bulldogs","Melbourne","Home",6133,0,14,10,16,72.7,0,0,1,0,83,12,10,22,4,0,0,6,0,6,4,3,0,0,2,86,91,1,3,5,392,3,3,0
2015-08-16,2015,"Round 20","Marvel Stadium","Michael Talia","Western Bulldogs","Melbourne","Home",6133,1,3,18,19,86.4,1,0,6,2,93,13,9,22,12,0,0,1,0,3,0,1,2,0,1,94,99,0,0,6,370,2,5,0
2015-08-16,2015,"Round 20","Marvel Stadium","Matthew Boyd","Western Bulldogs","Melbourne","Home",6133,0,7,14,16,76.2,1,0,1,1,82,14,7,21,7,0,0,5,1,2,4,4,7,1,1,96,99,1,2,7,375,3,6,1
2015-08-16,2015,"Round 20","Marvel Stadium","Jackson Macrae","Western Bulldogs","Melbourne","Home",6133,1,12,10,12,57.1,0,0,2,0,88,9,12,21,2,1,0,7,0,3,4,1,0,2,1,90,89,1,3,7,172,3,4,2
2015-08-16,2015,"Round 20","Marvel Stadium","Jarrad Grant","Western Bulldogs","Melbourne","Home",6133,0,7,12,16,80,0,1,1,0,80,12,8,20,4,3,1,3,2,2,0,1,0,1,0,98,108,0,0,7,221,2,3,0
2015-08-16,2015,"Round 20","Marvel Stadium","Stewart Crameri","Western Bulldogs","Melbourne","Home",6133,0,6,12,15,88.2,1,1,3,0,83,10,7,17,6,2,0,4,0,3,1,4,2,1,2,85,81,1,0,7,323,5,2,0
2015-08-16,2015,"Round 20","Marvel Stadium","Dale Morris","Western Bulldogs","Melbourne","Home",6133,1,4,12,14,87.5,1,0,7,0,93,6,10,16,8,0,0,5,0,0,0,0,0,1,0,83,79,0,0,6,71,0,5,0
2015-08-16,2015,"Round 20","Marvel Stadium","Sam Darley","Western Bulldogs","Melbourne","Home",6133,1,4,13,7,43.8,0,0,0,1,62,9,7,16,2,0,0,3,0,2,1,2,2,0,0,59,55,1,0,4,271,6,1,0
2015-08-16,2015,"Round 20","Marvel Stadium","Marcus Bontempelli","Western Bulldogs","Melbourne","Home",6133,0,8,8,11,68.8,0,2,1,1,87,8,8,16,2,3,0,6,4,2,4,3,0,0,1,89,91,2,2,5,267,5,0,2
2015-08-16,2015,"Round 20","Marvel Stadium","Tory Dickson","Western Bulldogs","Melbourne","Home",6133,0,6,8,13,86.7,0,2,0,0,85,9,6,15,4,3,2,4,0,0,0,0,2,3,0,90,98,0,0,8,104,0,4,1
2015-08-16,2015,"Round 20","Marvel Stadium","Lin Jong","Western Bulldogs","Melbourne","Home",6133,0,11,4,11,78.6,0,0,0,0,84,6,8,14,2,2,1,5,2,3,5,2,2,1,1,73,87,1,4,5,155,2,4,1
2015-08-16,2015,"Round 20","Marvel Stadium","Jake Stringer","Western Bulldogs","Melbourne","Home",6133,1,5,9,9,64.3,0,3,2,0,86,11,3,14,4,4,0,3,0,4,1,1,1,1,0,88,85,0,1,9,350,1,0,3
2015-08-16,2015,"Round 20","Marvel Stadium","Tom Campbell","Western Bulldogs","Melbourne","Home",6133,0,8,4,7,58.3,1,0,1,0,91,5,7,12,2,0,1,2,29,2,5,1,0,0,0,73,69,3,2,5,124,2,4,0
2015-08-16,2015,"Round 20","Marvel Stadium","Jack Redpath","Western Bulldogs","Melbourne","Home",6133,3,2,6,6,75,0,2,2,0,91,7,1,8,2,2,0,1,4,2,0,2,0,0,1,46,62,0,0,5,132,1,1,1
2015-08-16,2015,"Round 20","Marvel Stadium","Joel Hamling","Western Bulldogs","Melbourne","Home",6133,0,3,4,6,85.7,1,0,4,0,85,4,3,7,5,0,0,4,0,0,0,1,1,0,0,49,47,0,0,1,46,1,4,0
2015-08-16,2015,"Round 20","Marvel Stadium","Caleb Daniel","Western Bulldogs","Melbourne","Home",6133,1,2,2,3,75,0,0,0,0,24,1,3,4,0,0,0,1,0,1,1,0,0,0,0,13,14,0,1,2,70,0,1,1
2015-08-16,2015,"Round 20","Marvel Stadium","Tom McDonald","Melbourne","Western Bulldogs","Away",6133,0,9,20,20,69,3,1,5,0,96,20,9,29,13,0,0,0,9,5,0,7,3,0,0,126,99,0,0,3,667,9,9,0
2015-08-16,2015,"Round 20","Marvel Stadium","Nathan Jones","Melbourne","Western Bulldogs","Away",6133,0,8,16,18,75,0,0,1,0,74,8,16,24,4,0,1,5,0,2,4,2,0,0,1,86,81,1,3,4,197,3,2,0
