"Date","Season","Round","Venue","Player","Team","Opposition","Status","Match_id","GA","CP","UP","ED","DE","CM","MI5","One.Percenters","BO","TOG","K","HB","D","M","G","B","T","HO","I50","CL","CG","R50","FF","FA","AF","SC","CCL","SCL","SI","MG","TO","ITC","T5"
2018-06-15,2018,"Round 13","SCG","Andrew Gaff","West Coast","Sydney","Away",9620,0,8,16,18,75,0,0,0,0,87,11,13,24,1,0,1,4,0,6,6,1,1,3,0,82,74,1,5,5,321,3,1,0
2018-06-15,2018,"Round 13","SCG","Chris Masten","West Coast","Sydney","Away",9620,0,7,16,18,78.3,0,0,0,0,89,13,10,23,9,0,1,5,0,4,0,2,4,1,1,105,100,0,0,3,393,4,8,0
2018-06-15,2018,"Round 13","SCG","Mark Lecras","West Coast","Sydney","Away",9620,0,9,12,11,57.9,0,0,0,1,86,9,10,19,6,0,1,2,0,1,1,5,2,1,4,63,60,1,0,6,221,5,2,0
2018-06-15,2018,"Round 13","SCG","Liam Duggan","West Coast","Sydney","Away",9620,0,6,11,18,94.7,0,0,3,0,85,14,5,19,3,0,0,0,0,1,1,1,5,1,1,59,86,0,1,3,316,3,8,0
2018-06-15,2018,"Round 13","SCG","Jackson Nelson","West Coast","Sydney","Away",9620,0,6,10,11,68.8,0,0,5,0,84,13,3,16,2,0,0,0,0,4,2,3,5,0,1,48,66,0,2,1,402,5,4,0
2018-06-15,2018,"Round 13","SCG","Nicholas Naitanui","West Coast","Sydney","Away",9620,0,12,3,8,53.3,1,0,3,1,64,8,7,15,2,0,1,1,32,4,4,2,1,3,0,84,87,2,2,6,288,3,1,0
2018-06-15,2018,"Round 13","SCG","Shannon Hurn","West Coast","Sydney","Away",9620,0,4,11,12,85.7,1,0,4,1,89,10,4,14,9,0,0,1,0,1,0,5,2,1,4,58,61,0,0,1,225,4,7,0
2018-06-15,2018,"Round 13","SCG","Luke Shuey","West Coast","Sydney","Away",9620,1,9,5,12,85.7,0,0,0,0,74,8,6,14,1,0,1,4,0,3,7,3,0,3,2,53,63,3,4,6,172,1,1,2
2018-06-15,2018,"Round 13","SCG","Bradley Sheppard","West Coast","Sydney","Away",9620,0,4,9,9,64.3,0,0,5,0,89,11,3,14,3,0,0,2,0,3,0,3,4,1,1,54,57,0,0,1,320,4,5,0
2018-06-15,2018,"Round 13","SCG","Jamie Cripps","West Coast","Sydney","Away",9620,0,5,8,7,50,0,0,1,0,88,11,3,14,5,0,0,5,0,1,0,3,0,1,1,72,58,0,0,5,88,2,1,1
2018-06-15,2018,"Round 13","SCG","Lewis Jetta","West Coast","Sydney","Away",9620,0,1,12,10,76.9,0,0,1,0,84,9,4,13,3,0,0,1,0,6,0,5,2,0,3,39,51,0,0,3,409,6,1,0
2018-06-15,2018,"Round 13","SCG","Scott Lycett","West Coast","Sydney","Away",9620,0,6,6,10,76.9,0,0,6,0,83,9,4,13,3,1,0,3,16,4,0,1,1,1,0,79,86,0,0,6,277,2,3,0
2018-06-15,2018,"Round 13","SCG","Jeremy McGovern","West Coast","Sydney","Away",9620,0,9,5,11,84.6,2,0,9,0,87,10,3,13,6,0,0,2,0,0,1,1,2,3,0,65,84,0,1,2,182,2,9,0
2018-06-15,2018,"Round 13","SCG","Tom Cole","West Coast","Sydney","Away",9620,1,6,7,11,91.7,0,0,4,0,81,9,3,12,2,0,0,2,0,0,0,1,0,1,1,45,58,0,0,2,0,1,8,0
2018-06-15,2018,"Round 13","SCG","Liam Ryan","West Coast","Sydney","Away",9620,0,7,4,4,33.3,3,1,1,1,74,8,4,12,3,1,2,2,0,2,0,5,0,1,0,58,45,0,0,5,224,6,1,0
2018-06-15,2018,"Round 13","SCG","Dominic Sheed","West Coast","Sydney","Away",9620,0,7,5,8,72.7,0,0,2,0,76,2,9,11,1,0,1,4,0,4,1,4,0,0,3,35,43,0,1,2,48,1,1,1
2018-06-15,2018,"Round 13","SCG","Jake Waterman","West Coast","Sydney","Away",9620,0,3,7,7,70,1,1,0,0,78,4,6,10,4,1,0,1,0,0,0,2,0,1,0,47,38,0,0,3,135,1,1,1
2018-06-15,2018,"Round 13","SCG","Joshua Kennedy","West Coast","Sydney","Away",9620,0,9,1,4,50,3,3,1,0,82,7,1,8,4,2,1,2,0,2,1,5,0,2,1,55,48,0,1,4,167,3,0,1
2018-06-15,2018,"Round 13","SCG","Willie Rioli","West Coast","Sydney","Away",9620,0,5,2,4,57.1,0,0,1,0,85,3,4,7,0,0,0,5,0,1,1,1,0,0,1,34,40,1,0,2,107,4,2,0
2018-06-15,2018,"Round 13","SCG","Jarrod Brander","West Coast","Sydney","Away",9620,0,1,4,3,60,0,0,3,0,69,5,0,5,3,0,1,1,0,1,0,0,0,1,0,30,25,0,0,1,93,1,1,1
2018-06-16,2018,"Round 13","Marvel Stadium","Patrick Cripps","Carlton","Fremantle","Home",9621,0,16,22,29,76.3,0,1,1,1,91,12,26,38,7,0,0,1,0,0,6,4,0,2,2,109,109,1,5,6,148,3,3,0
2018-06-16,2018,"Round 13","Marvel Stadium","Kade Simpson","Carlton","Fremantle","Home",9621,0,8,24,29,90.6,1,0,2,1,91,21,11,32,7,0,0,1,0,1,1,0,8,1,0,111,123,1,0,6,404,3,9,0
2018-06-16,2018,"Round 13","Marvel Stadium","Edward Curnow","Carlton","Fremantle","Home",9621,1,11,16,18,69.2,0,1,3,0,90,9,17,26,4,0,1,5,0,3,5,6,3,2,2,90,95,1,4,5,173,7,3,0
2018-06-16,2018,"Round 13","Marvel Stadium","Jacob Weitering","Carlton","Fremantle","Home",9621,0,5,18,19,86.4,0,0,4,0,81,13,9,22,7,0,0,2,0,1,0,3,4,0,1,83,89,0,0,3,177,3,5,0
2018-06-16,2018,"Round 13","Marvel Stadium","Dale Thomas","Carlton","Fremantle","Home",9621,0,2,18,17,85,0,0,1,0,83,11,9,20,10,0,0,4,0,0,1,2,5,2,0,99,83,0,1,7,146,1,4,0
2018-06-16,2018,"Round 13","Marvel Stadium","Jed Lamb","Carlton","Fremantle","Home",9621,0,4,13,12,63.2,0,0,1,0,79,10,9,19,2,0,0,5,0,1,0,4,4,0,0,74,55,0,0,3,365,8,3,1
2018-06-16,2018,"Round 13","Marvel Stadium","Zac Fisher","Carlton","Fremantle","Home",9621,0,3,14,16,84.2,0,1,0,1,86,9,10,19,3,0,1,4,0,3,3,2,2,0,2,67,55,2,1,3,302,2,1,1
2018-06-16,2018,"Round 13","Marvel Stadium","Sam Kerridge","Carlton","Fremantle","Home",9621,0,3,17,14,77.8,0,1,2,0,78,13,5,18,7,1,0,4,0,2,2,3,2,1,0,93,82,0,2,4,260,3,0,0
2018-06-16,2018,"Round 13","Marvel Stadium","Lachlan Plowman","Carlton","Fremantle","Home",9621,0,4,12,17,94.4,0,0,3,0,91,7,11,18,5,0,0,0,0,0,1,1,1,0,1,55,63,0,1,7,96,0,4,0
2018-06-16,2018,"Round 13","Marvel Stadium","Nicholas Graham","Carlton","Fremantle","Home",9621,0,5,12,9,52.9,0,1,0,1,72,9,8,17,6,0,1,2,0,4,1,5,0,0,2,64,35,1,0,4,237,4,1,1
2018-06-16,2018,"Round 13","Marvel Stadium","Lochie O'Brien","Carlton","Fremantle","Home",9621,1,4,14,12,70.6,0,0,1,1,72,13,4,17,5,0,0,1,0,3,2,0,3,0,0,66,71,0,2,5,370,3,0,0
2018-06-16,2018,"Round 13","Marvel Stadium","Matthew Kreuzer","Carlton","Fremantle","Home",9621,0,6,8,7,43.8,0,0,1,0,83,12,4,16,4,2,1,2,18,3,4,1,0,0,1,92,78,1,3,5,264,2,0,0
2018-06-16,2018,"Round 13","Marvel Stadium","Sam P-Seton","Carlton","Fremantle","Home",9621,0,8,9,10,66.7,0,0,3,0,75,8,7,15,5,0,1,7,0,0,1,2,2,1,0,83,90,0,1,3,130,3,1,1
2018-06-16,2018,"Round 13","Marvel Stadium","Paddy Dow","Carlton","Fremantle","Home",9621,0,5,11,10,66.7,1,0,1,2,76,6,9,15,4,0,0,4,0,2,1,2,1,1,0,65,63,0,1,4,175,4,1,0
2018-06-16,2018,"Round 13","Marvel Stadium","Matthew Wright","Carlton","Fremantle","Home",9621,0,4,9,13,92.9,1,3,0,0,81,11,3,14,6,2,1,3,0,4,1,1,0,1,1,80,81,0,1,6,233,0,0,2
2018-06-16,2018,"Round 13","Marvel Stadium","Jack Silvagni","Carlton","Fremantle","Home",9621,1,7,6,9,69.2,0,0,4,0,77,6,7,13,3,0,0,5,0,1,2,2,0,2,1,60,56,0,2,2,223,3,4,0
2018-06-16,2018,"Round 13","Marvel Stadium","Sam Rowe","Carlton","Fremantle","Home",9621,0,6,7,10,83.3,0,0,5,0,95,4,8,12,4,0,0,2,0,0,0,3,2,2,1,47,50,0,0,1,100,3,7,0
2018-06-16,2018,"Round 13","Marvel Stadium","Darcy Lang","Carlton","Fremantle","Home",9621,0,5,8,9,75,0,0,2,0,74,8,4,12,5,0,0,1,0,2,1,2,0,1,1,49,51,0,1,2,189,1,2,0
2018-06-16,2018,"Round 13","Marvel Stadium","Charlie Curnow","Carlton","Fremantle","Home",9621,0,5,9,7,58.3,0,2,2,0,87,8,4,12,7,0,1,1,0,2,0,4,0,2,1,57,51,0,0,2,190,3,0,1
2018-06-16,2018,"Round 13","Marvel Stadium","Liam Jones","Carlton","Fremantle","Home",9621,0,4,6,7,70,2,0,7,0,92,5,5,10,7,0,0,1,0,1,0,2,1,0,0,50,59,0,0,2,82,2,7,0
2018-06-16,2018,"Round 13","Marvel Stadium","Pat Kerr","Carlton","Fremantle","Home",9621,1,1,9,6,60,0,2,0,0,69,7,3,10,8,0,1,0,0,3,0,3,0,0,1,49,33,0,0,4,221,2,0,0
2018-06-16,2018,"Round 13","Marvel Stadium","Levi Casboult","Carlton","Fremantle","Home",9621,0,5,4,5,55.6,1,1,1,0,77,7,2,9,5,1,1,0,6,1,0,1,0,2,0,55,50,0,0,5,119,1,0,0
2018-06-16,2018,"Round 13","Marvel Stadium","Lachie Neale","Fremantle","Carlton","Away",9621,0,14,19,29,87.9,0,2,0,0,81,15,18,33,6,3,0,4,0,4,7,3,2,0,2,127,159,1,6,9,364,2,4,0
2018-06-16,2018,"Round 13","Marvel Stadium","Nathan Fyfe","Fremantle","Carlton","Away",9621,2,12,18,27,90,2,1,1,1,84,14,16,30,8,2,1,4,0,7,3,1,0,1,1,125,154,2,1,12,344,0,5,1
2018-06-16,2018,"Round 13","Marvel Stadium","Connor Blakely","Fremantle","Carlton","Away",9621,1,9,17,22,81.5,0,0,2,0,75,16,11,27,5,0,0,4,0,7,8,2,0,1,1,99,103,3,5,10,394,4,2,0
2018-06-16,2018,"Round 13","Marvel Stadium","David Mundy","Fremantle","Carlton","Away",9621,0,5,15,14,70,0,2,0,0,87,8,12,20,4,1,1,4,0,4,2,6,0,1,1,81,79,1,1,9,250,5,1,2
2018-06-16,2018,"Round 13","Marvel Stadium","Andrew Brayshaw","Fremantle","Carlton","Away",9621,0,7,13,13,65,0,1,3,0,69,12,8,20,5,1,1,5,0,3,3,4,0,1,0,95,83,1,2,8,352,7,3,1
2018-06-16,2018,"Round 13","Marvel Stadium","Ed Langdon","Fremantle","Carlton","Away",9621,0,4,16,13,72.2,0,1,0,0,86,12,6,18,9,0,1,3,0,2,1,5,1,0,2,82,61,0,1,5,262,4,2,0
2018-06-16,2018,"Round 13","Marvel Stadium","Brandon Matera","Fremantle","Carlton","Away",9621,1,5,13,11,64.7,0,1,1,0,82,11,6,17,4,1,2,1,0,4,2,2,0,3,2,66,71,1,1,8,330,4,2,0
2018-06-16,2018,"Round 13","Marvel Stadium","Stefan Giro","Fremantle","Carlton","Away",9621,2,1,15,14,82.4,0,0,0,0,85,8,9,17,3,0,0,5,0,3,1,3,0,0,0,71,66,1,0,5,126,3,1,2
2018-06-16,2018,"Round 13","Marvel Stadium","Stephen Hill","Fremantle","Carlton","Away",9621,0,5,11,13,81.2,0,1,2,0,82,11,5,16,3,0,1,3,0,3,0,0,4,1,0,66,91,0,0,7,281,1,4,0
2018-06-16,2018,"Round 13","Marvel Stadium","Thomas Sheridan","Fremantle","Carlton","Away",9621,0,6,10,11,68.8,0,1,1,0,79,8,8,16,3,1,0,8,0,1,1,5,2,1,1,85,86,0,1,4,206,3,2,1
2018-06-16,2018,"Round 13","Marvel Stadium","Nathan Wilson","Fremantle","Carlton","Away",9621,1,6,10,10,62.5,1,0,4,0,83,14,2,16,3,0,0,3,0,4,0,1,3,2,0,69,82,0,0,5,427,2,3,0
2018-06-16,2018,"Round 13","Marvel Stadium","Luke Ryan","Fremantle","Carlton","Away",9621,0,3,11,12,80,0,1,2,0,87,9,6,15,5,1,0,5,0,1,0,0,2,0,0,80,88,0,0,5,268,2,4,0
2018-06-16,2018,"Round 13","Marvel Stadium","Shane Kersten","Fremantle","Carlton","Away",9621,0,6,11,11,78.6,1,0,6,0,87,12,2,14,8,0,0,1,0,3,0,0,4,1,0,69,73,0,0,4,388,4,6,0
2018-06-16,2018,"Round 13","Marvel Stadium","Brennan Cox","Fremantle","Carlton","Away",9621,1,8,6,9,64.3,3,2,2,0,79,6,8,14,5,1,1,1,0,2,0,1,0,0,0,60,86,0,0,6,185,2,1,0
2018-06-16,2018,"Round 13","Marvel Stadium","Adam Cerra","Fremantle","Carlton","Away",9621,0,5,10,9,64.3,1,2,0,0,88,8,6,14,8,0,1,3,0,1,0,1,2,2,1,72,56,0,0,6,259,0,4,0
2018-06-16,2018,"Round 13","Marvel Stadium","Aaron Sandilands","Fremantle","Carlton","Away",9621,0,6,6,11,84.6,1,1,1,0,83,3,10,13,1,0,0,0,41,1,2,2,0,0,1,70,98,2,0,5,50,0,0,0
2018-06-16,2018,"Round 13","Marvel Stadium","Joel Hamling","Fremantle","Carlton","Away",9621,0,5,6,12,100,2,0,4,0,93,9,3,12,8,0,0,1,0,1,0,3,3,0,3,52,66,0,0,1,199,2,9,0
2018-06-16,2018,"Round 13","Marvel Stadium","Bailey Banfield","Fremantle","Carlton","Away",9621,0,3,10,6,54.5,0,0,1,0,77,7,4,11,4,1,0,5,0,1,1,1,0,2,0,69,72,1,0,4,129,2,3,0
2018-06-16,2018,"Round 13","Marvel Stadium","Hayden Ballantyne","Fremantle","Carlton","Away",9621,0,3,8,6,60,0,1,0,0,80,7,3,10,3,1,1,5,0,0,0,6,1,0,3,54,37,0,0,4,108,3,1,2
2018-06-16,2018,"Round 13","Marvel Stadium","Michael Apeness","Fremantle","Carlton","Away",9621,2,7,3,9,90,3,3,3,0,81,3,7,10,4,1,0,3,8,0,1,2,0,0,1,58,86,0,1,6,45,2,0,1
2018-06-16,2018,"Round 13","Marvel Stadium","Darcy Tucker","Fremantle","Carlton","Away",9621,0,3,7,9,90,0,1,0,0,72,6,4,10,3,1,0,2,0,2,0,1,0,1,1,47,54,0,0,4,228,2,3,1
2018-06-16,2018,"Round 13","Marvel Stadium","Ryan Nyhuis","Fremantle","Carlton","Away",9621,0,1,7,5,62.5,0,0,3,0,80,8,0,8,5,0,0,1,0,2,0,1,1,0,0,43,30,0,0,2,155,1,1,0
2018-06-16,2018,"Round 13","People First Stadium","Jarryd Lyons","Gold Coast","St Kilda","Home",9622,0,14,8,14,60.9,0,0,2,0,70,12,11,23,2,0,1,8,0,1,7,3,3,2,0,99,102,1,6,5,347,6,6,1
2018-06-16,2018,"Round 13","People First Stadium","Jarrod Harbrow","Gold Coast","St Kilda","Home",9622,0,5,14,17,77.3,1,0,5,1,91,18,4,22,3,0,0,1,0,1,0,4,7,1,1,73,92,0,0,4,464,6,5,0
2018-06-16,2018,"Round 13","People First Stadium","David Swallow","Gold Coast","St Kilda","Home",9622,0,10,12,15,71.4,0,0,0,0,81,11,10,21,5,0,0,9,0,1,1,1,3,1,1,102,111,0,1,5,259,5,9,3
2018-06-16,2018,"Round 13","People First Stadium","Lachlan Weller","Gold Coast","St Kilda","Home",9622,1,5,15,14,73.7,0,1,2,1,79,15,4,19,5,0,1,1,0,5,1,4,6,1,2,68,78,1,0,6,556,3,4,0
2018-06-16,2018,"Round 13","People First Stadium","Tom Lynch","Gold Coast","St Kilda","Home",9622,0,7,10,10,62.5,1,4,2,0,94,8,8,16,6,3,1,4,0,2,0,4,1,2,3,86,95,0,0,7,256,5,3,1
2018-06-16,2018,"Round 13","People First Stadium","Jack Martin","Gold Coast","St Kilda","Home",9622,0,9,7,10,62.5,1,0,4,0,92,10,6,16,5,0,1,9,0,1,1,3,3,1,2,89,96,1,0,4,198,1,1,4
2018-06-16,2018,"Round 13","People First Stadium","Jack Bowes","Gold Coast","St Kilda","Home",9622,1,6,11,12,75,1,1,1,0,55,12,4,16,6,0,1,1,0,1,1,3,3,0,0,67,61,0,1,4,316,3,1,0
2018-06-16,2018,"Round 13","People First Stadium","Charlie Ballard","Gold Coast","St Kilda","Home",9622,0,4,11,10,62.5,0,0,3,0,83,10,6,16,8,0,0,1,0,1,0,3,2,0,1,67,49,0,0,4,139,2,9,0
2018-06-16,2018,"Round 13","People First Stadium","Ben Ainsworth","Gold Coast","St Kilda","Home",9622,0,4,11,11,73.3,0,0,0,1,81,11,4,15,6,1,1,5,0,2,3,5,1,0,2,80,56,0,3,5,244,2,1,0
2018-06-16,2018,"Round 13","People First Stadium","Nicholas Holman","Gold Coast","St Kilda","Home",9622,0,9,6,11,78.6,0,0,1,0,85,7,7,14,2,2,0,5,0,3,2,3,0,1,2,68,84,0,2,5,197,2,0,2
2018-06-16,2018,"Round 13","People First Stadium","Callum Ah Chee","Gold Coast","St Kilda","Home",9622,2,4,10,11,84.6,0,0,1,0,78,10,3,13,3,1,0,2,0,1,1,1,0,1,0,60,71,0,1,5,269,2,1,0
2018-06-16,2018,"Round 13","People First Stadium","Jesse Joyce","Gold Coast","St Kilda","Home",9622,0,4,8,11,84.6,0,0,2,0,74,9,4,13,2,0,0,1,0,1,0,1,4,2,1,44,59,0,0,3,190,0,5,0
2018-06-16,2018,"Round 13","People First Stadium","Jack Leslie","Gold Coast","St Kilda","Home",9622,0,8,7,9,75,1,0,9,0,97,10,2,12,8,0,0,1,0,2,0,4,5,1,3,54,76,0,0,1,274,7,10,0
2018-06-16,2018,"Round 13","People First Stadium","Sean Lemmens","Gold Coast","St Kilda","Home",9622,1,5,7,9,75,0,0,1,0,71,10,2,12,5,1,0,5,0,3,1,4,0,2,3,68,62,0,1,4,274,3,0,0
2018-06-16,2018,"Round 13","People First Stadium","Touk Miller","Gold Coast","St Kilda","Home",9622,0,6,7,10,83.3,0,0,3,0,80,3,9,12,4,0,0,4,0,1,0,2,1,0,2,49,71,0,0,5,160,1,4,0
2018-06-16,2018,"Round 13","People First Stadium","Aaron Young","Gold Coast","St Kilda","Home",9622,0,3,8,4,36.4,0,1,3,0,79,9,2,11,3,0,1,2,0,3,0,3,0,1,3,41,43,0,0,4,268,2,0,2
2018-06-16,2018,"Round 13","People First Stadium","Joshua Schoenfeld","Gold Coast","St Kilda","Home",9622,1,7,5,9,81.8,0,0,1,0,87,7,4,11,4,0,1,5,0,1,1,0,2,2,0,64,67,1,0,3,141,0,4,1
2018-06-16,2018,"Round 13","People First Stadium","Jarrod Witts","Gold Coast","St Kilda","Home",9622,0,4,5,6,66.7,1,0,2,0,83,6,3,9,2,0,0,3,40,5,3,2,0,2,1,81,54,1,2,4,180,1,0,1
2018-06-16,2018,"Round 13","People First Stadium","Alex Sexton","Gold Coast","St Kilda","Home",9622,0,3,7,6,66.7,0,1,0,2,85,7,2,9,2,3,0,2,0,5,0,0,0,0,0,57,70,0,0,6,339,0,0,1
2018-06-16,2018,"Round 13","People First Stadium","Michael Rischitelli","Gold Coast","St Kilda","Home",9622,0,2,3,5,83.3,0,0,4,0,77,3,3,6,1,0,0,1,0,0,0,1,2,0,1,19,30,0,0,0,56,1,4,0
2018-06-16,2018,"Round 13","People First Stadium","Sam Day","Gold Coast","St Kilda","Home",9622,0,5,1,4,66.7,2,1,2,0,82,2,4,6,3,0,0,3,1,1,0,1,0,1,0,37,40,0,0,1,47,0,1,0
2018-06-16,2018,"Round 13","People First Stadium","Rory Thompson","Gold Coast","St Kilda","Home",9622,0,1,2,2,66.7,0,0,5,0,96,1,2,3,1,0,0,0,0,0,0,2,1,0,0,10,6,0,0,1,45,0,1,0
2018-06-16,2018,"Round 13","People First Stadium","Sebastian Ross","St Kilda","Gold Coast","Away",9622,0,14,19,24,72.7,0,0,0,1,85,15,18,33,10,0,0,7,0,4,10,3,2,1,1,137,136,1,9,4,414,10,2,1
2018-06-16,2018,"Round 13","People First Stadium","Jack Steven","St Kilda","Gold Coast","Away",9622,0,16,11,19,67.9,1,0,1,0,82,21,7,28,5,0,1,3,0,7,12,3,0,5,0,110,108,9,3,7,507,9,2,2
2018-06-16,2018,"Round 13","People First Stadium","Jack Billings","St Kilda","Gold Coast","Away",9622,1,7,20,18,66.7,1,0,1,0,95,15,12,27,6,0,0,4,0,5,2,2,2,1,0,104,99,0,2,7,486,4,1,0
2018-06-16,2018,"Round 13","People First Stadium","David Armitage","St Kilda","Gold Coast","Away",9622,0,10,16,16,64,1,2,1,0,83,15,10,25,6,0,2,4,0,6,6,5,3,4,3,96,84,2,4,10,511,5,1,1
2018-06-16,2018,"Round 13","People First Stadium","Jack Sinclair","St Kilda","Gold Coast","Away",9622,1,10,15,15,60,0,0,0,1,78,13,12,25,5,0,0,2,0,3,6,1,2,2,1,85,81,0,6,4,312,3,1,0
2018-06-16,2018,"Round 13","People First Stadium","Jake Carlisle","St Kilda","Gold Coast","Away",9622,0,9,13,20,87,3,0,6,1,96,14,9,23,11,0,0,3,0,3,0,1,1,1,1,103,130,0,0,6,228,2,9,2
2018-06-16,2018,"Round 13","People First Stadium","Jade Gresham","St Kilda","Gold Coast","Away",9622,2,11,12,14,60.9,0,1,2,1,87,11,12,23,6,2,1,3,0,4,4,3,1,2,2,96,131,2,2,11,367,5,1,1
2018-06-16,2018,"Round 13","People First Stadium","Jack Steele","St Kilda","Gold Coast","Away",9622,1,7,15,15,71.4,0,0,1,0,83,15,6,21,4,0,0,6,0,5,2,0,2,1,0,94,96,1,1,9,454,2,2,1
2018-06-16,2018,"Round 13","People First Stadium","Hunter Clark","St Kilda","Gold Coast","Away",9622,0,4,14,14,82.4,0,0,4,0,78,9,8,17,6,0,0,6,0,1,0,2,1,0,1,82,98,0,0,4,93,3,5,1
2018-06-16,2018,"Round 13","People First Stadium","Shane Savage","St Kilda","Gold Coast","Away",9622,1,7,9,14,93.3,0,0,0,1,90,8,7,15,3,0,0,2,0,3,1,0,2,3,0,58,88,0,1,4,260,3,5,0
2018-06-16,2018,"Round 13","People First Stadium","Maverick Weller","St Kilda","Gold Coast","Away",9622,0,6,11,11,73.3,1,2,1,0,96,11,4,15,7,0,2,5,0,2,2,3,0,2,1,83,73,0,2,5,230,2,0,2
2018-06-16,2018,"Round 13","People First Stadium","Jack Newnes","St Kilda","Gold Coast","Away",9622,0,3,12,8,53.3,1,0,2,0,94,14,1,15,7,1,2,5,0,3,0,2,1,1,0,94,77,0,0,8,318,5,5,0
2018-06-16,2018,"Round 13","People First Stadium","Luke Dunstan","St Kilda","Gold Coast","Away",9622,0,11,5,10,66.7,0,1,0,0,78,8,7,15,2,0,2,5,0,3,4,3,1,0,1,63,71,2,2,5,247,2,1,2
2018-06-16,2018,"Round 13","People First Stadium","Daniel McKenzie","St Kilda","Gold Coast","Away",9622,0,7,8,12,92.3,1,0,1,0,80,5,8,13,3,1,0,7,0,2,1,0,0,0,0,74,106,0,1,7,142,2,6,1
2018-06-16,2018,"Round 13","People First Stadium","Josh Battle","St Kilda","Gold Coast","Away",9622,0,6,7,8,66.7,1,1,2,0,86,7,5,12,2,3,0,3,0,0,0,3,0,2,1,66,64,0,0,5,143,3,1,1
2018-06-16,2018,"Round 13","People First Stadium","Logan Austin","St Kilda","Gold Coast","Away",9622,0,5,8,8,72.7,0,0,3,0,90,5,6,11,3,0,0,0,0,0,1,3,1,0,2,30,54,1,0,2,192,2,3,0
2018-06-16,2018,"Round 13","People First Stadium","Tim Membrey","St Kilda","Gold Coast","Away",9622,0,3,6,9,90,3,2,1,0,93,10,0,10,9,2,0,3,0,3,0,0,0,0,0,81,86,0,0,4,235,2,1,2
2018-06-16,2018,"Round 13","People First Stadium","Patrick McCartin","St Kilda","Gold Coast","Away",9622,1,7,3,8,80,1,0,0,0,84,9,1,10,4,2,0,2,0,3,0,3,0,3,2,58,66,0,0,3,234,4,1,2
2018-06-16,2018,"Round 13","People First Stadium","Bailey Rice","St Kilda","Gold Coast","Away",9622,0,3,6,3,37.5,0,0,2,1,53,6,2,8,3,0,0,1,0,0,0,0,3,0,0,35,46,0,0,0,135,0,3,0
2018-06-16,2018,"Round 13","People First Stadium","Billy Longer","St Kilda","Gold Coast","Away",9622,1,3,3,5,83.3,0,0,6,0,92,2,4,6,1,0,0,3,33,1,2,3,0,0,2,56,94,0,2,5,70,1,0,0
2018-06-16,2018,"Round 13","People First Stadium","Nathan Brown","St Kilda","Gold Coast","Away",9622,0,2,5,5,100,0,0,9,0,94,2,3,5,1,0,0,1,0,0,0,4,0,0,3,10,23,0,0,3,41,0,2,0
2018-06-16,2018,"Round 13","People First Stadium","Jimmy Webster","St Kilda","Gold Coast","Away",9622,0,1,2,2,66.7,0,0,1,0,5,2,1,3,1,0,0,0,0,0,0,0,0,0,0,11,13,0,0,0,-4,0,1,0
2018-06-16,2018,"Round 13","MCG","Tom Mitchell","Hawthorn","Adelaide","Home",9623,0,16,23,32,80,0,0,1,2,84,16,24,40,4,0,1,3,0,6,9,5,1,2,1,120,136,1,8,7,412,5,7,0
2018-06-16,2018,"Round 13","MCG","Jaeger O'Meara","Hawthorn","Adelaide","Home",9623,0,13,18,23,76.7,0,0,1,0,85,13,17,30,4,0,2,8,0,4,10,5,2,1,2,114,114,2,8,8,309,5,3,1
2018-06-16,2018,"Round 13","MCG","Jack Gunston","Hawthorn","Adelaide","Home",9623,0,6,22,22,81.5,0,0,5,0,94,18,9,27,7,1,0,1,0,3,1,2,5,2,2,99,123,0,1,2,462,3,2,0
2018-06-16,2018,"Round 13","MCG","Daniel Howe","Hawthorn","Adelaide","Home",9623,1,12,14,18,69.2,0,0,4,0,85,10,16,26,4,0,0,5,0,5,4,4,0,3,2,91,104,3,1,5,159,5,5,0
2018-06-16,2018,"Round 13","MCG","Shaun Burgoyne","Hawthorn","Adelaide","Home",9623,0,13,12,18,75,0,2,2,0,83,7,17,24,3,1,2,5,0,3,5,3,1,1,2,87,86,2,3,10,243,0,4,0
2018-06-16,2018,"Round 13","MCG","James Sicily","Hawthorn","Adelaide","Home",9623,0,3,20,21,87.5,0,1,11,0,83,18,6,24,8,3,0,0,0,2,0,4,3,1,0,109,115,0,0,7,496,6,4,0
2018-06-16,2018,"Round 13","MCG","Luke Breust","Hawthorn","Adelaide","Home",9623,0,15,8,15,65.2,1,1,1,0,80,10,13,23,2,1,2,6,0,2,2,2,1,1,0,95,124,0,2,8,251,6,3,3
2018-06-16,2018,"Round 13","MCG","Jarman Impey","Hawthorn","Adelaide","Home",9623,0,2,21,17,73.9,0,0,1,0,78,12,11,23,4,0,0,1,0,3,1,0,2,0,0,74,69,0,1,4,395,5,2,0
2018-06-16,2018,"Round 13","MCG","Isaac Smith","Hawthorn","Adelaide","Home",9623,1,8,15,18,81.8,0,0,2,1,82,11,11,22,4,1,1,0,0,5,1,4,0,0,1,71,83,0,1,8,272,3,2,0
2018-06-16,2018,"Round 13","MCG","Liam Shiels","Hawthorn","Adelaide","Home",9623,1,5,14,17,85,0,1,1,2,76,9,11,20,3,1,0,2,0,2,2,2,3,1,1,70,91,0,2,3,199,3,4,0
