"Date","Season","Round","Venue","Player","Team","Opposition","Status","Match_id","GA","CP","UP","ED","DE","CM","MI5","One.Percenters","BO","TOG","K","HB","D","M","G","B","T","HO","I50","CL","CG","R50","FF","FA","AF","SC","CCL","SCL","SI","MG","TO","ITC","T5"
2021-03-21,2021,"Round 1","ENGIE Stadium","Ben Long","St Kilda","GWS","Away",10334,0,10,9,10,58.8,0,0,6,0,86,13,4,17,5,0,0,1,0,2,3,3,4,0,1,63,79,0,3,2,390,4,9,0
2021-03-21,2021,"Round 1","ENGIE Stadium","Nicholas Coffield","St Kilda","GWS","Away",10334,0,6,11,10,58.8,0,0,1,1,93,13,4,17,4,0,0,3,0,1,1,6,6,1,0,72,66,0,1,1,325,7,8,0
2021-03-21,2021,"Round 1","ENGIE Stadium","Bradley Hill","St Kilda","GWS","Away",10334,0,6,9,13,81.2,0,0,1,0,80,8,8,16,3,1,1,2,0,1,3,2,3,0,1,61,68,1,2,4,288,3,3,0
2021-03-21,2021,"Round 1","ENGIE Stadium","Jimmy Webster","St Kilda","GWS","Away",10334,0,3,10,8,61.5,0,0,6,0,81,9,4,13,4,0,0,1,0,0,0,3,4,0,1,48,51,0,0,1,194,4,4,0
2021-03-21,2021,"Round 1","ENGIE Stadium","Jack Bytel","St Kilda","GWS","Away",10334,0,7,5,8,61.5,0,0,2,0,78,9,4,13,1,0,0,10,0,5,6,2,1,1,0,79,74,1,5,3,291,3,2,3
2021-03-21,2021,"Round 1","ENGIE Stadium","Jack Higgins","St Kilda","GWS","Away",10334,1,6,7,6,50,0,2,2,0,81,8,4,12,3,2,1,4,0,4,2,2,0,1,1,68,77,0,2,4,249,5,1,1
2021-03-21,2021,"Round 1","ENGIE Stadium","Callum Wilkie","St Kilda","GWS","Away",10334,0,5,5,8,66.7,0,0,2,0,92,8,4,12,0,0,0,2,0,0,0,4,4,2,2,36,46,0,0,2,211,2,9,0
2021-03-21,2021,"Round 1","ENGIE Stadium","Jack Lonie","St Kilda","GWS","Away",10334,0,2,9,7,63.6,0,1,0,0,89,6,5,11,2,2,0,3,0,1,0,0,0,0,0,58,62,0,0,2,185,1,0,2
2021-03-21,2021,"Round 1","ENGIE Stadium","Josh Battle","St Kilda","GWS","Away",10334,0,6,4,7,63.6,0,0,1,0,81,8,3,11,1,1,1,3,0,2,0,2,2,2,1,51,58,0,0,3,250,4,6,1
2021-03-21,2021,"Round 1","ENGIE Stadium","Daniel Butler","St Kilda","GWS","Away",10334,1,2,2,4,40,0,0,0,1,90,9,1,10,0,1,0,7,0,2,1,2,0,1,1,61,60,0,1,3,186,1,2,4
2021-03-21,2021,"Round 1","ENGIE Stadium","Daniel McKenzie","St Kilda","GWS","Away",10334,0,2,6,7,77.8,0,0,1,1,70,6,3,9,2,0,0,4,0,2,0,1,1,0,0,46,44,0,0,0,147,1,3,0
2021-03-21,2021,"Round 1","ENGIE Stadium","Paul Hunter","St Kilda","GWS","Away",10334,0,4,5,5,55.6,0,0,8,0,71,5,4,9,1,0,0,2,19,0,1,4,2,0,3,44,44,0,1,0,20,0,2,0
2021-03-21,2021,"Round 1","ENGIE Stadium","Shaun McKernan","St Kilda","GWS","Away",10334,0,7,0,2,33.3,0,0,8,0,72,5,1,6,0,0,0,3,17,1,3,8,2,1,5,32,46,2,1,1,156,5,1,1
2021-03-21,2021,"Round 1","ENGIE Stadium","Mason Wood","St Kilda","GWS","Away",10334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-03-21,2021,"Round 1","Optus Stadium","Dominic Sheed","West Coast","Gold Coast","Home",10335,1,11,23,22,64.7,0,0,1,2,86,23,11,34,12,0,1,3,0,4,9,7,4,1,1,138,98,2,7,7,644,7,1,0
2021-03-21,2021,"Round 1","Optus Stadium","Shannon Hurn","West Coast","Gold Coast","Home",10335,0,6,18,29,93.5,1,0,2,1,78,23,8,31,12,0,0,2,0,3,0,2,4,0,0,129,118,0,0,9,635,2,9,0
2021-03-21,2021,"Round 1","Optus Stadium","Tim Kelly","West Coast","Gold Coast","Home",10335,1,10,19,21,75,0,0,1,3,82,19,9,28,7,0,1,3,0,9,5,0,1,2,0,111,114,4,1,13,592,3,3,1
2021-03-21,2021,"Round 1","Optus Stadium","Jack Redden","West Coast","Gold Coast","Home",10335,0,7,18,19,86.4,1,0,3,0,85,11,11,22,7,0,0,2,0,4,3,4,2,0,1,81,78,2,1,8,311,5,2,0
2021-03-21,2021,"Round 1","Optus Stadium","Tom Barrass","West Coast","Gold Coast","Home",10335,0,7,14,21,95.5,3,0,2,1,86,15,7,22,13,0,0,2,0,2,0,2,1,0,1,103,117,0,0,2,272,2,8,0
2021-03-21,2021,"Round 1","Optus Stadium","Liam Duggan","West Coast","Gold Coast","Home",10335,0,6,17,15,68.2,0,0,2,0,88,15,7,22,7,0,0,0,0,2,2,2,0,0,2,74,62,0,2,3,330,2,2,0
2021-03-21,2021,"Round 1","Optus Stadium","Tom Cole","West Coast","Gold Coast","Home",10335,0,6,15,21,95.5,1,0,2,1,79,14,8,22,8,0,0,1,0,2,1,1,5,1,0,87,100,1,0,2,368,5,9,0
2021-03-21,2021,"Round 1","Optus Stadium","Jamie Cripps","West Coast","Gold Coast","Home",10335,0,4,16,15,75,0,3,1,0,91,12,8,20,8,1,3,1,0,3,0,2,0,2,1,88,85,0,0,10,404,2,1,1
2021-03-21,2021,"Round 1","Optus Stadium","Jackson Nelson","West Coast","Gold Coast","Home",10335,0,5,11,18,94.7,0,0,3,0,85,14,5,19,5,0,0,1,0,1,0,1,1,0,0,71,72,0,0,4,257,1,6,0
2021-03-21,2021,"Round 1","Optus Stadium","Bradley Sheppard","West Coast","Gold Coast","Home",10335,1,3,15,14,77.8,1,0,1,0,95,13,5,18,8,0,0,1,0,2,1,2,4,0,0,77,64,0,1,4,255,2,2,0
2021-03-21,2021,"Round 1","Optus Stadium","Jeremy McGovern","West Coast","Gold Coast","Home",10335,0,5,13,13,72.2,1,0,4,0,76,15,3,18,7,0,0,2,0,0,0,2,7,1,1,78,91,0,0,2,251,3,8,0
2021-03-21,2021,"Round 1","Optus Stadium","Xavier O'Neill","West Coast","Gold Coast","Home",10335,0,5,12,14,77.8,0,0,1,0,72,9,9,18,2,0,0,2,0,2,0,2,0,1,0,60,60,0,0,2,167,1,3,0
2021-03-21,2021,"Round 1","Optus Stadium","Andrew Gaff","West Coast","Gold Coast","Home",10335,0,3,13,13,81.2,0,1,2,1,90,12,4,16,8,0,1,1,0,2,1,1,2,0,1,70,57,0,1,6,204,2,2,0
2021-03-21,2021,"Round 1","Optus Stadium","Josh Rotham","West Coast","Gold Coast","Home",10335,0,2,14,13,81.2,0,0,4,0,85,12,4,16,9,0,0,2,0,0,0,2,3,1,0,80,71,0,0,2,223,3,3,0
2021-03-21,2021,"Round 1","Optus Stadium","Nicholas Naitanui","West Coast","Gold Coast","Home",10335,1,10,4,11,78.6,0,0,0,0,66,4,10,14,0,0,1,1,22,3,6,2,0,1,1,57,86,2,4,5,129,1,0,0
2021-03-21,2021,"Round 1","Optus Stadium","Jack Darling","West Coast","Gold Coast","Home",10335,0,9,7,8,57.1,1,2,3,0,96,8,6,14,4,2,1,3,0,3,1,4,0,2,2,69,78,0,1,7,290,5,1,0
2021-03-21,2021,"Round 1","Optus Stadium","Oscar Allen","West Coast","Gold Coast","Home",10335,0,5,8,10,76.9,2,4,2,0,81,11,2,13,9,4,0,2,0,0,0,2,2,3,1,96,98,0,0,7,192,2,1,1
2021-03-21,2021,"Round 1","Optus Stadium","Liam Ryan","West Coast","Gold Coast","Home",10335,1,3,10,7,58.3,0,1,2,3,87,10,2,12,4,1,0,2,0,7,0,1,0,2,0,62,70,0,0,6,322,2,2,0
2021-03-21,2021,"Round 1","Optus Stadium","Zac Langdon","West Coast","Gold Coast","Home",10335,1,6,7,9,75,0,0,0,0,76,6,6,12,6,0,1,1,0,1,0,2,0,2,1,52,54,0,0,5,74,2,2,0
2021-03-21,2021,"Round 1","Optus Stadium","Joshua Kennedy","West Coast","Gold Coast","Home",10335,1,2,7,5,50,1,2,0,0,86,8,2,10,5,2,2,1,0,2,0,3,0,1,2,56,54,0,0,5,206,6,0,1
2021-03-21,2021,"Round 1","Optus Stadium","Jack Petruccelle","West Coast","Gold Coast","Home",10335,0,3,3,4,66.7,1,0,0,0,80,3,3,6,1,1,0,1,0,0,1,0,0,0,0,28,31,0,1,1,50,1,1,0
2021-03-21,2021,"Round 1","Optus Stadium","Nathan Vardy","West Coast","Gold Coast","Home",10335,0,2,1,3,100,2,1,2,0,52,2,1,3,3,1,0,0,1,0,0,0,0,0,0,24,34,0,0,1,-4,0,1,0
2021-03-21,2021,"Round 1","Optus Stadium","Jamaine Jones","West Coast","Gold Coast","Home",10335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-03-21,2021,"Round 1","Optus Stadium","Jack Bowes","Gold Coast","West Coast","Away",10335,0,2,22,30,100,0,0,3,2,92,28,2,30,14,0,0,2,0,1,1,2,7,0,1,135,146,0,1,4,607,0,6,0
2021-03-21,2021,"Round 1","Optus Stadium","David Swallow","Gold Coast","West Coast","Away",10335,0,9,20,24,82.8,0,0,1,0,76,14,15,29,5,1,1,3,0,1,2,1,4,1,0,107,119,0,2,7,393,2,3,1
2021-03-21,2021,"Round 1","Optus Stadium","Jack Lukosius","Gold Coast","West Coast","Away",10335,0,2,21,17,73.9,0,0,2,1,78,20,3,23,11,0,2,1,0,4,1,1,5,0,0,105,102,0,1,4,787,5,1,0
2021-03-21,2021,"Round 1","Optus Stadium","Lachlan Weller","Gold Coast","West Coast","Away",10335,0,8,14,16,76.2,0,0,0,0,86,13,8,21,6,1,0,3,0,4,3,7,1,1,2,86,73,2,1,5,285,7,3,0
2021-03-21,2021,"Round 1","Optus Stadium","Charlie Ballard","Gold Coast","West Coast","Away",10335,0,4,17,19,90.5,1,0,6,0,94,17,4,21,12,0,0,0,0,0,0,5,1,1,2,90,87,0,0,2,191,1,4,0
2021-03-21,2021,"Round 1","Optus Stadium","Touk Miller","Gold Coast","West Coast","Away",10335,0,7,13,15,75,0,0,0,0,83,11,9,20,1,1,1,2,0,4,4,3,0,2,1,68,80,3,1,9,281,1,1,1
2021-03-21,2021,"Round 1","Optus Stadium","Oleg Markov","Gold Coast","West Coast","Away",10335,0,5,15,15,75,2,0,1,1,81,17,3,20,14,0,0,2,0,0,0,3,3,1,0,108,89,0,0,0,224,5,7,0
2021-03-21,2021,"Round 1","Optus Stadium","Brandon Ellis","Gold Coast","West Coast","Away",10335,1,3,17,15,78.9,0,0,1,4,87,14,5,19,9,0,0,2,0,4,0,2,0,0,1,84,64,0,0,2,292,3,2,0
2021-03-21,2021,"Round 1","Optus Stadium","Noah Anderson","Gold Coast","West Coast","Away",10335,0,6,15,11,57.9,0,0,3,0,75,13,6,19,3,0,0,3,0,1,3,8,1,0,2,66,55,1,2,1,277,9,3,0
2021-03-21,2021,"Round 1","Optus Stadium","Samuel Collins","Gold Coast","West Coast","Away",10335,0,5,15,16,88.9,0,0,9,0,92,15,3,18,10,0,0,2,0,0,0,3,6,4,0,93,97,0,0,4,275,2,7,0
2021-03-21,2021,"Round 1","Optus Stadium","Will Brodie","Gold Coast","West Coast","Away",10335,0,9,9,13,72.2,0,0,0,0,64,9,9,18,2,0,1,0,0,1,5,3,0,1,1,50,54,3,2,4,263,3,1,0
2021-03-21,2021,"Round 1","Optus Stadium","Wil Powell","Gold Coast","West Coast","Away",10335,0,6,10,16,88.9,0,0,1,1,71,11,7,18,5,0,0,2,0,1,1,1,5,1,0,71,88,0,1,1,315,2,6,0
2021-03-21,2021,"Round 1","Optus Stadium","Darcy Macpherson","Gold Coast","West Coast","Away",10335,0,7,10,12,70.6,1,0,0,1,77,11,6,17,6,0,0,0,0,3,2,2,0,0,0,63,65,0,2,2,143,4,2,0
2021-03-21,2021,"Round 1","Optus Stadium","Sean Lemmens","Gold Coast","West Coast","Away",10335,0,3,12,14,87.5,1,0,1,0,87,11,5,16,7,0,0,2,0,2,0,3,3,0,3,63,62,0,0,2,223,2,4,0
2021-03-21,2021,"Round 1","Optus Stadium","Jarrod Witts","Gold Coast","West Coast","Away",10335,0,7,4,8,66.7,2,0,3,0,80,6,6,12,3,0,0,4,31,0,3,3,1,0,1,83,75,1,2,2,32,3,1,1
2021-03-21,2021,"Round 1","Optus Stadium","Alex Sexton","Gold Coast","West Coast","Away",10335,2,4,9,10,83.3,0,1,1,3,83,9,3,12,6,1,1,1,0,6,0,1,1,0,0,62,71,0,0,6,393,3,0,1
2021-03-21,2021,"Round 1","Optus Stadium","Ben King","Gold Coast","West Coast","Away",10335,0,4,8,8,66.7,1,3,0,0,89,9,3,12,7,3,1,0,0,5,0,4,0,2,0,75,57,0,0,5,281,4,0,0
2021-03-21,2021,"Round 1","Optus Stadium","Connor Budarick","Gold Coast","West Coast","Away",10335,0,4,9,10,83.3,0,0,0,0,83,7,5,12,6,0,0,1,0,1,0,4,1,0,3,44,41,0,0,2,140,3,4,0
2021-03-21,2021,"Round 1","Optus Stadium","Izak Rankine","Gold Coast","West Coast","Away",10335,1,4,7,9,81.8,0,0,1,1,80,4,7,11,3,0,1,1,0,2,2,2,0,0,1,37,41,0,2,4,115,1,0,0
2021-03-21,2021,"Round 1","Optus Stadium","Sam Day","Gold Coast","West Coast","Away",10335,0,6,4,8,80,0,1,3,0,86,3,7,10,2,0,2,1,0,0,0,3,0,0,2,29,34,0,0,3,89,3,3,0
2021-03-21,2021,"Round 1","Optus Stadium","Hugh Greenwood","Gold Coast","West Coast","Away",10335,0,5,4,6,60,0,0,1,0,77,7,3,10,2,0,0,5,0,3,1,1,0,0,0,53,50,1,0,3,152,1,1,2
2021-03-21,2021,"Round 1","Optus Stadium","Nicholas Holman  ↙","Gold Coast","West Coast","Away",10335,0,2,7,8,88.9,0,0,0,0,63,4,5,9,3,1,0,1,0,1,1,0,0,0,0,41,53,1,0,3,94,1,0,1
2021-03-21,2021,"Round 1","Optus Stadium","Matt Rowell  ↗","Gold Coast","West Coast","Away",10335,0,2,2,2,50,0,0,0,0,15,3,1,4,0,0,0,1,0,0,1,2,0,1,0,16,6,0,1,0,33,2,0,0
2021-03-25,2021,"Round 2","MCG","Sam Walsh","Carlton","Collingwood","Home",10336,0,12,17,25,86.2,1,0,3,0,89,8,21,29,4,0,0,3,0,4,5,2,1,0,1,87,105,1,4,6,264,4,2,0
2021-03-25,2021,"Round 2","MCG","Sam Docherty","Carlton","Collingwood","Home",10336,0,3,20,21,87.5,0,0,8,0,88,17,7,24,9,0,0,0,0,2,0,3,6,0,0,92,85,0,0,3,528,5,5,0
2021-03-25,2021,"Round 2","MCG","Adam Saad","Carlton","Collingwood","Home",10336,0,5,17,13,56.5,0,0,3,3,78,18,5,23,2,0,0,1,0,5,1,3,2,1,0,75,66,1,0,4,585,6,5,0
2021-03-25,2021,"Round 2","MCG","Edward Curnow","Carlton","Collingwood","Home",10336,1,8,15,15,71.4,0,0,1,0,76,13,8,21,3,0,0,5,0,2,3,3,2,0,2,78,83,1,2,5,273,6,5,3
2021-03-25,2021,"Round 2","MCG","Patrick Cripps","Carlton","Collingwood","Home",10336,1,10,11,17,81,0,0,1,0,87,8,13,21,3,0,0,5,0,2,5,2,0,3,1,79,82,3,2,3,267,6,2,1
2021-03-25,2021,"Round 2","MCG","Lachlan Fogarty","Carlton","Collingwood","Home",10336,1,8,11,14,66.7,0,2,0,0,78,10,11,21,5,1,0,4,0,4,4,0,0,1,0,90,90,2,2,5,288,3,1,1
2021-03-25,2021,"Round 2","MCG","Zachary Williams","Carlton","Collingwood","Home",10336,2,14,12,10,50,0,0,3,0,77,15,5,20,2,0,0,4,0,6,10,7,0,1,5,63,78,4,6,4,423,8,2,1
2021-03-25,2021,"Round 2","MCG","Sam P-Seton","Carlton","Collingwood","Home",10336,0,6,11,14,73.7,0,0,2,0,77,14,5,19,5,0,0,1,0,2,0,3,5,0,1,68,72,0,0,1,315,2,4,0
2021-03-25,2021,"Round 2","MCG","Marc Murphy","Carlton","Collingwood","Home",10336,1,5,12,15,83.3,0,0,1,0,81,8,10,18,3,0,1,1,0,3,0,1,2,1,0,59,62,0,0,8,202,2,3,0
2021-03-25,2021,"Round 2","MCG","Jack Newnes","Carlton","Collingwood","Home",10336,0,3,10,13,81.2,0,0,2,1,84,9,7,16,5,0,1,0,0,5,1,4,0,0,1,54,46,0,1,6,296,6,4,0
2021-03-25,2021,"Round 2","MCG","Lachlan Plowman","Carlton","Collingwood","Home",10336,0,5,10,13,81.2,1,0,1,0,91,15,1,16,10,0,0,2,0,1,1,1,3,2,0,87,80,0,1,1,204,3,7,0
2021-03-25,2021,"Round 2","MCG","Jacob Weitering","Carlton","Collingwood","Home",10336,0,7,6,13,81.2,2,0,16,1,93,12,4,16,5,0,1,1,0,0,0,2,7,3,2,61,97,0,0,1,313,3,7,0
2021-03-25,2021,"Round 2","MCG","Zac Fisher","Carlton","Collingwood","Home",10336,3,6,11,13,81.2,0,2,0,0,78,8,8,16,4,1,0,0,0,4,0,4,0,2,2,54,67,0,0,7,146,4,1,0
2021-03-25,2021,"Round 2","MCG","Michael Gibbons","Carlton","Collingwood","Home",10336,0,3,11,10,66.7,0,0,1,0,73,12,3,15,3,3,1,0,0,3,0,2,0,1,1,68,63,0,0,7,309,1,1,0
2021-03-25,2021,"Round 2","MCG","Paddy Dow","Carlton","Collingwood","Home",10336,0,6,7,11,84.6,0,1,0,0,73,6,7,13,1,0,0,2,0,3,3,0,1,1,0,44,53,1,2,6,256,1,1,0
2021-03-25,2021,"Round 2","MCG","Jack Martin","Carlton","Collingwood","Home",10336,0,3,10,11,91.7,0,2,1,0,72,10,2,12,7,3,0,2,0,4,1,1,1,0,1,78,83,1,0,5,276,1,3,1
2021-03-25,2021,"Round 2","MCG","Harry McKay","Carlton","Collingwood","Home",10336,0,5,4,10,100,3,3,2,0,88,8,2,10,6,4,0,2,0,1,0,1,0,1,1,76,98,0,0,7,256,2,1,2
2021-03-25,2021,"Round 2","MCG","Will Setterfield","Carlton","Collingwood","Home",10336,0,4,6,6,66.7,0,0,3,0,80,3,6,9,2,0,0,2,0,1,1,1,0,0,0,35,45,0,1,0,19,1,2,0
2021-03-25,2021,"Round 2","MCG","Marc Pittonet","Carlton","Collingwood","Home",10336,0,7,3,4,50,2,2,4,0,86,7,1,8,3,1,1,2,21,3,4,3,0,1,2,63,84,2,2,5,190,1,2,0
2021-03-25,2021,"Round 2","MCG","Liam Jones","Carlton","Collingwood","Home",10336,0,3,4,7,100,1,0,4,0,95,5,2,7,4,0,0,2,0,0,0,3,0,2,2,35,37,0,0,0,74,0,6,0
2021-03-25,2021,"Round 2","MCG","Levi Casboult","Carlton","Collingwood","Home",10336,1,2,5,1,14.3,0,1,3,0,79,6,1,7,3,0,0,1,0,3,1,2,0,0,1,30,25,1,0,1,182,5,0,0
2021-03-25,2021,"Round 2","MCG","Tom Williamson","Carlton","Collingwood","Home",10336,0,1,4,4,80,0,0,1,0,78,2,3,5,2,0,0,1,0,1,0,0,1,0,0,22,23,0,0,0,107,1,2,0
2021-03-25,2021,"Round 2","MCG","Oscar McDonald","Carlton","Collingwood","Home",10336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-03-25,2021,"Round 2","MCG","Jack Crisp","Collingwood","Carlton","Away",10336,1,15,24,25,69.4,1,0,3,2,91,24,12,36,7,0,0,3,0,6,2,8,3,3,5,117,122,0,2,7,788,8,8,0
2021-03-25,2021,"Round 2","MCG","Scott Pendlebury","Collingwood","Carlton","Away",10336,2,10,19,20,66.7,0,0,2,2,85,16,14,30,5,0,1,5,0,6,3,5,2,1,2,107,111,0,3,11,372,5,3,1
2021-03-25,2021,"Round 2","MCG","Taylor Adams","Collingwood","Carlton","Away",10336,1,18,7,18,62.1,0,0,3,1,75,18,11,29,3,1,0,7,0,9,13,5,1,2,0,121,119,8,5,10,519,5,3,0
2021-03-25,2021,"Round 2","MCG","John Noble","Collingwood","Carlton","Away",10336,0,6,15,18,78.3,0,0,0,0,80,13,10,23,5,0,0,2,0,2,1,4,3,1,0,83,68,0,1,3,310,5,5,0
2021-03-25,2021,"Round 2","MCG","Jeremy Howe","Collingwood","Carlton","Away",10336,0,7,12,18,81.8,0,0,2,0,97,15,7,22,6,0,0,3,0,0,0,3,6,1,1,87,95,0,0,4,345,3,10,0
2021-03-25,2021,"Round 2","MCG","Darcy Moore","Collingwood","Carlton","Away",10336,0,13,5,20,90.9,3,0,5,1,100,14,8,22,6,0,0,2,0,0,0,4,6,3,2,81,118,0,0,5,245,3,18,0
2021-03-25,2021,"Round 2","MCG","Steele Sidebottom","Collingwood","Carlton","Away",10336,2,7,14,14,70,0,0,2,0,82,14,6,20,5,1,0,2,0,4,2,4,1,0,1,80,87,2,0,8,415,2,0,0
2021-03-25,2021,"Round 2","MCG","Brodie Grundy","Collingwood","Carlton","Away",10336,1,10,8,9,56.2,1,0,3,0,89,7,9,16,3,0,0,6,51,1,4,5,4,2,1,122,135,1,3,7,160,2,3,0
2021-03-25,2021,"Round 2","MCG","Jordan De Goey","Collingwood","Carlton","Away",10336,2,4,13,10,62.5,0,5,0,0,88,11,5,16,6,4,3,1,0,2,0,2,0,1,1,90,99,0,0,12,283,0,1,0
2021-03-25,2021,"Round 2","MCG","Brayden Sier","Collingwood","Carlton","Away",10336,0,9,7,11,68.8,0,0,0,0,62,4,12,16,1,0,0,3,0,0,4,1,0,0,0,51,57,1,3,3,41,1,0,1
2021-03-25,2021,"Round 2","MCG","Josh Daicos","Collingwood","Carlton","Away",10336,0,4,12,14,87.5,0,0,0,1,71,10,6,16,2,1,0,5,0,3,1,1,2,0,0,74,83,0,1,7,332,5,1,0
2021-03-25,2021,"Round 2","MCG","Tyler Brown","Collingwood","Carlton","Away",10336,0,7,9,14,87.5,0,0,1,0,87,5,11,16,4,0,0,0,0,1,4,1,1,0,0,49,51,0,4,3,169,3,3,0
2021-03-25,2021,"Round 2","MCG","Jack Madgen","Collingwood","Carlton","Away",10336,0,2,14,12,75,0,0,4,0,89,11,5,16,5,0,0,0,0,0,0,2,4,0,0,58,54,0,0,3,203,3,1,0
2021-03-25,2021,"Round 2","MCG","Isaac Quaynor","Collingwood","Carlton","Away",10336,1,6,10,12,75,0,0,6,1,82,12,4,16,3,0,0,4,0,3,0,4,6,2,1,68,87,0,0,3,510,5,7,0
2021-03-25,2021,"Round 2","MCG","Brayden Maynard","Collingwood","Carlton","Away",10336,0,2,8,10,76.9,1,0,1,0,85,10,3,13,2,0,0,3,0,1,0,3,3,1,1,52,45,0,0,3,284,4,2,0
2021-03-25,2021,"Round 2","MCG","Will H-Elliott","Collingwood","Carlton","Away",10336,0,2,10,10,83.3,1,1,1,1,80,11,1,12,7,1,0,3,0,2,0,0,1,0,0,74,70,0,0,8,242,0,1,1
2021-03-25,2021,"Round 2","MCG","Callum Brown","Collingwood","Carlton","Away",10336,0,4,7,7,63.6,2,0,0,0,56,7,4,11,6,0,1,3,0,3,1,1,2,1,0,61,55,0,1,1,224,2,0,0
2021-03-25,2021,"Round 2","MCG","Mason Cox","Collingwood","Carlton","Away",10336,0,7,3,6,60,2,1,0,0,87,6,4,10,3,2,3,3,4,0,0,5,0,3,2,63,62,0,0,8,107,3,0,1
2021-03-25,2021,"Round 2","MCG","Brody Mihocek","Collingwood","Carlton","Away",10336,0,4,4,9,100,2,3,0,0,86,8,1,9,6,3,0,1,0,3,0,3,0,1,2,61,70,0,0,5,316,5,1,1
2021-03-25,2021,"Round 2","MCG","Jordan Roughead","Collingwood","Carlton","Away",10336,0,2,6,7,87.5,1,0,7,0,100,5,3,8,4,0,0,4,0,0,0,0,2,0,0,49,60,0,0,3,93,0,3,0
2021-03-25,2021,"Round 2","MCG","Josh Thomas","Collingwood","Carlton","Away",10336,2,3,5,6,85.7,0,0,2,0,65,5,2,7,3,0,0,3,0,1,0,0,0,1,0,41,52,0,0,3,89,0,1,0
2021-03-25,2021,"Round 2","MCG","Jamie Elliott  ↗","Collingwood","Carlton","Away",10336,1,2,4,5,100,0,2,1,0,28,4,1,5,4,2,0,1,0,1,0,2,0,0,1,39,49,0,0,5,114,2,0,0
2021-03-25,2021,"Round 2","MCG","Trey Ruscoe  ↙","Collingwood","Carlton","Away",10336,0,1,1,1,50,0,1,0,0,34,1,1,2,1,1,0,1,0,0,0,0,0,0,0,18,25,0,0,1,36,0,0,0
2021-03-26,2021,"Round 2","GMHBA Stadium","Cameron Guthrie","Geelong","Brisbane","Home",10337,1,6,21,21,75,0,0,1,3,73,19,9,28,9,0,0,5,0,4,2,2,4,1,2,117,124,1,1,4,285,1,2,1
2021-03-26,2021,"Round 2","GMHBA Stadium","Joel Selwood","Geelong","Brisbane","Home",10337,0,17,12,21,77.8,0,0,1,2,75,11,16,27,3,2,0,4,0,3,7,6,4,5,1,104,132,4,3,6,521,6,6,0
2021-03-26,2021,"Round 2","GMHBA Stadium","Zach Tuohy","Geelong","Brisbane","Home",10337,0,8,19,21,77.8,0,0,0,1,84,15,12,27,5,2,1,2,0,7,2,5,3,0,1,102,105,0,2,6,583,7,5,0
2021-03-26,2021,"Round 2","GMHBA Stadium","Isaac Smith","Geelong","Brisbane","Home",10337,1,2,21,18,69.2,0,0,0,0,87,20,6,26,11,1,0,1,0,1,2,3,2,0,1,112,104,0,2,4,380,2,1,1
2021-03-26,2021,"Round 2","GMHBA Stadium","Rhys Stanley","Geelong","Brisbane","Home",10337,0,7,14,16,72.7,1,1,3,0,79,12,10,22,7,0,2,1,24,3,4,1,1,2,0,109,119,2,2,10,210,2,1,0
2021-03-26,2021,"Round 2","GMHBA Stadium","Thomas Stewart","Geelong","Brisbane","Home",10337,0,5,14,14,63.6,2,0,2,0,78,18,4,22,7,0,1,0,0,1,0,5,8,0,1,81,83,0,0,3,468,4,4,0
2021-03-26,2021,"Round 2","GMHBA Stadium","Tom Atkins","Geelong","Brisbane","Home",10337,0,8,16,17,77.3,0,0,2,0,86,14,8,22,6,0,0,6,0,0,2,5,1,0,4,88,107,0,2,1,132,2,3,0
2021-03-26,2021,"Round 2","GMHBA Stadium","Shaun Higgins","Geelong","Brisbane","Home",10337,1,5,14,16,80,0,1,1,0,83,8,12,20,3,0,0,1,0,3,5,2,1,2,0,63,73,0,5,6,190,5,0,1
2021-03-26,2021,"Round 2","GMHBA Stadium","Tom Hawkins","Geelong","Brisbane","Home",10337,3,13,4,10,58.8,2,5,1,0,96,10,7,17,5,3,4,0,4,1,4,2,0,1,1,83,134,0,4,12,173,2,0,0
2021-03-26,2021,"Round 2","GMHBA Stadium","Lachlan Henderson","Geelong","Brisbane","Home",10337,0,5,9,15,88.2,1,0,3,0,99,13,4,17,8,0,0,3,0,3,0,1,4,1,1,81,102,0,0,2,387,2,5,0
2021-03-26,2021,"Round 2","GMHBA Stadium","Brandan Parfitt","Geelong","Brisbane","Home",10337,1,3,12,11,64.7,0,1,0,0,65,11,6,17,3,0,0,4,0,2,1,3,1,1,0,71,67,0,1,3,239,5,2,1
2021-03-26,2021,"Round 2","GMHBA Stadium","Charlie Constable","Geelong","Brisbane","Home",10337,1,6,11,15,88.2,0,0,0,0,55,10,7,17,5,0,0,4,0,5,5,1,0,1,1,73,83,3,2,5,233,3,2,1
