"Date","Season","Round","Venue","Player","Team","Opposition","Status","Match_id","GA","CP","UP","ED","DE","CM","MI5","One.Percenters","BO","TOG","K","HB","D","M","G","B","T","HO","I50","CL","CG","R50","FF","FA","AF","SC","CCL","SCL","SI","MG","TO","ITC","T5"
2017-07-01,2017,"Round 15","ENGIE Stadium","Shane Mumford","GWS","Geelong","Home",9428,0,6,6,8,72.7,0,0,5,0,84,3,8,11,1,0,0,7,32,1,2,2,0,2,2,84,86,1,1,4,49,1,2,0
2017-07-01,2017,"Round 15","ENGIE Stadium","Samuel Reid","GWS","Geelong","Home",9428,0,7,2,7,63.6,0,0,1,0,80,4,7,11,0,0,0,2,0,1,3,5,1,0,1,31,36,0,3,1,87,3,4,0
2017-07-01,2017,"Round 15","ENGIE Stadium","Jeremy Finlayson","GWS","Geelong","Home",9428,0,1,3,3,75,0,0,0,0,20,0,4,4,0,0,0,3,0,0,0,0,0,0,0,20,19,0,0,1,-18,0,0,0
2017-07-01,2017,"Round 15","ENGIE Stadium","Patrick Dangerfield","Geelong","GWS","Away",9428,1,25,19,32,71.1,1,0,1,2,81,16,29,45,4,1,0,4,0,6,13,2,3,2,0,142,196,2,11,4,492,5,3,0
2017-07-01,2017,"Round 15","ENGIE Stadium","Sam Menegola","Geelong","GWS","Away",9428,2,10,23,25,75.8,0,1,2,0,68,11,22,33,3,1,0,5,0,5,3,0,0,1,0,113,130,1,2,5,342,5,2,0
2017-07-01,2017,"Round 15","ENGIE Stadium","Mitchell Duncan","Geelong","GWS","Away",9428,0,9,18,19,73.1,0,0,1,0,81,11,15,26,2,0,1,6,0,6,5,3,2,1,0,95,96,2,3,4,440,4,1,0
2017-07-01,2017,"Round 15","ENGIE Stadium","Harry Taylor","Geelong","GWS","Away",9428,0,10,9,18,81.8,1,0,6,0,100,8,14,22,6,0,0,6,0,2,1,4,5,1,2,89,98,0,1,2,234,3,14,0
2017-07-01,2017,"Round 15","ENGIE Stadium","Zach Tuohy","Geelong","GWS","Away",9428,0,8,12,16,72.7,0,0,1,0,93,14,8,22,1,0,0,1,0,5,1,3,5,2,1,64,75,1,0,5,469,6,7,0
2017-07-01,2017,"Round 15","ENGIE Stadium","Cameron Guthrie","Geelong","GWS","Away",9428,0,8,12,13,61.9,0,0,2,0,86,10,11,21,1,0,1,5,0,2,2,6,2,1,1,74,64,1,1,3,225,4,1,2
2017-07-01,2017,"Round 15","ENGIE Stadium","Andrew Mackie","Geelong","GWS","Away",9428,1,3,16,9,50,0,0,0,0,90,13,5,18,4,0,0,4,0,3,0,4,4,0,1,74,53,0,0,2,355,5,2,0
2017-07-01,2017,"Round 15","ENGIE Stadium","Jordan Murdoch","Geelong","GWS","Away",9428,1,6,11,11,64.7,0,0,0,0,79,11,6,17,1,1,1,5,0,2,2,3,2,1,0,76,71,0,2,4,278,2,1,1
2017-07-01,2017,"Round 15","ENGIE Stadium","Mark Blicavs","Geelong","GWS","Away",9428,0,9,8,14,82.4,1,0,6,0,90,11,6,17,4,1,1,6,0,2,4,4,3,0,3,79,97,2,2,4,303,4,3,0
2017-07-01,2017,"Round 15","ENGIE Stadium","Steven Motlop","Geelong","GWS","Away",9428,1,3,13,13,81.2,0,0,0,1,76,9,7,16,1,0,0,2,0,1,1,3,2,1,0,53,53,0,1,2,260,3,1,0
2017-07-01,2017,"Round 15","ENGIE Stadium","Tom Lonergan","Geelong","GWS","Away",9428,0,5,9,11,73.3,1,0,7,0,91,9,6,15,4,0,0,1,0,3,0,3,0,1,0,56,58,0,0,2,275,4,8,0
2017-07-01,2017,"Round 15","ENGIE Stadium","Aaron Black","Geelong","GWS","Away",9428,0,1,13,11,73.3,0,0,0,0,86,9,6,15,4,1,0,2,0,5,0,2,0,1,0,66,47,0,0,3,253,5,1,0
2017-07-01,2017,"Round 15","ENGIE Stadium","Lachlan Henderson","Geelong","GWS","Away",9428,0,4,8,11,84.6,1,0,4,2,91,8,5,13,6,0,0,2,0,2,0,2,2,0,1,57,70,0,0,3,240,2,6,0
2017-07-01,2017,"Round 15","ENGIE Stadium","Zac Smith","Geelong","GWS","Away",9428,0,8,5,8,61.5,0,0,3,0,62,3,10,13,1,0,0,1,35,2,4,4,1,1,2,66,44,1,3,2,54,2,1,0
2017-07-01,2017,"Round 15","ENGIE Stadium","James Parsons","Geelong","GWS","Away",9428,0,5,6,11,84.6,0,0,0,0,88,8,5,13,2,1,0,1,0,4,2,3,1,0,2,44,49,0,2,1,331,5,2,0
2017-07-01,2017,"Round 15","ENGIE Stadium","Sam Simpson","Geelong","GWS","Away",9428,0,1,11,9,69.2,0,0,1,0,68,7,6,13,4,0,0,2,0,3,0,2,0,0,2,47,37,0,0,2,125,2,1,0
2017-07-01,2017,"Round 15","ENGIE Stadium","Zach Guthrie","Geelong","GWS","Away",9428,0,0,13,8,61.5,0,0,1,0,54,5,8,13,2,0,0,0,0,0,0,3,1,0,0,37,17,0,0,0,61,6,2,0
2017-07-01,2017,"Round 15","ENGIE Stadium","Jed Bews","Geelong","GWS","Away",9428,0,5,7,10,83.3,1,0,4,0,85,6,6,12,4,0,0,3,0,1,1,1,2,0,0,54,64,0,1,0,260,3,3,0
2017-07-01,2017,"Round 15","ENGIE Stadium","Jake Kolodjashnij","Geelong","GWS","Away",9428,0,3,9,10,83.3,0,0,5,0,88,5,7,12,2,0,0,1,0,1,0,1,0,0,0,39,46,0,0,3,113,1,5,0
2017-07-01,2017,"Round 15","ENGIE Stadium","Rhys Stanley","Geelong","GWS","Away",9428,0,7,5,9,81.8,0,1,3,0,74,2,9,11,3,1,0,4,21,1,4,2,2,1,2,71,75,1,3,1,60,1,0,1
2017-07-01,2017,"Round 15","ENGIE Stadium","Tom Hawkins","Geelong","GWS","Away",9428,0,5,4,7,70,3,2,0,0,90,6,4,10,4,1,1,3,0,2,0,1,0,0,1,54,59,0,0,4,125,1,0,1
2017-07-01,2017,"Round 15","ENGIE Stadium","Wylie Buzza","Geelong","GWS","Away",9428,0,3,2,4,66.7,1,2,2,0,79,4,2,6,3,2,0,7,0,1,0,4,0,0,2,59,58,0,0,2,90,4,3,5
2017-07-01,2017,"Round 15","Adelaide Oval","Chad Wingard","Port Adelaide","Richmond","Home",9429,0,17,20,24,61.5,0,0,1,1,90,27,12,39,6,0,1,4,0,14,10,7,2,1,0,141,109,3,7,9,1000,8,4,1
2017-07-01,2017,"Round 15","Adelaide Oval","Oliver Wines","Port Adelaide","Richmond","Home",9429,0,17,10,18,64.3,1,1,0,0,76,13,15,28,7,0,1,4,0,2,10,6,0,0,1,104,80,4,6,5,274,7,2,1
2017-07-01,2017,"Round 15","Adelaide Oval","Jared Polec","Port Adelaide","Richmond","Home",9429,0,7,18,20,80,1,0,0,0,82,16,9,25,7,0,0,0,0,3,4,3,2,0,0,87,75,0,4,2,475,5,1,0
2017-07-01,2017,"Round 15","Adelaide Oval","Sam P-Pepper","Port Adelaide","Richmond","Home",9429,0,10,15,16,66.7,0,0,0,0,58,13,11,24,3,2,2,2,0,4,2,3,2,1,1,90,73,2,0,7,301,5,5,0
2017-07-01,2017,"Round 15","Adelaide Oval","Justin Westhoff","Port Adelaide","Richmond","Home",9429,1,9,11,16,76.2,1,0,5,0,81,12,9,21,4,0,0,3,7,4,3,1,3,1,0,86,114,0,3,8,372,1,6,1
2017-07-01,2017,"Round 15","Adelaide Oval","Dan Houston","Port Adelaide","Richmond","Home",9429,0,8,13,13,61.9,1,0,4,0,77,12,9,21,9,0,0,5,0,2,0,5,3,0,0,101,82,0,0,3,232,5,10,0
2017-07-01,2017,"Round 15","Adelaide Oval","Thomas Jonas","Port Adelaide","Richmond","Home",9429,0,7,13,16,80,1,0,9,0,98,11,9,20,6,0,0,3,0,0,0,2,5,0,1,78,94,0,0,1,394,3,9,0
2017-07-01,2017,"Round 15","Adelaide Oval","Travis Boak","Port Adelaide","Richmond","Home",9429,1,9,11,10,55.6,1,1,1,0,81,13,5,18,9,0,0,5,0,6,1,4,2,1,1,94,84,0,1,4,258,6,4,2
2017-07-01,2017,"Round 15","Adelaide Oval","Brad Ebert","Port Adelaide","Richmond","Home",9429,0,7,11,13,72.2,1,0,0,0,86,7,11,18,4,1,0,4,0,3,3,2,1,1,2,72,58,1,2,4,174,0,2,0
2017-07-01,2017,"Round 15","Adelaide Oval","Sam Gray","Port Adelaide","Richmond","Home",9429,0,5,12,10,55.6,1,1,2,1,84,12,6,18,7,1,2,7,0,5,0,2,1,1,0,106,90,0,0,6,412,4,1,4
2017-07-01,2017,"Round 15","Adelaide Oval","Patrick Ryder","Port Adelaide","Richmond","Home",9429,0,10,7,8,47.1,3,0,0,0,88,10,7,17,5,0,0,5,42,6,3,3,1,1,1,119,127,1,2,3,255,5,1,0
2017-07-01,2017,"Round 15","Adelaide Oval","Matthew White","Port Adelaide","Richmond","Home",9429,0,6,12,11,64.7,1,3,2,0,80,14,3,17,9,0,3,3,0,3,2,2,1,3,0,93,73,0,2,6,401,4,4,0
2017-07-01,2017,"Round 15","Adelaide Oval","Jasper Pittard","Port Adelaide","Richmond","Home",9429,1,5,11,14,82.4,2,0,5,0,90,11,6,17,4,0,0,3,0,2,0,4,4,1,2,64,64,0,0,5,282,5,6,0
2017-07-01,2017,"Round 15","Adelaide Oval","Darcy B-Jones","Port Adelaide","Richmond","Home",9429,0,5,12,12,75,1,0,3,0,90,14,2,16,6,0,0,2,0,0,1,2,2,1,0,73,60,0,1,3,271,2,6,0
2017-07-01,2017,"Round 15","Adelaide Oval","Robbie Gray","Port Adelaide","Richmond","Home",9429,0,5,9,5,35.7,2,3,1,0,92,10,4,14,5,1,3,0,0,2,0,4,1,0,1,59,45,0,0,5,265,4,0,0
2017-07-01,2017,"Round 15","Adelaide Oval","Hamish Hartlett","Port Adelaide","Richmond","Home",9429,0,4,10,11,78.6,0,0,3,0,48,8,6,14,7,0,0,1,0,1,0,0,4,0,0,61,65,0,0,3,114,0,7,0
2017-07-01,2017,"Round 15","Adelaide Oval","Matthew Broadbent","Port Adelaide","Richmond","Home",9429,0,6,8,12,92.3,0,0,1,0,81,9,4,13,4,0,0,1,0,0,0,0,3,1,0,52,65,0,0,2,290,0,3,0
2017-07-01,2017,"Round 15","Adelaide Oval","Jake Neade","Port Adelaide","Richmond","Home",9429,0,6,6,8,61.5,0,0,1,0,61,7,6,13,1,1,0,5,0,4,2,3,0,2,0,64,63,0,2,6,189,3,1,1
2017-07-01,2017,"Round 15","Adelaide Oval","Charlie Dixon","Port Adelaide","Richmond","Home",9429,1,5,7,8,66.7,3,2,2,0,95,8,4,12,9,1,1,2,3,1,0,4,0,0,0,77,75,0,0,5,156,3,1,0
2017-07-01,2017,"Round 15","Adelaide Oval","Jarman Impey","Port Adelaide","Richmond","Home",9429,0,7,5,7,58.3,1,1,2,1,75,10,2,12,4,0,1,4,0,3,0,0,1,2,0,65,69,0,0,1,207,1,3,1
2017-07-01,2017,"Round 15","Adelaide Oval","Jackson Trengove","Port Adelaide","Richmond","Home",9429,1,8,3,3,27.3,1,0,2,0,96,6,5,11,1,1,1,1,0,1,1,4,0,0,2,36,45,0,1,4,54,4,0,0
2017-07-01,2017,"Round 15","Adelaide Oval","Tom Clurey","Port Adelaide","Richmond","Home",9429,0,3,6,8,88.9,0,0,7,0,92,7,2,9,5,0,0,3,0,1,0,2,1,1,0,53,56,0,0,2,244,2,5,0
2017-07-01,2017,"Round 15","Adelaide Oval","Dustin Martin","Richmond","Port Adelaide","Away",9429,1,10,25,23,63.9,0,0,3,3,81,22,14,36,8,1,2,4,0,8,4,6,2,1,4,131,121,4,0,11,656,6,3,0
2017-07-01,2017,"Round 15","Adelaide Oval","Kane Lambert","Richmond","Port Adelaide","Away",9429,0,12,20,19,57.6,0,0,1,0,84,19,14,33,7,0,1,10,0,6,6,6,1,0,0,147,119,1,5,9,569,8,2,0
2017-07-01,2017,"Round 15","Adelaide Oval","Brandon Ellis","Richmond","Port Adelaide","Away",9429,0,8,19,20,69,0,0,0,1,89,16,13,29,8,0,0,3,0,1,2,5,7,0,1,107,96,0,2,1,404,4,8,0
2017-07-01,2017,"Round 15","Adelaide Oval","Shaun Grigg","Richmond","Port Adelaide","Away",9429,0,2,23,18,69.2,0,0,0,0,81,13,13,26,5,0,1,1,0,6,1,2,3,0,1,82,60,0,1,6,342,5,0,1
2017-07-01,2017,"Round 15","Adelaide Oval","Dion Prestia","Richmond","Port Adelaide","Away",9429,0,8,15,17,70.8,0,0,1,0,82,11,13,24,3,0,0,3,0,2,5,5,0,0,0,80,64,1,4,3,233,3,2,0
2017-07-01,2017,"Round 15","Adelaide Oval","Toby Nankervis","Richmond","Port Adelaide","Away",9429,0,10,9,14,66.7,0,0,5,0,83,8,13,21,5,0,0,5,28,1,6,4,6,1,2,108,108,1,5,6,172,2,8,0
2017-07-01,2017,"Round 15","Adelaide Oval","Shane Edwards","Richmond","Port Adelaide","Away",9429,2,10,10,15,75,0,0,1,0,78,8,12,20,2,0,1,1,0,2,1,3,3,0,2,53,70,0,1,6,286,1,4,0
2017-07-01,2017,"Round 15","Adelaide Oval","Josh Caddy","Richmond","Port Adelaide","Away",9429,1,8,10,13,65,1,1,3,1,74,12,8,20,4,0,1,7,0,2,4,1,0,0,0,93,93,0,4,3,328,6,2,1
2017-07-01,2017,"Round 15","Adelaide Oval","Kamdyn McIntosh","Richmond","Port Adelaide","Away",9429,0,4,17,14,70,0,0,4,0,80,12,8,20,6,0,0,5,0,2,0,5,3,0,1,87,75,0,0,2,380,9,6,0
2017-07-01,2017,"Round 15","Adelaide Oval","Jayden Short","Richmond","Port Adelaide","Away",9429,0,4,16,18,90,1,0,0,3,76,15,5,20,8,1,0,1,0,3,0,3,6,0,1,86,75,0,0,4,543,7,7,0
2017-07-01,2017,"Round 15","Adelaide Oval","Alex Rance","Richmond","Port Adelaide","Away",9429,0,7,9,17,89.5,1,0,10,0,96,10,9,19,3,0,0,6,0,0,0,2,7,2,0,83,113,0,0,3,319,3,9,0
2017-07-01,2017,"Round 15","Adelaide Oval","David Astbury","Richmond","Port Adelaide","Away",9429,0,3,13,15,88.2,0,0,2,0,100,9,8,17,4,0,0,2,0,1,0,1,6,1,0,64,68,0,0,2,308,3,6,0
2017-07-01,2017,"Round 15","Adelaide Oval","Connor Menadue","Richmond","Port Adelaide","Away",9429,0,6,10,14,87.5,1,0,0,0,67,3,13,16,3,0,0,2,0,1,1,2,2,0,0,52,56,1,0,3,214,1,0,0
2017-07-01,2017,"Round 15","Adelaide Oval","Trent Cotchin","Richmond","Port Adelaide","Away",9429,2,5,10,13,86.7,0,1,0,1,84,11,4,15,4,1,0,5,0,3,3,1,2,2,0,81,74,0,3,5,277,3,2,0
2017-07-01,2017,"Round 15","Adelaide Oval","Dylan Grimes","Richmond","Port Adelaide","Away",9429,0,10,5,11,84.6,1,0,7,0,88,6,7,13,3,0,0,3,0,0,0,1,1,2,0,55,81,0,0,3,130,0,8,0
2017-07-01,2017,"Round 15","Adelaide Oval","Sam Lloyd","Richmond","Port Adelaide","Away",9429,1,5,7,9,69.2,0,2,0,0,81,8,5,13,4,1,0,5,0,3,0,0,2,2,0,74,70,0,0,3,254,2,2,2
2017-07-01,2017,"Round 15","Adelaide Oval","Jason Castagna","Richmond","Port Adelaide","Away",9429,1,6,7,8,61.5,1,0,1,2,84,4,9,13,4,0,0,3,0,3,1,1,0,0,0,54,52,0,1,3,148,3,1,1
2017-07-01,2017,"Round 15","Adelaide Oval","Jack Riewoldt","Richmond","Port Adelaide","Away",9429,1,7,6,7,70,2,2,3,0,100,4,6,10,6,1,0,4,1,3,1,3,0,0,1,62,67,0,1,5,122,3,1,1
2017-07-01,2017,"Round 15","Adelaide Oval","Oleg Markov","Richmond","Port Adelaide","Away",9429,0,5,5,4,44.4,0,0,1,0,71,4,5,9,0,0,1,1,0,0,1,3,1,0,2,21,24,0,1,2,125,3,3,0
2017-07-01,2017,"Round 15","Adelaide Oval","Daniel Butler","Richmond","Port Adelaide","Away",9429,0,4,4,6,75,1,2,0,2,86,5,3,8,3,3,0,6,0,1,0,2,0,0,1,69,71,0,0,4,202,3,1,3
2017-07-01,2017,"Round 15","Adelaide Oval","Tyson Stengle","Richmond","Port Adelaide","Away",9429,0,3,4,4,50,0,1,0,0,52,6,2,8,1,2,0,0,0,2,0,0,0,1,0,38,47,0,0,4,94,3,2,0
2017-07-01,2017,"Round 15","Adelaide Oval","Daniel Rioli","Richmond","Port Adelaide","Away",9429,0,1,6,3,50,0,0,2,0,83,3,3,6,1,1,0,2,0,2,0,4,0,0,2,26,30,0,0,1,123,3,0,0
2017-07-02,2017,"Round 15","Marvel Stadium","Brendon Goddard","Essendon","Brisbane","Home",9430,3,9,22,23,74.2,1,0,2,0,86,12,19,31,6,0,1,2,0,5,1,2,3,1,0,102,106,0,1,7,512,1,4,0
2017-07-02,2017,"Round 15","Marvel Stadium","Michael Hurley","Essendon","Brisbane","Home",9430,1,6,22,21,67.7,0,0,4,1,95,18,13,31,3,0,1,1,0,1,0,4,6,0,0,94,98,0,0,9,610,8,6,0
2017-07-02,2017,"Round 15","Marvel Stadium","Jobe Watson","Essendon","Brisbane","Home",9430,1,11,17,18,66.7,0,2,2,0,73,10,17,27,8,0,1,9,0,4,4,3,1,3,1,125,127,1,3,7,242,4,5,0
2017-07-02,2017,"Round 15","Marvel Stadium","Andrew McGrath","Essendon","Brisbane","Home",9430,0,6,18,21,84,0,0,0,1,83,4,21,25,3,0,0,4,0,0,1,0,2,0,0,79,81,0,1,5,148,0,4,0
2017-07-02,2017,"Round 15","Marvel Stadium","Dyson Heppell","Essendon","Brisbane","Home",9430,1,11,12,18,75,0,0,3,0,83,13,11,24,2,0,1,4,0,7,9,3,2,0,1,81,88,5,4,6,380,3,2,0
2017-07-02,2017,"Round 15","Marvel Stadium","Conor McKenna","Essendon","Brisbane","Home",9430,0,4,15,17,77.3,0,0,1,4,84,9,13,22,0,0,0,0,0,4,0,9,3,0,3,44,42,0,0,3,408,8,3,0
2017-07-02,2017,"Round 15","Marvel Stadium","Darcy Parish","Essendon","Brisbane","Home",9430,0,9,12,16,76.2,0,0,1,0,74,7,14,21,3,1,0,2,0,2,4,0,1,0,0,72,91,0,4,4,334,2,1,1
2017-07-02,2017,"Round 15","Marvel Stadium","Zachary Merrett","Essendon","Brisbane","Home",9430,1,7,16,16,84.2,0,0,4,0,74,8,11,19,2,0,0,7,0,2,1,4,1,1,1,78,92,0,1,4,265,4,4,1
2017-07-02,2017,"Round 15","Marvel Stadium","Kyle Langford","Essendon","Brisbane","Home",9430,0,8,11,10,52.6,0,1,3,0,71,12,7,19,3,0,0,7,0,3,3,4,0,0,0,87,67,2,1,2,390,8,1,0
2017-07-02,2017,"Round 15","Marvel Stadium","Martin Gleeson","Essendon","Brisbane","Home",9430,0,3,14,16,88.9,1,0,4,0,78,12,6,18,9,0,0,3,0,2,0,1,3,0,0,87,99,0,0,4,342,2,11,0
2017-07-02,2017,"Round 15","Marvel Stadium","David Zaharakis","Essendon","Brisbane","Home",9430,1,4,12,9,52.9,0,0,1,0,80,12,5,17,4,0,2,3,0,8,0,3,0,0,2,66,55,0,0,6,336,5,2,1
2017-07-02,2017,"Round 15","Marvel Stadium","Orazio Fantasia","Essendon","Brisbane","Home",9430,2,4,11,13,76.5,0,1,1,2,79,11,6,17,2,1,2,1,0,8,1,1,0,0,0,63,86,1,0,7,438,2,0,0
2017-07-02,2017,"Round 15","Marvel Stadium","Cale Hooker","Essendon","Brisbane","Home",9430,0,3,12,10,66.7,1,3,2,0,84,9,6,15,9,2,0,2,0,0,0,4,0,1,1,84,70,0,0,4,308,8,2,0
2017-07-02,2017,"Round 15","Marvel Stadium","James Kelly","Essendon","Brisbane","Home",9430,0,6,8,10,71.4,0,0,2,0,86,4,10,14,0,0,0,3,0,1,0,2,4,0,2,38,45,0,0,3,186,1,5,0
2017-07-02,2017,"Round 15","Marvel Stadium","Mark Baguley","Essendon","Brisbane","Home",9430,0,9,7,13,92.9,1,0,1,0,85,3,11,14,3,0,0,2,0,0,0,1,0,2,1,47,65,0,0,4,83,0,7,0
2017-07-02,2017,"Round 15","Marvel Stadium","Travis Colyer","Essendon","Brisbane","Home",9430,0,4,8,10,76.9,0,0,1,0,75,2,11,13,1,0,0,2,0,0,1,2,0,0,0,39,35,0,1,1,79,1,2,0
2017-07-02,2017,"Round 15","Marvel Stadium","Joe Daniher","Essendon","Brisbane","Home",9430,1,6,5,7,63.6,2,3,2,0,95,9,2,11,4,3,4,2,1,4,0,5,0,2,5,61,70,0,0,9,366,2,1,0
2017-07-02,2017,"Round 15","Marvel Stadium","Michael Hartley","Essendon","Brisbane","Home",9430,0,4,6,8,80,0,0,7,0,88,1,9,10,1,0,0,2,0,0,0,3,1,1,2,27,42,0,0,1,-1,0,7,0
2017-07-02,2017,"Round 15","Marvel Stadium","James Stewart","Essendon","Brisbane","Home",9430,0,5,7,8,80,1,1,1,3,85,3,7,10,2,1,1,6,0,1,1,3,0,1,2,55,59,0,1,4,133,3,0,5
2017-07-02,2017,"Round 15","Marvel Stadium","Tom Bellchambers","Essendon","Brisbane","Home",9430,0,5,5,7,77.8,1,0,3,0,89,6,3,9,3,0,0,0,26,3,4,2,1,2,2,55,57,2,2,2,114,4,1,0
2017-07-02,2017,"Round 15","Marvel Stadium","Joshua Green","Essendon","Brisbane","Home",9430,0,3,6,5,55.6,0,1,1,0,76,6,3,9,3,1,1,2,0,3,1,4,0,1,2,43,37,1,0,2,165,3,1,1
2017-07-02,2017,"Round 15","Marvel Stadium","Anthony M-Tipungwuti","Essendon","Brisbane","Home",9430,0,4,1,3,50,1,1,0,0,75,6,0,6,1,2,0,7,0,3,3,1,0,1,1,59,64,1,2,3,156,0,0,1
2017-07-02,2017,"Round 15","Marvel Stadium","Dayne Zorko","Brisbane","Essendon","Away",9430,0,14,17,18,60,0,1,1,1,86,15,15,30,3,2,1,8,0,4,7,6,0,1,2,124,119,2,5,9,529,8,1,1
2017-07-02,2017,"Round 15","Marvel Stadium","Alex Witherden","Brisbane","Essendon","Away",9430,0,9,18,21,72.4,0,0,2,0,82,16,13,29,8,0,0,1,0,1,2,5,6,0,2,96,91,2,0,5,374,4,5,0
2017-07-02,2017,"Round 15","Marvel Stadium","Tom Cutler","Brisbane","Essendon","Away",9430,0,4,25,20,71.4,0,1,0,0,86,15,13,28,9,1,1,1,0,2,1,3,4,0,1,106,89,0,1,5,361,5,2,0
2017-07-02,2017,"Round 15","Marvel Stadium","Tom Rockliff","Brisbane","Essendon","Away",9430,0,12,16,15,55.6,0,0,2,0,87,11,16,27,3,0,0,6,0,3,5,8,1,1,3,90,68,1,4,3,258,7,2,0
2017-07-02,2017,"Round 15","Marvel Stadium","Sam Mayes","Brisbane","Essendon","Away",9430,0,4,23,25,92.6,0,0,2,0,82,16,11,27,10,0,0,2,0,1,0,0,5,0,0,108,112,0,0,5,444,3,3,1
2017-07-02,2017,"Round 15","Marvel Stadium","Lewis Taylor","Brisbane","Essendon","Away",9430,3,8,16,22,91.7,0,0,0,3,91,13,11,24,5,0,1,3,0,5,3,0,0,1,0,90,109,0,3,5,405,1,4,0
2017-07-02,2017,"Round 15","Marvel Stadium","Nicholas Robertson","Brisbane","Essendon","Away",9430,0,3,21,21,87.5,0,0,0,0,81,15,9,24,5,0,0,1,0,2,0,2,7,2,0,84,67,0,0,5,341,6,3,0
2017-07-02,2017,"Round 15","Marvel Stadium","Daniel Rich","Brisbane","Essendon","Away",9430,1,5,18,14,60.9,0,0,2,0,82,17,6,23,4,0,1,3,0,1,1,5,8,0,0,88,87,1,0,2,560,6,7,0
2017-07-02,2017,"Round 15","Marvel Stadium","Ryan Bastinac","Brisbane","Essendon","Away",9430,0,6,14,15,75,0,0,0,1,90,11,9,20,3,1,1,9,0,4,1,3,1,0,1,100,99,0,1,7,368,2,3,1
2017-07-02,2017,"Round 15","Marvel Stadium","Harris Andrews","Brisbane","Essendon","Away",9430,0,7,12,15,75,1,0,4,0,99,9,11,20,9,0,0,1,0,0,0,4,3,1,1,78,85,0,0,3,185,4,10,0
2017-07-02,2017,"Round 15","Marvel Stadium","Hugh McCluggage","Brisbane","Essendon","Away",9430,0,6,14,10,50,1,1,1,1,82,9,11,20,5,0,2,2,0,3,1,3,1,1,0,75,59,1,0,7,237,3,1,0
2017-07-02,2017,"Round 15","Marvel Stadium","Daniel McStay","Brisbane","Essendon","Away",9430,0,7,14,15,78.9,2,0,9,0,92,8,11,19,11,0,0,0,0,1,0,4,4,2,2,75,84,0,0,4,230,2,10,0
2017-07-02,2017,"Round 15","Marvel Stadium","Rhys Mathieson","Brisbane","Essendon","Away",9430,0,8,11,13,72.2,0,0,2,0,81,6,12,18,2,0,0,7,0,1,2,2,3,2,0,78,75,0,2,4,139,1,3,0
2017-07-02,2017,"Round 15","Marvel Stadium","Ryan Lester","Brisbane","Essendon","Away",9430,2,6,11,15,88.2,1,2,1,0,84,9,8,17,5,1,1,1,0,1,1,0,1,2,0,71,106,0,1,6,148,1,1,0
2017-07-02,2017,"Round 15","Marvel Stadium","Joshua Walker","Brisbane","Essendon","Away",9430,0,8,9,13,81.2,1,0,2,0,86,7,9,16,5,1,0,1,0,1,2,2,3,3,0,67,74,0,2,2,238,3,8,0
2017-07-02,2017,"Round 15","Marvel Stadium","Rohan Bewick","Brisbane","Essendon","Away",9430,0,3,12,10,66.7,1,2,0,0,77,11,4,15,6,3,1,1,0,2,1,2,0,1,0,83,70,0,1,6,297,3,0,0
2017-07-02,2017,"Round 15","Marvel Stadium","Jarrod Berry","Brisbane","Essendon","Away",9430,0,5,10,13,86.7,0,1,2,0,69,7,8,15,3,0,0,3,0,3,1,0,0,2,0,60,69,0,1,8,239,2,5,0
2017-07-02,2017,"Round 15","Marvel Stadium","Eric Hipwood","Brisbane","Essendon","Away",9430,1,9,3,9,75,2,2,0,0,88,9,3,12,3,4,0,2,0,3,0,1,0,3,1,74,93,0,0,6,284,2,1,1
2017-07-02,2017,"Round 15","Marvel Stadium","Stefan Martin","Brisbane","Essendon","Away",9430,0,9,4,9,81.8,1,0,1,0,91,5,6,11,3,0,1,2,28,3,6,1,0,4,1,74,95,1,5,6,157,1,1,0
2017-07-02,2017,"Round 15","Marvel Stadium","Archie Smith","Brisbane","Essendon","Away",9430,0,10,1,6,60,1,1,0,0,83,3,7,10,1,0,0,1,12,1,1,5,1,0,2,36,42,1,0,3,78,2,0,0
2017-07-02,2017,"Round 15","Marvel Stadium","Jake Barrett","Brisbane","Essendon","Away",9430,1,1,5,5,83.3,0,1,0,0,87,2,4,6,1,0,1,3,0,1,0,0,0,0,0,30,28,0,0,4,105,0,0,1
2017-07-02,2017,"Round 15","Marvel Stadium","Darcy Gardiner","Brisbane","Essendon","Away",9430,0,1,2,2,66.7,0,0,1,0,14,1,2,3,0,0,0,0,0,0,0,1,0,0,0,7,5,0,0,0,2,1,0,0
2017-07-02,2017,"Round 15","MCG","Tom Mitchell","Hawthorn","Collingwood","Home",9431,0,12,24,30,85.7,0,2,1,0,88,14,21,35,7,2,0,6,0,2,7,6,5,0,2,135,128,3,4,8,336,6,2,1
2017-07-02,2017,"Round 15","MCG","Ryan Burton","Hawthorn","Collingwood","Home",9431,0,6,22,26,89.7,2,0,1,0,79,15,14,29,6,0,0,3,0,5,0,4,2,0,2,97,91,0,0,5,464,7,7,0
2017-07-02,2017,"Round 15","MCG","Luke Hodge","Hawthorn","Collingwood","Home",9431,0,5,20,23,85.2,0,0,4,0,93,18,9,27,12,0,0,0,0,1,1,3,4,0,1,105,76,0,1,3,371,6,6,0
