Date,Time,Round,Venue,Home.Team,Away.Team,Home.Points,Away.Points,AwayWin,HomeWin,Draw,Season,Match_id
2022-04-15,16:20,5, Marvel Stadium,North Melbourne,Western Bulldogs,71,139,1,0,0,2015,10581
2022-04-15,17:40,5, Optus Stadium,West Coast,Sydney,58,121,1,0,0,2015,10582
2022-04-16,13:45,5, Marvel Stadium,St Kilda,Gold Coast,87,61,0,1,0,2015,10583
2022-04-16,16:05,5, Adelaide Oval,Adelaide,Richmond,101,82,0,1,0,2015,10584
2022-04-16,19:25,5, MCG,Melbourne,GWS,120,53,0,1,0,2015,10585
2022-04-17,13:40,5, MCG,Carlton,Port Adelaide,94,91,0,1,0,2015,10586
2022-04-17,16:40,5, Marvel Stadium,Essendon,Fremantle,59,107,1,0,0,2015,10587
2022-04-18,15:20,5, MCG,Hawthorn,Geelong,92,80,0,1,0,2015,10588
2022-04-22,19:50,6, Manuka Oval,GWS,St Kilda,60,77,1,0,0,2015,10589
2022-04-23,13:45,6, Mars Stadium,Western Bulldogs,Adelaide,62,63,1,0,0,2015,10590
2022-04-23,16:05,6, Adelaide Oval,Port Adelaide,West Coast,117,33,0,1,0,2015,10591
2022-04-23,17:40,6, Optus Stadium,Fremantle,Carlton,97,62,0,1,0,2015,10592
2022-04-24,13:10,6, Ninja Stadium,North Melbourne,Geelong,61,121,1,0,0,2015,10593
2022-04-24,16:10,6, People First Stadium,Gold Coast,Brisbane,80,132,1,0,0,2015,10594
2022-04-24,19:25,6, MCG,Richmond,Melbourne,54,76,1,0,0,2015,10595
2022-04-25,12:30,6, UTAS Stadium,Hawthorn,Sydney,68,109,1,0,0,2015,10596
2022-04-25,15:20,6, MCG,Essendon,Collingwood,82,93,1,0,0,2015,10597
2022-04-29,18:10,7, Optus Stadium,West Coast,Richmond,56,165,1,0,0,2015,10598
2022-04-30,13:40,7, Adelaide Oval,Adelaide,GWS,54,113,1,0,0,2015,10600
2022-04-30,13:45,7, GMHBA Stadium,Geelong,Fremantle,66,69,1,0,0,2015,10599
2022-04-30,16:35,7, MCG,Melbourne,Hawthorn,91,81,0,1,0,2015,10601
2022-04-30,19:25,7, Cazaly's Stadium,St Kilda,Port Adelaide,42,43,1,0,0,2015,10602
2022-04-30,19:25,7, Marvel Stadium,Carlton,North Melbourne,114,64,0,1,0,2015,10603
2022-05-01,13:10,7, MCG,Collingwood,Gold Coast,115,90,0,1,0,2015,10604
2022-05-01,15:20,7, Marvel Stadium,Western Bulldogs,Essendon,103,71,0,1,0,2015,10605
2022-05-01,16:40,7, SCG,Sydney,Brisbane,89,113,1,0,0,2015,10606
2022-05-06,18:40,8, Optus Stadium,Fremantle,North Melbourne,102,24,0,1,0,2015,10608
2022-05-06,19:00,8, Adelaide Oval,Port Adelaide,Western Bulldogs,86,69,0,1,0,2015,10607
2022-05-07,13:45,8, SCG,Sydney,Gold Coast,61,75,1,0,0,2015,10610
2022-05-07,13:45,8, MCG,Richmond,Collingwood,113,86,0,1,0,2015,10609
2022-05-07,16:35,8, Manuka Oval,GWS,Geelong,35,88,1,0,0,2015,10611
2022-05-07,19:25,8, Marvel Stadium,Essendon,Hawthorn,108,81,0,1,0,2015,10612
2022-05-07,19:25,8, Gabba,Brisbane,West Coast,105,30,0,1,0,2015,10613
2022-05-08,13:10,8, MCG,Melbourne,St Kilda,93,55,0,1,0,2015,10614
2022-05-08,16:40,8, Marvel Stadium,Carlton,Adelaide,116,68,0,1,0,2015,10615
2022-05-13,19:50,9, Marvel Stadium,Collingwood,Western Bulldogs,51,99,1,0,0,2015,10616
2022-05-14,13:45,9, MCG,Hawthorn,Richmond,94,117,1,0,0,2015,10617
2022-05-14,14:10,9, Ninja Stadium,North Melbourne,Port Adelaide,46,115,1,0,0,2015,10618
2022-05-14,16:35,9, Marvel Stadium,St Kilda,Geelong,90,80,0,1,0,2015,10619
2022-05-14,19:10,9, Adelaide Oval,Adelaide,Brisbane,66,102,1,0,0,2015,10621
2022-05-14,19:25,9, SCG,Sydney,Essendon,105,47,0,1,0,2015,10620
2022-05-15,13:40,9, People First Stadium,Gold Coast,Fremantle,69,33,0,1,0,2015,10622
2022-05-15,15:20,9, Optus Stadium,West Coast,Melbourne,38,112,1,0,0,2015,10624
2022-05-15,15:20,9, ENGIE Stadium,GWS,Carlton,75,105,1,0,0,2015,10623
2022-05-20,19:50,10, Marvel Stadium,Carlton,Sydney,102,87,0,1,0,2015,10625
2022-05-21,13:45,10, Mars Stadium,Western Bulldogs,Gold Coast,106,87,0,1,0,2015,10631
2022-05-21,13:45,10, GMHBA Stadium,Geelong,Port Adelaide,82,47,0,1,0,2015,10626
2022-05-21,16:35,10, Marvel Stadium,North Melbourne,Melbourne,53,100,1,0,0,2015,10629
2022-05-21,19:00,10, Adelaide Oval,Adelaide,St Kilda,69,90,1,0,0,2015,10632
2022-05-21,19:30,10, MCG,Richmond,Essendon,80,48,0,1,0,2015,10630
2022-05-22,14:10,10, ENGIE Stadium,GWS,West Coast,138,86,0,1,0,2015,10627
2022-05-22,15:20,10, Optus Stadium,Fremantle,Collingwood,44,80,1,0,0,2015,10633
2022-05-22,15:20,10, UTAS Stadium,Hawthorn,Brisbane,117,112,0,1,0,2015,10628
2022-05-27,19:50,11, SCG,Sydney,Richmond,106,100,0,1,0,2015,10639
2022-05-28,13:45,11, Gabba,Brisbane,GWS,110,96,0,1,0,2015,10634
2022-05-28,13:45,11, GMHBA Stadium,Geelong,Adelaide,97,55,0,1,0,2015,10636
2022-05-28,16:35,11, MCG,Melbourne,Fremantle,56,94,1,0,0,2015,10637
2022-05-28,17:30,11, Optus Stadium,West Coast,Western Bulldogs,60,161,1,0,0,2015,10642
2022-05-28,19:10,11, TIO Stadium,Gold Coast,Hawthorn,121,54,0,1,0,2015,10640
2022-05-29,13:10,11, Marvel Stadium,St Kilda,North Melbourne,103,50,0,1,0,2015,10638
2022-05-29,15:20,11, MCG,Collingwood,Carlton,79,75,0,1,0,2015,10635
2022-05-29,16:10,11, Adelaide Oval,Port Adelaide,Essendon,66,50,0,1,0,2015,10641
2022-06-03,19:50,12, Marvel Stadium,Western Bulldogs,Geelong,70,83,1,0,0,2015,10645
2022-06-04,13:15,12, Adelaide Oval,Adelaide,West Coast,88,57,0,1,0,2015,10646
2022-06-04,16:05,12, TIO Stadium,Gold Coast,North Melbourne,109,47,0,1,0,2015,10647
2022-06-04,19:25,12, MCG,Melbourne,Sydney,61,73,1,0,0,2015,10644
2022-06-05,14:10,12, MCG,Hawthorn,Collingwood,68,72,1,0,0,2015,10643
2022-06-05,15:20,12, Optus Stadium,Fremantle,Brisbane,99,85,0,1,0,2015,10648
2022-06-09,19:20,13, MCG,Richmond,Port Adelaide,77,65,0,1,0,2015,10653
2022-06-10,19:50,13, MCG,Essendon,Carlton,54,80,1,0,0,2015,10651
2022-06-11,14:10,13, Optus Stadium,Fremantle,Hawthorn,95,82,0,1,0,2015,10654
2022-06-11,19:25,13, Gabba,Brisbane,St Kilda,78,57,0,1,0,2015,10649
2022-06-12,15:20,13, Marvel Stadium,North Melbourne,GWS,53,102,1,0,0,2015,10652
2022-06-13,15:20,13, MCG,Collingwood,Melbourne,82,56,0,1,0,2015,10650
2022-06-16,19:20,14, MCG,Richmond,Carlton,81,66,0,1,0,2015,10657
2022-06-17,19:50,14, Marvel Stadium,St Kilda,Essendon,72,107,1,0,0,2015,10658
2022-06-18,13:15,14, Adelaide Oval,Port Adelaide,Sydney,82,59,0,1,0,2015,10659
2022-06-18,14:35,14, Optus Stadium,West Coast,Geelong,63,81,1,0,0,2015,10660
2022-06-18,19:25,14, ENGIE Stadium,GWS,Western Bulldogs,105,125,1,0,0,2015,10656
2022-06-19,15:20,14, People First Stadium,Gold Coast,Adelaide,116,73,0,1,0,2015,10655
2022-06-23,19:20,15, MCG,Melbourne,Brisbane,117,53,0,1,0,2015,10664
2022-06-24,18:40,15, Optus Stadium,West Coast,Essendon,107,97,0,1,0,2015,10669
2022-06-24,19:00,15, Marvel Stadium,Western Bulldogs,Hawthorn,125,83,0,1,0,2015,10667
2022-06-25,13:45,15, Marvel Stadium,Carlton,Fremantle,81,50,0,1,0,2015,10661
2022-06-25,16:35,15, MCG,Geelong,Richmond,89,86,0,1,0,2015,10663
2022-06-25,19:25,15, SCG,Sydney,St Kilda,83,32,0,1,0,2015,10666
2022-06-26,13:10,15, Ninja Stadium,North Melbourne,Adelaide,58,115,1,0,0,2015,10665
2022-06-26,15:20,15, MCG,Collingwood,GWS,88,77,0,1,0,2015,10662
2022-06-26,15:40,15, Adelaide Oval,Port Adelaide,Gold Coast,93,91,0,1,0,2015,10668
2022-06-30,19:20,16, Gabba,Brisbane,Western Bulldogs,108,67,0,1,0,2015,10670
2022-07-01,19:50,16, Marvel Stadium,Carlton,St Kilda,78,93,1,0,0,2015,10671
2022-07-02,13:45,16, MCG,Essendon,Sydney,95,86,0,1,0,2015,10672
2022-07-02,16:05,16, Adelaide Oval,Adelaide,Melbourne,65,94,1,0,0,2015,10677
2022-07-02,19:25,16, People First Stadium,Gold Coast,Collingwood,62,67,1,0,0,2015,10674
2022-07-02,19:25,16, GMHBA Stadium,Geelong,North Melbourne,144,32,0,1,0,2015,10673
2022-07-03,14:10,16, MCG,Richmond,West Coast,128,93,0,1,0,2015,10676
2022-07-03,15:20,16, Optus Stadium,Fremantle,Port Adelaide,99,91,0,1,0,2015,10678
2022-07-03,15:20,16, ENGIE Stadium,GWS,Hawthorn,72,50,0,1,0,2015,10675
2022-07-07,19:20,17, GMHBA Stadium,Geelong,Melbourne,91,63,0,1,0,2015,10681
2022-07-08,19:50,17, SCG,Sydney,Western Bulldogs,120,67,0,1,0,2015,10685
2022-07-09,13:45,17, MCG,Collingwood,North Melbourne,88,81,0,1,0,2015,10680
2022-07-09,16:35,17, People First Stadium,Gold Coast,Richmond,94,92,0,1,0,2015,10682
2022-07-09,19:00,17, Adelaide Oval,Port Adelaide,GWS,84,29,0,1,0,2015,10686
2022-07-09,19:25,17, Marvel Stadium,St Kilda,Fremantle,70,111,1,0,0,2015,10684
2022-07-10,13:10,17, Gabba,Brisbane,Essendon,90,100,1,0,0,2015,10679
2022-07-10,14:40,17, Optus Stadium,West Coast,Carlton,53,116,1,0,0,2015,10687
2022-07-10,15:20,17, Marvel Stadium,Hawthorn,Adelaide,86,54,0,1,0,2015,10683
2022-07-15,19:50,18, Marvel Stadium,Western Bulldogs,St Kilda,84,56,0,1,0,2015,10693
2022-07-16,13:15,18, Adelaide Oval,Adelaide,Collingwood,86,91,1,0,0,2015,10694
2022-07-16,13:45,18, Manuka Oval,GWS,Brisbane,59,99,1,0,0,2015,10690
2022-07-16,16:35,18, Marvel Stadium,North Melbourne,Richmond,92,88,0,1,0,2015,10692
2022-07-16,17:30,18, Optus Stadium,Fremantle,Sydney,65,82,1,0,0,2015,10696
2022-07-16,19:25,18, MCG,Carlton,Geelong,55,85,1,0,0,2015,10688
2022-07-17,13:10,18, MCG,Hawthorn,West Coast,102,77,0,1,0,2015,10691
2022-07-17,15:20,18, TIO Traeger Park,Melbourne,Port Adelaide,83,69,0,1,0,2015,10695
2022-07-17,16:40,18, Marvel Stadium,Essendon,Gold Coast,103,55,0,1,0,2015,10689
2022-07-22,19:50,19, Marvel Stadium,Richmond,Fremantle,52,52,0,0,1,2015,10701
2022-07-23,13:45,19, Ninja Stadium,North Melbourne,Hawthorn,75,121,1,0,0,2015,10700
2022-07-23,13:45,19, SCG,Sydney,Adelaide,118,85,0,1,0,2015,10702
2022-07-23,16:05,19, Adelaide Oval,Port Adelaide,Geelong,94,106,1,0,0,2015,10704
2022-07-23,19:10,19, Gabba,Brisbane,Gold Coast,110,93,0,1,0,2015,10697
2022-07-23,19:25,19, Marvel Stadium,Western Bulldogs,Melbourne,110,100,0,1,0,2015,10703
2022-07-24,13:10,19, Marvel Stadium,Carlton,GWS,90,54,0,1,0,2015,10698
2022-07-24,14:40,19, Optus Stadium,West Coast,St Kilda,62,90,1,0,0,2015,10705
2022-07-24,15:20,19, MCG,Collingwood,Essendon,80,76,0,1,0,2015,10699
2022-07-29,18:10,20, Optus Stadium,Fremantle,Melbourne,39,85,1,0,0,2015,10714
2022-07-30,13:45,20, MCG,Collingwood,Port Adelaide,88,82,0,1,0,2015,10706
2022-07-30,14:10,20, SCG,Sydney,GWS,112,39,0,1,0,2015,10712
2022-07-30,16:35,20, Marvel Stadium,St Kilda,Hawthorn,75,63,0,1,0,2015,10711
2022-07-30,19:00,20, Adelaide Oval,Adelaide,Carlton,84,55,0,1,0,2015,10713
2022-07-30,19:25,20, GMHBA Stadium,Geelong,Western Bulldogs,94,66,0,1,0,2015,10708
2022-07-31,13:10,20, People First Stadium,Gold Coast,West Coast,107,104,0,1,0,2015,10709
2022-07-31,15:20,20, MCG,Richmond,Brisbane,104,97,0,1,0,2015,10710
2022-07-31,16:40,20, Marvel Stadium,Essendon,North Melbourne,114,66,0,1,0,2015,10707
2022-08-05,19:50,21, MCG,Melbourne,Collingwood,89,96,1,0,0,2015,10719
2022-08-06,13:45,21, UTAS Stadium,Hawthorn,Gold Coast,70,63,0,1,0,2015,10718
2022-08-06,14:10,21, ENGIE Stadium,GWS,Essendon,96,69,0,1,0,2015,10717
2022-08-06,16:35,21, Marvel Stadium,Western Bulldogs,Fremantle,78,95,1,0,0,2015,10721
2022-08-06,19:10,21, Adelaide Oval,Port Adelaide,Richmond,71,109,1,0,0,2015,10722
2022-08-06,19:25,21, GMHBA Stadium,Geelong,St Kilda,110,65,0,1,0,2015,10716
2022-08-07,13:10,21, Marvel Stadium,North Melbourne,Sydney,88,126,1,0,0,2015,10720
2022-08-07,14:10,21, Optus Stadium,West Coast,Adelaide,86,102,1,0,0,2015,10723
2022-08-07,15:20,21, Gabba,Brisbane,Carlton,114,81,0,1,0,2015,10715
2022-08-12,19:50,22, Marvel Stadium,St Kilda,Brisbane,66,81,1,0,0,2015,10728
2022-08-13,13:40,22, Adelaide Oval,Adelaide,North Melbourne,103,74,0,1,0,2015,10731
2022-08-13,13:45,22, Marvel Stadium,Western Bulldogs,GWS,62,57,0,1,0,2015,10730
2022-08-13,16:35,22, People First Stadium,Gold Coast,Geelong,59,119,1,0,0,2015,10725
2022-08-13,17:40,22, Optus Stadium,Fremantle,West Coast,71,47,0,1,0,2015,10732
2022-08-13,19:25,22, MCG,Melbourne,Carlton,79,74,0,1,0,2015,10726
2022-08-14,13:10,22, MCG,Richmond,Hawthorn,128,67,0,1,0,2015,10727
2022-08-14,15:20,22, SCG,Sydney,Collingwood,77,50,0,1,0,2015,10729
2022-08-14,16:40,22, Marvel Stadium,Essendon,Port Adelaide,62,146,1,0,0,2015,10724
2022-08-19,19:50,23, Gabba,Brisbane,Melbourne,57,115,1,0,0,2015,10733
2022-08-20,13:45,23, Manuka Oval,GWS,Fremantle,69,89,1,0,0,2015,10737
2022-08-20,14:10,23, Marvel Stadium,North Melbourne,Gold Coast,47,114,1,0,0,2015,10739
2022-08-20,16:35,23, GMHBA Stadium,Geelong,West Coast,131,46,0,1,0,2015,10736
2022-08-20,19:00,23, Adelaide Oval,Port Adelaide,Adelaide,111,55,0,1,0,2015,10741
2022-08-20,19:25,23, MCG,Essendon,Richmond,75,141,1,0,0,2015,10735
2022-08-21,13:10,23, UTAS Stadium,Hawthorn,Western Bulldogs,64,87,1,0,0,2015,10738
2022-08-21,15:20,23, MCG,Carlton,Collingwood,74,75,1,0,0,2015,10734
2022-08-21,16:40,23, Marvel Stadium,St Kilda,Sydney,74,88,1,0,0,2015,10740
2022-09-01,19:20,25, Gabba,Brisbane,Richmond,106,104,0,1,0,2015,10742
2022-09-02,19:50,25, MCG,Melbourne,Sydney,69,91,1,0,0,2015,10743
2022-09-03,16:35,25, MCG,Geelong,Collingwood,78,72,0,1,0,2015,10744
2022-09-03,18:10,25, Optus Stadium,Fremantle,Western Bulldogs,73,60,0,1,0,2015,10745
2022-09-09,19:50,26, MCG,Melbourne,Brisbane,79,92,1,0,0,2015,10746
2022-09-10,19:25,26, MCG,Collingwood,Fremantle,79,59,0,1,0,2015,10747
2022-09-16,19:50,27, MCG,Geelong,Brisbane,120,49,0,1,0,2015,10748
2022-09-17,16:45,27, SCG,Sydney,Collingwood,95,94,0,1,0,2015,10749
2022-09-24,14:30,28, MCG,Geelong,Sydney,133,52,0,1,0,2015,10750
2023-03-16,19:20,1, MCG,Richmond,Carlton,58,58,0,0,1,2015,10751
2023-03-17,19:40,1, MCG,Geelong,Collingwood,103,125,1,0,0,2015,10752
2023-03-18,13:45,1, Marvel Stadium,North Melbourne,West Coast,87,82,0,1,0,2015,10753
2023-03-18,16:05,1, Adelaide Oval,Port Adelaide,Brisbane,126,72,0,1,0,2015,10754
2023-03-18,19:00,1, People First Stadium,Gold Coast,Sydney,61,110,1,0,0,2015,10756
2023-03-18,19:25,1, MCG,Melbourne,Western Bulldogs,115,65,0,1,0,2015,10755
2023-03-19,13:10,1, ENGIE Stadium,GWS,Adelaide,106,90,0,1,0,2015,10757
2023-03-19,15:20,1, MCG,Hawthorn,Essendon,65,124,1,0,0,2015,10758
2023-03-19,16:40,1, Marvel Stadium,St Kilda,Fremantle,67,52,0,1,0,2015,10759
2023-03-23,19:20,2, MCG,Carlton,Geelong,90,82,0,1,0,2015,10760
2023-03-24,18:55,2, Gabba,Brisbane,Melbourne,93,82,0,1,0,2015,10761
2023-03-25,13:45,2, MCG,Collingwood,Port Adelaide,135,64,0,1,0,2015,10762
2023-03-25,16:05,2, Adelaide Oval,Adelaide,Richmond,76,108,1,0,0,2015,10763
2023-03-25,16:30,2, Optus Stadium,Fremantle,North Melbourne,72,73,1,0,0,2015,10765
2023-03-25,19:25,2, Marvel Stadium,Western Bulldogs,St Kilda,41,92,1,0,0,2015,10764
2023-03-26,13:10,2, SCG,Sydney,Hawthorn,118,37,0,1,0,2015,10766
2023-03-26,15:20,2, Optus Stadium,West Coast,GWS,100,81,0,1,0,2015,10768
2023-03-26,15:20,2, Marvel Stadium,Essendon,Gold Coast,108,80,0,1,0,2015,10767
2023-03-30,19:20,3, Marvel Stadium,Western Bulldogs,Brisbane,67,53,0,1,0,2015,10769
2023-03-31,19:50,3, MCG,Collingwood,Richmond,63,49,0,1,0,2015,10770
2023-04-01,13:45,3, UTAS Stadium,Hawthorn,North Melbourne,80,61,0,1,0,2015,10771
2023-04-01,16:35,3, ENGIE Stadium,GWS,Carlton,64,74,1,0,0,2015,10772
2023-04-01,19:00,3, Adelaide Oval,Port Adelaide,Adelaide,86,117,1,0,0,2015,10774
2023-04-01,19:25,3, MCG,St Kilda,Essendon,92,74,0,1,0,2015,10773
2023-04-02,14:10,3, People First Stadium,Gold Coast,Geelong,73,54,0,1,0,2015,10775
2023-04-02,15:20,3, Optus Stadium,Fremantle,West Coast,108,67,0,1,0,2015,10777
2023-04-02,15:20,3, MCG,Melbourne,Sydney,134,84,0,1,0,2015,10776
2023-04-06,19:35,4, Gabba,Brisbane,Collingwood,116,83,0,1,0,2015,10778
2023-04-07,16:20,4, Marvel Stadium,North Melbourne,Carlton,84,107,1,0,0,2015,10779
2023-04-08,13:15,4, Adelaide Oval,Adelaide,Fremantle,111,72,0,1,0,2015,10780
2023-04-08,16:35,4, MCG,Richmond,Western Bulldogs,84,89,1,0,0,2015,10781
2023-04-08,19:30,4, Marvel Stadium,St Kilda,Gold Coast,113,60,0,1,0,2015,10782
2023-04-08,19:30,4, SCG,Sydney,Port Adelaide,64,66,1,0,0,2015,10783
2023-04-09,14:10,4, Marvel Stadium,Essendon,GWS,88,75,0,1,0,2015,10784
2023-04-09,15:20,4, Optus Stadium,West Coast,Melbourne,63,126,1,0,0,2015,10785
2023-04-10,15:20,4, MCG,Geelong,Hawthorn,127,45,0,1,0,2015,10786
2023-04-13,19:10,5, Adelaide Oval,Adelaide,Carlton,118,62,0,1,0,2015,10787
2023-04-14,16:40,5, Norwood Oval,Fremantle,Gold Coast,100,90,0,1,0,2015,10788
2023-04-14,19:40,5, Adelaide Oval,Richmond,Sydney,78,122,1,0,0,2015,10958
2023-04-15,12:40,5, Adelaide Hills,Brisbane,North Melbourne,152,77,0,1,0,2015,10959
2023-04-15,15:40,5, Adelaide Oval,Essendon,Melbourne,104,77,0,1,0,2015,10791
2023-04-15,19:20,5, Adelaide Oval,Port Adelaide,Western Bulldogs,70,56,0,1,0,2015,10792
2023-04-16,12:40,5, Adelaide Oval,Geelong,West Coast,136,89,0,1,0,2015,10793
2023-04-16,14:50,5, Norwood Oval,GWS,Hawthorn,77,75,0,1,0,2015,10960
2023-04-16,16:20,5, Adelaide Oval,Collingwood,St Kilda,70,64,0,1,0,2015,10961
2023-04-21,18:10,6, Optus Stadium,Fremantle,Western Bulldogs,69,118,1,0,0,2015,10796
2023-04-22,13:15,6, Adelaide Oval,Port Adelaide,West Coast,109,69,0,1,0,2015,10797
2023-04-22,16:35,6, Manuka Oval,GWS,Brisbane,87,108,1,0,0,2015,10798
2023-04-22,19:25,6, GMHBA Stadium,Geelong,Sydney,130,37,0,1,0,2015,10799
2023-04-23,13:10,6, UTAS Stadium,Hawthorn,Adelaide,76,79,1,0,0,2015,10800
2023-04-23,15:20,6, Marvel Stadium,Carlton,St Kilda,60,82,1,0,0,2015,10801
2023-04-23,16:40,6, People First Stadium,Gold Coast,North Melbourne,97,54,0,1,0,2015,10802
2023-04-24,19:25,6, MCG,Melbourne,Richmond,96,78,0,1,0,2015,10803
2023-04-25,15:20,6, MCG,Collingwood,Essendon,90,77,0,1,0,2015,10804
2023-04-28,19:50,7, Marvel Stadium,St Kilda,Port Adelaide,76,83,1,0,0,2015,10805
2023-04-29,13:45,7, Gabba,Brisbane,Fremantle,115,67,0,1,0,2015,10806
2023-04-29,14:10,7, SCG,Sydney,GWS,106,107,1,0,0,2015,10807
2023-04-29,16:35,7, Marvel Stadium,Western Bulldogs,Hawthorn,94,65,0,1,0,2015,10808
2023-04-29,17:30,7, Optus Stadium,West Coast,Carlton,44,152,1,0,0,2015,10810
2023-04-29,19:25,7, MCG,Melbourne,North Melbourne,139,49,0,1,0,2015,10809
2023-04-30,13:10,7, MCG,Essendon,Geelong,104,132,1,0,0,2015,10811
2023-04-30,15:20,7, Marvel Stadium,Richmond,Gold Coast,48,72,1,0,0,2015,10812
2023-04-30,16:10,7, Adelaide Oval,Adelaide,Collingwood,58,59,1,0,0,2015,10813
2023-05-05,19:50,8, Marvel Stadium,Carlton,Brisbane,74,100,1,0,0,2015,10814
2023-05-06,13:45,8, MCG,Richmond,West Coast,104,58,0,1,0,2015,10815
2023-05-06,14:10,8, GMHBA Stadium,Geelong,Adelaide,98,72,0,1,0,2015,10816
2023-05-06,16:35,8, People First Stadium,Gold Coast,Melbourne,85,90,1,0,0,2015,10817
2023-05-06,17:30,8, Optus Stadium,Fremantle,Hawthorn,117,48,0,1,0,2015,10819
2023-05-06,19:30,8, Manuka Oval,GWS,Western Bulldogs,71,86,1,0,0,2015,10818
2023-05-07,12:40,8, Adelaide Oval,Port Adelaide,Essendon,92,87,0,1,0,2015,10820
2023-05-07,15:20,8, MCG,Collingwood,Sydney,77,48,0,1,0,2015,10821
2023-05-07,16:40,8, Marvel Stadium,North Melbourne,St Kilda,34,64,1,0,0,2015,10822
2023-05-12,18:40,9, Optus Stadium,West Coast,Gold Coast,43,113,1,0,0,2015,10824
2023-05-12,19:20,9, MCG,Richmond,Geelong,102,78,0,1,0,2015,10823
2023-05-13,13:45,9, SCG,Sydney,Fremantle,86,103,1,0,0,2015,10825
2023-05-13,14:10,9, Ninja Stadium,North Melbourne,Port Adelaide,65,135,1,0,0,2015,10826
2023-05-13,16:35,9, MCG,Hawthorn,Melbourne,49,103,1,0,0,2015,10827
2023-05-13,19:25,9, Gabba,Brisbane,Essendon,87,45,0,1,0,2015,10828
2023-05-13,19:30,9, Marvel Stadium,Carlton,Western Bulldogs,59,79,1,0,0,2015,10829
2023-05-14,12:40,9, Adelaide Oval,Adelaide,St Kilda,121,69,0,1,0,2015,10830
2023-05-14,16:40,9, MCG,Collingwood,GWS,120,55,0,1,0,2015,10831
2023-05-19,19:20,10, Adelaide Oval,Port Adelaide,Melbourne,80,76,0,1,0,2015,10832
2023-05-20,13:45,10, Marvel Stadium,North Melbourne,Sydney,90,93,1,0,0,2015,10833
2023-05-20,14:10,10, Mars Stadium,Western Bulldogs,Adelaide,85,40,0,1,0,2015,10834
2023-05-20,14:35,10, Optus Stadium,Fremantle,Geelong,106,77,0,1,0,2015,10835
2023-05-20,19:30,10, Gabba,Brisbane,Gold Coast,107,64,0,1,0,2015,10836
2023-05-20,19:40,10, MCG,Essendon,Richmond,71,70,0,1,0,2015,10837
2023-05-21,13:10,10, UTAS Stadium,Hawthorn,West Coast,142,26,0,1,0,2015,10838
2023-05-21,15:20,10, MCG,Carlton,Collingwood,57,85,1,0,0,2015,10839
2023-05-21,16:40,10, ENGIE Stadium,GWS,St Kilda,80,92,1,0,0,2015,10840
2023-05-26,19:50,11, SCG,Sydney,Carlton,77,51,0,1,0,2015,10841
2023-05-27,13:45,11, Marvel Stadium,St Kilda,Hawthorn,78,88,1,0,0,2015,10842
2023-05-27,14:10,11, MCG,Melbourne,Fremantle,72,79,1,0,0,2015,10843
2023-05-27,16:35,11, GMHBA Stadium,Geelong,GWS,74,81,1,0,0,2015,10844
2023-05-27,17:40,11, Optus Stadium,West Coast,Essendon,46,96,1,0,0,2015,10846
2023-05-27,18:55,11, TIO Stadium,Gold Coast,Western Bulldogs,84,77,0,1,0,2015,10845
2023-05-28,13:10,11, MCG,Richmond,Port Adelaide,67,77,1,0,0,2015,10847
2023-05-28,15:20,11, Marvel Stadium,Collingwood,North Melbourne,105,70,0,1,0,2015,10848
2023-05-28,16:10,11, Adelaide Oval,Adelaide,Brisbane,95,78,0,1,0,2015,10849
2023-06-02,19:50,12, MCG,Melbourne,Carlton,61,44,0,1,0,2015,10850
2023-06-03,13:15,12, Adelaide Oval,Port Adelaide,Hawthorn,151,96,0,1,0,2015,10851
2023-06-03,14:35,12, Optus Stadium,West Coast,Collingwood,57,120,1,0,0,2015,10852
2023-06-03,19:00,12, TIO Stadium,Gold Coast,Adelaide,112,87,0,1,0,2015,10854
2023-06-03,19:25,12, Marvel Stadium,Western Bulldogs,Geelong,75,97,1,0,0,2015,10853
2023-06-04,13:10,12, ENGIE Stadium,GWS,Richmond,104,110,1,0,0,2015,10855
2023-06-04,16:40,12, Marvel Stadium,Essendon,North Melbourne,105,99,0,1,0,2015,10856
2023-06-08,19:10,13, SCG,Sydney,St Kilda,66,80,1,0,0,2015,10857
2023-06-09,19:50,13, Marvel Stadium,Western Bulldogs,Port Adelaide,85,107,1,0,0,2015,10858
2023-06-10,13:45,13, MCG,Hawthorn,Brisbane,98,73,0,1,0,2015,10859
2023-06-10,16:05,13, Adelaide Oval,Adelaide,West Coast,174,52,0,1,0,2015,10860
2023-06-10,17:25,13, Optus Stadium,Fremantle,Richmond,70,85,1,0,0,2015,10861
2023-06-11,15:20,13, Ninja Stadium,North Melbourne,GWS,75,103,1,0,0,2015,10862
2023-06-11,19:15,13, MCG,Carlton,Essendon,52,86,1,0,0,2015,10863
2023-06-12,15:20,13, MCG,Melbourne,Collingwood,66,62,0,1,0,2015,10864
2023-06-15,19:10,14, Adelaide Oval,Port Adelaide,Geelong,110,72,0,1,0,2015,10865
2023-06-16,19:50,14, Gabba,Brisbane,Sydney,97,81,0,1,0,2015,10866
2023-06-17,16:35,14, ENGIE Stadium,GWS,Fremantle,106,36,0,1,0,2015,10867
2023-06-17,19:25,14, MCG,Richmond,St Kilda,90,70,0,1,0,2015,10868
2023-06-18,13:10,14, MCG,Carlton,Gold Coast,120,61,0,1,0,2015,10869
